기간,자치구,동,세대,계,계,계,한국인,한국인,한국인,등록외국인,등록외국인,등록외국인,세대당인구,65세이상고령자
2012.3/4,마포구,대흥동,"8,395","16,095","7,730","8,365","14,354","7,077","7,277","1,741",653,"1,088",1.71,"1,876"
2012.3/4,마포구,염리동,"8,140","18,334","9,023","9,311","17,687","8,747","8,940",647,276,371,2.17,"2,202"
2012.3/4,마포구,신수동,"9,238","22,442","11,080","11,362","21,942","10,838","11,104",500,242,258,2.38,"2,561"
2012.3/4,마포구,서교동,"15,713","29,464","13,630","15,834","28,457","13,191","15,266","1,007",439,568,1.81,"3,093"
2012.3/4,마포구,합정동,"9,329","20,878","10,190","10,688","20,614","10,066","10,548",264,124,140,2.21,"2,191"
2012.3/4,마포구,망원1동,"10,639","24,727","12,071","12,656","24,360","11,910","12,450",367,161,206,2.29,"2,703"
2012.3/4,마포구,망원2동,"8,219","21,446","10,438","11,008","21,270","10,369","10,901",176,69,107,2.59,"2,345"
2012.3/4,마포구,연남동,"9,082","20,394","9,858","10,536","19,253","9,283","9,970","1,141",575,566,2.12,"2,411"
2012.3/4,마포구,성산1동,"8,950","21,315","10,353","10,962","20,986","10,201","10,785",329,152,177,2.34,"2,372"
2012.3/4,마포구,성산2동,"15,575","41,310","20,025","21,285","41,122","19,943","21,179",188,82,106,2.64,"4,421"
2012.3/4,마포구,상암동,"11,349","33,749","16,573","17,176","33,267","16,333","16,934",482,240,242,2.93,"3,094"
2012.3/4,마포구,도화동,"9,350","23,715","11,453","12,262","23,314","11,237","12,077",401,216,185,2.49,"3,098"
2012.3/4,마포구,서강동,"11,481","25,800","12,309","13,491","25,294","12,065","13,229",506,244,262,2.2,"2,358"
2012.3/4,마포구,공덕동,"16,054","37,270","18,171","19,099","36,633","17,878","18,755",637,293,344,2.28,"4,729"
2012.3/4,마포구,아현동,"8,132","19,476","9,481","9,995","18,943","9,229","9,714",533,252,281,2.33,"2,361"
2012.3/4,양천구,소계,"181,511","501,855","249,342","252,513","496,974","247,158","249,816","4,881","2,184","2,697",2.74,"43,077"
2012.3/4,양천구,목1동,"10,718","33,390","16,290","17,100","33,081","16,123","16,958",309,167,142,3.09,"2,041"
2012.3/4,양천구,목2동,"12,222","31,877","15,799","16,078","31,659","15,714","15,945",218,85,133,2.59,"2,705"
2012.3/4,양천구,목3동,"9,173","23,316","11,464","11,852","23,169","11,400","11,769",147,64,83,2.53,"2,157"
2012.3/4,양천구,목4동,"9,998","28,697","14,302","14,395","28,533","14,239","14,294",164,63,101,2.85,"2,164"
2012.3/4,양천구,신월1동,"10,462","25,207","12,886","12,321","24,660","12,679","11,981",547,207,340,2.36,"2,456"
2012.3/4,양천구,신월2동,"7,811","21,080","10,506","10,574","20,932","10,451","10,481",148,55,93,2.68,"2,155"
2012.3/4,양천구,신월3동,"8,103","18,098","9,419","8,679","17,858","9,322","8,536",240,97,143,2.2,"1,945"
2012.3/4,양천구,신월4동,"6,720","19,127","9,553","9,574","19,059","9,534","9,525",68,19,49,2.84,"1,790"
2012.3/4,양천구,신월5동,"6,222","16,322","8,049","8,273","16,187","7,987","8,200",135,62,73,2.6,"1,528"
2012.3/4,양천구,신월6동,"5,174","13,229","6,703","6,526","13,158","6,672","6,486",71,31,40,2.54,"1,339"
2012.3/4,양천구,신월7동,"9,527","25,423","12,651","12,772","25,285","12,606","12,679",138,45,93,2.65,"2,694"
2012.3/4,양천구,신정1동,"6,658","20,761","10,189","10,572","20,073","9,851","10,222",688,338,350,3.01,"1,597"
2012.3/4,양천구,신정2동,"7,453","22,774","11,318","11,456","22,568","11,225","11,343",206,93,113,3.03,"1,808"
2012.3/4,양천구,신정3동,"20,963","58,430","28,870","29,560","57,514","28,438","29,076",916,432,484,2.74,"5,116"
2012.3/4,양천구,신정6동,"8,495","27,131","13,270","13,861","27,082","13,247","13,835",49,23,26,3.19,"1,687"
2012.3/4,양천구,신정7동,"11,754","33,382","16,500","16,882","33,162","16,397","16,765",220,103,117,2.82,"3,280"
2012.3/4,양천구,목5동,"14,178","45,780","22,825","22,955","45,698","22,778","22,920",82,47,35,3.22,"2,871"
2012.3/4,양천구,신정4동,"15,880","37,830","18,748","19,082","37,296","18,495","18,801",534,253,281,2.35,"3,744"
2012.3/4,양천구,기타,-,1,-,1,-,-,-,1,-,1,-,-
2012.3/4,강서구,소계,"223,674","574,777","282,855","291,922","568,285","279,584","288,701","6,492","3,271","3,221",2.54,"55,088"
2012.3/4,강서구,염창동,"14,417","42,679","21,054","21,625","42,521","20,981","21,540",158,73,85,2.95,"2,879"
2012.3/4,강서구,등촌1동,"9,471","22,553","11,062","11,491","22,074","10,819","11,255",479,243,236,2.33,"2,016"
2012.3/4,강서구,등촌2동,"8,074","22,339","11,219","11,120","22,255","11,184","11,071",84,35,49,2.76,"1,890"
2012.3/4,강서구,등촌3동,"14,765","37,750","18,080","19,670","37,606","18,023","19,583",144,57,87,2.55,"4,348"
2012.3/4,강서구,화곡본동,"14,807","37,025","18,200","18,825","36,733","18,080","18,653",292,120,172,2.48,"3,072"
2012.3/4,강서구,화곡2동,"8,068","20,661","10,190","10,471","20,474","10,117","10,357",187,73,114,2.54,"1,833"
2012.3/4,강서구,화곡3동,"9,059","24,329","11,884","12,445","24,185","11,824","12,361",144,60,84,2.67,"2,503"
2012.3/4,강서구,화곡4동,"9,607","23,310","11,592","11,718","23,027","11,459","11,568",283,133,150,2.4,"2,248"
2012.3/4,강서구,화곡6동,"9,882","25,433","12,558","12,875","25,217","12,445","12,772",216,113,103,2.55,"2,265"
2012.3/4,강서구,화곡8동,"10,826","27,702","13,538","14,164","27,401","13,405","13,996",301,133,168,2.53,"2,656"
2012.3/4,강서구,가양1동,"7,330","20,823","10,496","10,327","20,536","10,349","10,187",287,147,140,2.8,"1,643"
2012.3/4,강서구,가양2동,"7,946","17,988","8,632","9,356","17,871","8,592","9,279",117,40,77,2.25,"2,524"
2012.3/4,강서구,가양3동,"7,899","18,937","9,093","9,844","18,809","9,039","9,770",128,54,74,2.38,"2,440"
2012.3/4,강서구,발산1동,"11,285","33,470","16,116","17,354","33,301","16,044","17,257",169,72,97,2.95,"2,585"
2012.3/4,강서구,공항동,"9,990","22,482","11,751","10,731","21,329","10,894","10,435","1,153",857,296,2.14,"2,387"
2012.3/4,강서구,방화1동,"11,687","31,131","15,639","15,492","30,618","15,381","15,237",513,258,255,2.62,"3,081"
2012.3/4,강서구,방화2동,"11,106","26,147","12,911","13,236","25,886","12,786","13,100",261,125,136,2.33,"3,243"
2012.3/4,강서구,방화3동,"11,407","27,546","13,331","14,215","27,410","13,273","14,137",136,58,78,2.4,"3,262"
2012.3/4,강서구,화곡1동,"21,953","52,661","26,178","26,483","51,361","25,621","25,740","1,300",557,743,2.34,"5,112"
2012.3/4,강서구,우장산동,"14,095","39,810","19,330","20,480","39,671","19,268","20,403",139,62,77,2.81,"3,101"
2012.3/4,강서구,기타,-,1,1,-,-,-,-,1,1,-,-,-
2012.3/4,구로구,소계,"171,476","456,694","230,425","226,269","428,187","215,387","212,800","28,507","15,038","13,469",2.5,"44,605"
2012.3/4,구로구,신도림동,"13,177","38,414","18,987","19,427","38,001","18,756","19,245",413,231,182,2.88,"2,991"
2012.3/4,구로구,구로1동,"7,956","23,447","11,713","11,734","23,166","11,574","11,592",281,139,142,2.91,"1,577"
2012.3/4,구로구,구로3동,"13,962","29,175","14,808","14,367","27,858","14,116","13,742","1,317",692,625,2,"2,308"
2012.3/4,구로구,구로4동,"11,737","30,564","15,493","15,071","26,336","13,255","13,081","4,228","2,238","1,990",2.24,"3,191"
2012.3/4,구로구,구로5동,"13,194","35,543","17,921","17,622","31,809","15,963","15,846","3,734","1,958","1,776",2.41,"3,222"
2012.3/4,구로구,고척1동,"9,593","25,861","13,021","12,840","25,446","12,821","12,625",415,200,215,2.65,"2,693"
2012.3/4,구로구,고척2동,"11,863","31,440","15,876","15,564","31,102","15,721","15,381",338,155,183,2.62,"3,193"
2012.3/4,구로구,개봉2동,"12,597","35,050","17,298","17,752","34,808","17,189","17,619",242,109,133,2.76,"3,568"
2012.3/4,구로구,개봉3동,"8,418","22,467","11,212","11,255","22,269","11,123","11,146",198,89,109,2.65,"2,342"
2012.3/4,구로구,오류1동,"8,691","21,610","10,792","10,818","21,000","10,504","10,496",610,288,322,2.42,"2,457"
2012.3/4,구로구,오류2동,"14,499","40,708","20,362","20,346","40,130","20,092","20,038",578,270,308,2.77,"4,221"
2012.3/4,구로구,수궁동,"9,739","26,009","13,056","12,953","25,743","12,919","12,824",266,137,129,2.64,"2,609"
2012.3/4,구로구,가리봉동,"7,543","21,177","11,609","9,568","13,818","7,542","6,276","7,359","4,067","3,292",1.83,"2,031"
2012.3/4,구로구,구로2동,"15,023","40,253","20,667","19,586","32,659","16,635","16,024","7,594","4,032","3,562",2.17,"4,415"
2012.3/4,구로구,개봉1동,"13,484","34,973","17,608","17,365","34,042","17,177","16,865",931,431,500,2.52,"3,787"
2012.3/4,구로구,기타,-,3,2,1,-,-,-,3,2,1,-,-
2012.3/4,금천구,소계,"104,312","262,228","134,665","127,563","243,652","124,877","118,775","18,576","9,788","8,788",2.34,"26,530"
2012.3/4,금천구,가산동,"11,009","24,375","13,816","10,559","19,615","11,105","8,510","4,760","2,711","2,049",1.78,"1,956"
2012.3/4,금천구,독산1동,"14,302","36,237","19,059","17,178","31,916","16,735","15,181","4,321","2,324","1,997",2.23,"3,520"
2012.3/4,금천구,독산2동,"9,924","24,243","12,295","11,948","22,974","11,661","11,313","1,269",634,635,2.31,"2,239"
2012.3/4,금천구,독산3동,"12,779","31,888","16,242","15,646","28,431","14,466","13,965","3,457","1,776","1,681",2.22,"3,091"
2012.3/4,금천구,독산4동,"8,289","20,315","10,393","9,922","19,175","9,804","9,371","1,140",589,551,2.31,"1,834"
2012.3/4,금천구,시흥1동,"14,982","38,278","19,455","18,823","35,808","18,218","17,590","2,470","1,237","1,233",2.39,"4,072"
2012.3/4,금천구,시흥2동,"8,748","25,160","12,405","12,755","25,090","12,379","12,711",70,26,44,2.87,"2,680"
2012.3/4,금천구,시흥3동,"4,921","12,831","6,490","6,341","12,719","6,441","6,278",112,49,63,2.58,"1,596"
2012.3/4,금천구,시흥4동,"9,544","24,597","12,315","12,282","24,073","12,078","11,995",524,237,287,2.52,"2,532"
2012.3/4,금천구,시흥5동,"9,814","24,304","12,195","12,109","23,851","11,990","11,861",453,205,248,2.43,"3,010"
2012.3/4,영등포구,소계,"167,909","430,516","216,912","213,604","392,975","197,520","195,455","37,541","19,392","18,149",2.34,"45,736"
2012.3/4,영등포구,여의동,"12,556","34,401","16,460","17,941","33,850","16,130","17,720",551,330,221,2.7,"4,588"
2012.3/4,영등포구,당산1동,"9,344","21,283","10,630","10,653","20,724","10,353","10,371",559,277,282,2.22,"2,492"
2012.3/4,영등포구,당산2동,"14,015","34,474","16,754","17,720","34,016","16,526","17,490",458,228,230,2.43,"3,393"
2012.3/4,영등포구,양평1동,"7,370","17,760","8,915","8,845","17,361","8,702","8,659",399,213,186,2.36,"1,867"
2012.3/4,영등포구,양평2동,"8,807","22,522","11,473","11,049","22,159","11,291","10,868",363,182,181,2.52,"1,867"
2012.3/4,영등포구,신길1동,"9,938","24,219","12,163","12,056","20,821","10,436","10,385","3,398","1,727","1,671",2.1,"2,835"
2012.3/4,영등포구,신길3동,"7,046","17,975","9,052","8,923","16,891","8,511","8,380","1,084",541,543,2.4,"2,034"
2012.3/4,영등포구,신길4동,"5,604","14,118","7,142","6,976","12,862","6,491","6,371","1,256",651,605,2.3,"1,674"
2012.3/4,영등포구,신길5동,"7,219","20,278","10,244","10,034","16,688","8,361","8,327","3,590","1,883","1,707",2.31,"2,208"
2012.3/4,영등포구,신길6동,"9,641","24,982","12,435","12,547","23,349","11,600","11,749","1,633",835,798,2.42,"2,717"
2012.3/4,영등포구,신길7동,"5,998","15,978","8,048","7,930","15,525","7,813","7,712",453,235,218,2.59,"1,428"
2012.3/4,영등포구,대림1동,"7,325","20,533","10,419","10,114","16,744","8,399","8,345","3,789","2,020","1,769",2.29,"2,156"
2012.3/4,영등포구,대림2동,"8,035","25,659","12,950","12,709","17,544","8,778","8,766","8,115","4,172","3,943",2.18,"2,483"
2012.3/4,영등포구,대림3동,"11,629","32,206","16,270","15,936","28,513","14,407","14,106","3,693","1,863","1,830",2.45,"2,951"
2012.3/4,영등포구,영등포본동,"11,021","28,337","14,439","13,898","25,277","12,840","12,437","3,060","1,599","1,461",2.29,"2,805"
2012.3/4,영등포구,영등포동,"10,937","20,790","11,801","8,989","19,337","11,058","8,279","1,453",743,710,1.77,"2,607"
2012.3/4,영등포구,도림동,"8,938","22,077","11,261","10,816","18,721","9,547","9,174","3,356","1,714","1,642",2.09,"2,315"
2012.3/4,영등포구,문래동,"12,486","32,912","16,451","16,461","32,593","16,277","16,316",319,174,145,2.61,"3,315"
2012.3/4,영등포구,기타,-,12,5,7,-,-,-,12,5,7,-,1
2012.3/4,동작구,소계,"168,335","414,415","203,669","210,746","403,098","198,398","204,700","11,317","5,271","6,046",2.39,"46,515"
2012.3/4,동작구,노량진2동,"7,703","16,879","8,391","8,488","15,913","7,924","7,989",966,467,499,2.07,"2,103"
2012.3/4,동작구,상도1동,"17,444","40,727","20,057","20,670","39,324","19,364","19,960","1,403",693,710,2.25,"4,497"
2012.3/4,동작구,상도2동,"10,987","26,204","12,794","13,410","25,862","12,634","13,228",342,160,182,2.35,"3,034"
2012.3/4,동작구,상도3동,"10,130","25,250","12,394","12,856","24,976","12,278","12,698",274,116,158,2.47,"3,119"
2012.3/4,동작구,상도4동,"11,960","30,167","15,024","15,143","29,866","14,894","14,972",301,130,171,2.5,"3,478"
2012.3/4,동작구,사당1동,"11,041","24,487","11,832","12,655","23,423","11,326","12,097","1,064",506,558,2.12,"2,442"
2012.3/4,동작구,사당3동,"10,408","26,401","12,967","13,434","26,138","12,858","13,280",263,109,154,2.51,"2,984"
2012.3/4,동작구,사당4동,"6,308","15,391","7,530","7,861","15,186","7,433","7,753",205,97,108,2.41,"1,796"
2012.3/4,동작구,사당5동,"6,331","15,664","7,788","7,876","15,508","7,698","7,810",156,90,66,2.45,"1,636"
2012.3/4,동작구,대방동,"15,684","40,952","19,919","21,033","40,557","19,736","20,821",395,183,212,2.59,"4,009"
2012.3/4,동작구,신대방1동,"10,083","29,232","14,364","14,868","26,211","12,853","13,358","3,021","1,511","1,510",2.6,"2,684"
2012.3/4,동작구,신대방2동,"8,352","21,484","10,479","11,005","21,208","10,354","10,854",276,125,151,2.54,"2,257"
2012.3/4,동작구,흑석동,"15,209","36,245","17,760","18,485","34,783","17,203","17,580","1,462",557,905,2.29,"4,704"
2012.3/4,동작구,노량진1동,"14,582","35,309","17,678","17,631","34,661","17,381","17,280",648,297,351,2.38,"4,244"
2012.3/4,동작구,사당2동,"12,113","30,018","14,690","15,328","29,482","14,462","15,020",536,228,308,2.43,"3,528"
2012.3/4,동작구,기타,-,5,2,3,-,-,-,5,2,3,-,-
2012.3/4,관악구,소계,"247,998","543,477","275,241","268,236","525,023","266,377","258,646","18,454","8,864","9,590",2.12,"55,772"
2012.3/4,관악구,보라매동,"11,640","28,938","14,374","14,564","26,648","13,278","13,370","2,290","1,096","1,194",2.29,"3,082"
2012.3/4,관악구,청림동,"6,647","17,490","8,609","8,881","17,059","8,388","8,671",431,221,210,2.57,"1,870"
2012.3/4,관악구,행운동,"15,473","30,426","15,081","15,345","30,003","14,893","15,110",423,188,235,1.94,"3,032"
2012.3/4,관악구,낙성대동,"9,991","18,439","9,453","8,986","17,897","9,192","8,705",542,261,281,1.79,"1,586"
2012.3/4,관악구,중앙동,"7,493","15,329","7,544","7,785","14,873","7,332","7,541",456,212,244,1.98,"1,806"
2012.3/4,관악구,인헌동,"13,189","28,842","14,404","14,438","28,518","14,260","14,258",324,144,180,2.16,"2,840"
2012.3/4,관악구,남현동,"8,153","18,306","8,858","9,448","18,046","8,737","9,309",260,121,139,2.21,"1,824"
2012.3/4,관악구,서원동,"12,345","24,497","12,409","12,088","23,869","12,104","11,765",628,305,323,1.93,"2,350"
2012.3/4,관악구,신원동,"9,383","20,500","10,166","10,334","19,800","9,812","9,988",700,354,346,2.11,"2,429"
2012.3/4,관악구,서림동,"13,377","25,074","13,812","11,262","24,825","13,690","11,135",249,122,127,1.86,"2,417"
2012.3/4,관악구,신사동,"12,361","26,643","13,327","13,316","25,064","12,545","12,519","1,579",782,797,2.03,"2,482"
2012.3/4,관악구,신림동,"13,061","24,422","12,152","12,270","19,082","9,584","9,498","5,340","2,568","2,772",1.46,"1,490"
2012.3/4,관악구,난향동,"6,721","17,986","8,976","9,010","17,917","8,939","8,978",69,37,32,2.67,"1,829"
2012.3/4,관악구,조원동,"9,197","19,614","10,052","9,562","18,186","9,311","8,875","1,428",741,687,1.98,"2,030"
2012.3/4,관악구,대학동,"14,228","24,172","14,333","9,839","23,402","13,960","9,442",770,373,397,1.64,"1,979"
2012.3/4,관악구,은천동,"14,988","37,247","18,520","18,727","36,429","18,162","18,267",818,358,460,2.43,"3,910"
2012.3/4,관악구,성현동,"12,829","35,009","17,292","17,717","34,864","17,241","17,623",145,51,94,2.72,"4,013"
2012.3/4,관악구,청룡동,"17,887","34,648","17,324","17,324","33,335","16,717","16,618","1,313",607,706,1.86,"3,436"
2012.3/4,관악구,난곡동,"12,865","31,290","15,910","15,380","31,057","15,802","15,255",233,108,125,2.41,"3,656"
2012.3/4,관악구,삼성동,"12,247","29,905","15,142","14,763","29,778","15,080","14,698",127,62,65,2.43,"4,257"
2012.3/4,관악구,미성동,"13,923","34,700","17,503","17,197","34,371","17,350","17,021",329,153,176,2.47,"3,454"
2012.3/4,서초구,소계,"169,521","441,645","213,889","227,756","436,632","211,319","225,313","5,013","2,570","2,443",2.58,"41,312"
2012.3/4,서초구,서초1동,"9,133","22,024","10,728","11,296","21,647","10,508","11,139",377,220,157,2.37,"2,009"
2012.3/4,서초구,서초2동,"8,928","23,744","11,744","12,000","23,202","11,390","11,812",542,354,188,2.6,"2,135"
2012.3/4,서초구,서초3동,"12,497","31,332","15,651","15,681","30,922","15,454","15,468",410,197,213,2.47,"3,215"
2012.3/4,서초구,서초4동,"10,561","30,838","15,083","15,755","30,565","14,914","15,651",273,169,104,2.89,"2,709"
2012.3/4,서초구,잠원동,"14,738","37,077","17,746","19,331","36,780","17,606","19,174",297,140,157,2.5,"2,889"
2012.3/4,서초구,반포본동,"4,480","13,613","6,427","7,186","13,511","6,377","7,134",102,50,52,3.02,"1,542"
2012.3/4,서초구,반포1동,"14,963","34,174","16,339","17,835","33,803","16,165","17,638",371,174,197,2.26,"2,495"
2012.3/4,서초구,반포2동,"7,455","22,997","10,922","12,075","22,918","10,881","12,037",79,41,38,3.07,"2,136"
2012.3/4,서초구,반포3동,"8,470","24,457","11,675","12,782","24,429","11,665","12,764",28,10,18,2.88,"2,164"
2012.3/4,서초구,반포4동,"7,417","20,954","10,053","10,901","20,397","9,764","10,633",557,289,268,2.75,"1,814"
2012.3/4,서초구,방배본동,"8,176","22,448","10,678","11,770","22,180","10,553","11,627",268,125,143,2.71,"2,226"
2012.3/4,서초구,방배1동,"6,862","17,422","8,365","9,057","17,260","8,300","8,960",162,65,97,2.52,"1,758"
2012.3/4,서초구,방배2동,"11,013","27,947","13,495","14,452","27,680","13,373","14,307",267,122,145,2.51,"2,907"
2012.3/4,서초구,방배3동,"9,725","26,072","12,720","13,352","25,921","12,651","13,270",151,69,82,2.67,"2,708"
2012.3/4,서초구,방배4동,"10,018","26,179","12,291","13,888","25,836","12,122","13,714",343,169,174,2.58,"2,638"
2012.3/4,서초구,양재1동,"12,226","30,977","14,976","16,001","30,588","14,773","15,815",389,203,186,2.5,"3,127"
2012.3/4,서초구,양재2동,"10,417","23,502","11,892","11,610","23,172","11,748","11,424",330,144,186,2.22,"1,856"
2012.3/4,서초구,내곡동,"2,442","5,888","3,104","2,784","5,821","3,075","2,746",67,29,38,2.38,984
2012.3/4,강남구,소계,"230,570","568,685","273,708","294,977","562,556","270,398","292,158","6,129","3,310","2,819",2.44,"49,394"
2012.3/4,강남구,신사동,"8,650","20,432","9,568","10,864","20,075","9,378","10,697",357,190,167,2.32,"2,279"
2012.3/4,강남구,논현1동,"15,231","26,882","12,570","14,312","26,217","12,228","13,989",665,342,323,1.72,"2,143"
2012.3/4,강남구,논현2동,"10,895","22,796","10,798","11,998","22,580","10,674","11,906",216,124,92,2.07,"2,181"
2012.3/4,강남구,삼성1동,"5,914","16,186","8,216","7,970","15,692","7,919","7,773",494,297,197,2.65,"1,536"
2012.3/4,강남구,삼성2동,"14,106","32,641","15,732","16,909","32,479","15,637","16,842",162,95,67,2.3,"2,470"
2012.3/4,강남구,대치1동,"6,075","20,727","10,293","10,434","20,413","10,128","10,285",314,165,149,3.36,"1,368"
2012.3/4,강남구,대치4동,"10,707","22,457","10,646","11,811","22,196","10,495","11,701",261,151,110,2.07,"1,534"
2012.3/4,강남구,역삼1동,"20,519","36,482","17,455","19,027","35,184","16,701","18,483","1,298",754,544,1.71,"2,730"
2012.3/4,강남구,역삼2동,"14,307","35,200","16,678","18,522","34,949","16,530","18,419",251,148,103,2.44,"2,613"
2012.3/4,강남구,도곡1동,"8,430","23,038","11,065","11,973","22,772","10,918","11,854",266,147,119,2.7,"1,900"
2012.3/4,강남구,도곡2동,"11,725","34,363","16,251","18,112","34,145","16,114","18,031",218,137,81,2.91,"2,906"
2012.3/4,강남구,개포1동,"8,960","23,489","11,257","12,232","23,288","11,171","12,117",201,86,115,2.6,"2,234"
2012.3/4,강남구,개포4동,"9,705","23,906","11,730","12,176","23,809","11,689","12,120",97,41,56,2.45,"1,830"
2012.3/4,강남구,일원본동,"7,657","23,250","11,335","11,915","23,205","11,321","11,884",45,14,31,3.03,"1,521"
2012.3/4,강남구,일원1동,"7,717","18,972","9,237","9,735","18,838","9,174","9,664",134,63,71,2.44,"2,073"
2012.3/4,강남구,일원2동,"7,349","19,255","9,485","9,770","19,213","9,464","9,749",42,21,21,2.61,"1,715"
2012.3/4,강남구,수서동,"7,581","17,012","7,759","9,253","16,868","7,708","9,160",144,51,93,2.23,"2,600"
2012.3/4,강남구,세곡동,"4,122","11,856","5,834","6,022","11,767","5,786","5,981",89,48,41,2.85,"1,771"
2012.3/4,강남구,압구정동,"11,255","29,561","13,754","15,807","29,326","13,653","15,673",235,101,134,2.61,"3,664"
2012.3/4,강남구,청담동,"12,801","31,791","15,198","16,593","31,472","15,030","16,442",319,168,151,2.46,"2,992"
2012.3/4,강남구,대치2동,"14,155","43,359","21,946","21,413","43,144","21,824","21,320",215,122,93,3.05,"3,046"
2012.3/4,강남구,개포2동,"12,709","35,028","16,899","18,129","34,924","16,856","18,068",104,43,61,2.75,"2,288"
2012.3/4,강남구,기타,-,2,2,-,-,-,-,2,2,-,-,-
2012.3/4,송파구,소계,"260,502","686,472","336,055","350,417","679,071","332,616","346,455","7,401","3,439","3,962",2.61,"58,142"
2012.3/4,송파구,풍납1동,"7,946","20,183","9,944","10,239","19,173","9,470","9,703","1,010",474,536,2.41,"2,080"
2012.3/4,송파구,풍납2동,"11,110","28,923","13,923","15,000","28,781","13,870","14,911",142,53,89,2.59,"2,453"
2012.3/4,송파구,거여1동,"5,900","16,058","8,144","7,914","15,833","8,063","7,770",225,81,144,2.68,"1,424"
2012.3/4,송파구,거여2동,"11,147","28,541","14,515","14,026","28,400","14,456","13,944",141,59,82,2.55,"2,852"
2012.3/4,송파구,마천1동,"9,631","24,602","12,345","12,257","24,296","12,240","12,056",306,105,201,2.52,"2,728"
2012.3/4,송파구,마천2동,"8,737","22,581","11,481","11,100","22,365","11,403","10,962",216,78,138,2.56,"2,557"
2012.3/4,송파구,방이1동,"6,234","17,467","8,602","8,865","17,161","8,450","8,711",306,152,154,2.75,"1,366"
2012.3/4,송파구,방이2동,"11,657","26,045","12,841","13,204","25,713","12,688","13,025",332,153,179,2.21,"2,111"
2012.3/4,송파구,오륜동,"6,124","20,508","10,019","10,489","20,478","10,004","10,474",30,15,15,3.34,"1,447"
2012.3/4,송파구,오금동,"14,187","38,835","19,225","19,610","38,598","19,112","19,486",237,113,124,2.72,"3,509"
2012.3/4,송파구,송파1동,"11,663","27,694","13,188","14,506","27,080","12,882","14,198",614,306,308,2.32,"2,212"
2012.3/4,송파구,송파2동,"7,753","22,882","11,139","11,743","22,738","11,070","11,668",144,69,75,2.93,"1,749"
2012.3/4,송파구,석촌동,"15,552","35,648","17,364","18,284","34,835","16,981","17,854",813,383,430,2.24,"2,871"
2012.3/4,송파구,삼전동,"15,810","35,175","16,858","18,317","34,765","16,676","18,089",410,182,228,2.2,"2,479"
2012.3/4,송파구,가락본동,"11,613","29,896","14,928","14,968","29,399","14,684","14,715",497,244,253,2.53,"2,249"
2012.3/4,송파구,가락1동,"5,398","13,114","6,459","6,655","12,972","6,391","6,581",142,68,74,2.4,"1,224"
2012.3/4,송파구,가락2동,"12,581","36,195","17,900","18,295","36,007","17,808","18,199",188,92,96,2.86,"2,452"
2012.3/4,송파구,문정1동,"8,376","22,744","11,187","11,557","22,508","11,083","11,425",236,104,132,2.69,"1,765"
2012.3/4,송파구,문정2동,"5,357","15,969","7,774","8,195","15,919","7,752","8,167",50,22,28,2.97,"2,053"
2012.3/4,송파구,장지동,"13,757","37,595","18,488","19,107","37,466","18,431","19,035",129,57,72,2.72,"2,979"
2012.3/4,송파구,잠실본동,"14,130","31,201","14,930","16,271","30,362","14,512","15,850",839,418,421,2.15,"2,378"
2012.3/4,송파구,잠실4동,"11,062","31,628","15,439","16,189","31,520","15,380","16,140",108,59,49,2.85,"2,573"
2012.3/4,송파구,잠실6동,"5,825","17,492","8,382","9,110","17,453","8,363","9,090",39,19,20,3,"1,709"
2012.3/4,송파구,잠실7동,"3,522","10,823","5,077","5,746","10,800","5,065","5,735",23,12,11,3.07,"1,381"
2012.3/4,송파구,잠실2동,"12,704","37,127","17,811","19,316","37,003","17,750","19,253",124,61,63,2.91,"2,246"
2012.3/4,송파구,잠실3동,"12,726","37,546","18,092","19,454","37,446","18,032","19,414",100,60,40,2.94,"3,295"
2012.3/4,강동구,소계,"187,926","494,186","247,091","247,095","489,173","244,945","244,228","5,013","2,146","2,867",2.6,"44,228"
2012.3/4,강동구,강일동,"10,948","34,749","16,936","17,813","34,582","16,861","17,721",167,75,92,3.16,"3,295"
2012.3/4,강동구,상일동,"9,780","27,931","13,982","13,949","27,775","13,919","13,856",156,63,93,2.84,"2,153"
2012.3/4,강동구,명일1동,"10,076","28,634","14,073","14,561","28,507","14,024","14,483",127,49,78,2.83,"2,382"
2012.3/4,강동구,명일2동,"6,062","19,030","9,606","9,424","19,007","9,597","9,410",23,9,14,3.14,"1,388"
2012.3/4,강동구,고덕1동,"6,143","17,870","9,083","8,787","17,732","9,022","8,710",138,61,77,2.89,"1,430"
2012.3/4,강동구,고덕2동,"7,058","18,292","9,408","8,884","18,194","9,367","8,827",98,41,57,2.58,"1,716"
2012.3/4,강동구,암사2동,"6,277","16,516","8,168","8,348","16,469","8,142","8,327",47,26,21,2.62,"1,315"
2012.3/4,강동구,암사3동,"6,201","19,200","9,477","9,723","19,180","9,463","9,717",20,14,6,3.09,"1,410"
2012.3/4,강동구,천호1동,"13,043","32,257","16,180","16,077","31,463","15,840","15,623",794,340,454,2.41,"3,227"
2012.3/4,강동구,천호3동,"12,453","27,080","13,713","13,367","26,612","13,496","13,116",468,217,251,2.14,"2,944"
2012.3/4,강동구,성내1동,"7,422","20,282","10,008","10,274","19,934","9,850","10,084",348,158,190,2.69,"1,712"
2012.3/4,강동구,성내2동,"12,186","27,264","13,582","13,682","26,673","13,318","13,355",591,264,327,2.19,"2,774"
