기간,자치구,동,세대,계,계,계,한국인,한국인,한국인,등록외국인,등록외국인,등록외국인,세대당인구,65세이상고령자
2011.3/4,마포구,신수동,"9,806","23,724","11,696","12,028","23,142","11,416","11,726",582,280,302,2.36,"2,505"
2011.3/4,마포구,서교동,"15,614","29,316","13,653","15,663","28,417","13,210","15,207",899,443,456,1.82,"3,034"
2011.3/4,마포구,합정동,"9,445","21,306","10,400","10,906","21,011","10,267","10,744",295,133,162,2.22,"2,128"
2011.3/4,마포구,망원1동,"10,662","24,796","12,143","12,653","24,364","11,960","12,404",432,183,249,2.29,"2,592"
2011.3/4,마포구,망원2동,"8,393","21,764","10,597","11,167","21,609","10,535","11,074",155,62,93,2.57,"2,201"
2011.3/4,마포구,연남동,"9,022","20,599","9,975","10,624","19,434","9,371","10,063","1,165",604,561,2.15,"2,373"
2011.3/4,마포구,성산1동,"8,786","21,179","10,352","10,827","20,841","10,191","10,650",338,161,177,2.37,"2,253"
2011.3/4,마포구,성산2동,"15,667","41,593","20,223","21,370","41,397","20,132","21,265",196,91,105,2.64,"4,197"
2011.3/4,마포구,상암동,"11,179","33,102","16,289","16,813","32,715","16,093","16,622",387,196,191,2.93,"2,969"
2011.3/4,마포구,도화동,"9,464","24,000","11,648","12,352","23,491","11,367","12,124",509,281,228,2.48,"2,903"
2011.3/4,마포구,서강동,"11,992","26,823","12,927","13,896","26,318","12,683","13,635",505,244,261,2.19,"2,394"
2011.3/4,마포구,공덕동,"16,115","37,306","18,299","19,007","36,605","17,971","18,634",701,328,373,2.27,"4,498"
2011.3/4,마포구,아현동,"8,324","19,732","9,600","10,132","19,152","9,319","9,833",580,281,299,2.3,"2,296"
2011.3/4,양천구,소계,"183,031","506,126","251,609","254,517","500,579","249,084","251,495","5,547","2,525","3,022",2.73,"40,611"
2011.3/4,양천구,목1동,"10,775","33,662","16,419","17,243","33,252","16,210","17,042",410,209,201,3.09,"1,937"
2011.3/4,양천구,목2동,"12,209","31,873","15,808","16,065","31,647","15,714","15,933",226,94,132,2.59,"2,562"
2011.3/4,양천구,목3동,"9,275","23,549","11,603","11,946","23,408","11,543","11,865",141,60,81,2.52,"2,001"
2011.3/4,양천구,목4동,"10,063","28,878","14,414","14,464","28,704","14,347","14,357",174,67,107,2.85,"2,032"
2011.3/4,양천구,신월1동,"10,398","25,411","13,029","12,382","24,727","12,744","11,983",684,285,399,2.38,"2,227"
2011.3/4,양천구,신월2동,"7,758","20,809","10,410","10,399","20,675","10,358","10,317",134,52,82,2.66,"1,963"
2011.3/4,양천구,신월3동,"8,254","18,841","9,720","9,121","18,611","9,638","8,973",230,82,148,2.25,"1,836"
2011.3/4,양천구,신월4동,"6,871","19,475","9,691","9,784","19,407","9,670","9,737",68,21,47,2.82,"1,727"
2011.3/4,양천구,신월5동,"6,249","16,312","8,063","8,249","16,175","8,007","8,168",137,56,81,2.59,"1,429"
2011.3/4,양천구,신월6동,"5,353","13,682","6,933","6,749","13,597","6,898","6,699",85,35,50,2.54,"1,274"
2011.3/4,양천구,신월7동,"9,615","25,688","12,826","12,862","25,546","12,781","12,765",142,45,97,2.66,"2,585"
2011.3/4,양천구,신정1동,"7,645","23,561","11,642","11,919","22,283","10,990","11,293","1,278",652,626,2.91,"1,747"
2011.3/4,양천구,신정2동,"7,526","22,992","11,441","11,551","22,789","11,344","11,445",203,97,106,3.03,"1,711"
2011.3/4,양천구,신정3동,"20,525","56,634","28,030","28,604","55,820","27,639","28,181",814,391,423,2.72,"4,635"
2011.3/4,양천구,신정6동,"8,590","27,523","13,439","14,084","27,473","13,423","14,050",50,16,34,3.2,"1,625"
2011.3/4,양천구,신정7동,"11,837","33,728","16,733","16,995","33,500","16,619","16,881",228,114,114,2.83,"3,137"
2011.3/4,양천구,목5동,"14,398","46,184","22,964","23,220","46,105","22,925","23,180",79,39,40,3.2,"2,794"
2011.3/4,양천구,신정4동,"15,690","37,324","18,444","18,880","36,860","18,234","18,626",464,210,254,2.35,"3,389"
2011.3/4,강서구,소계,"223,891","577,142","284,483","292,659","570,315","281,079","289,236","6,827","3,404","3,423",2.55,"51,853"
2011.3/4,강서구,염창동,"14,370","42,683","21,069","21,614","42,502","20,979","21,523",181,90,91,2.96,"2,683"
2011.3/4,강서구,등촌1동,"9,070","22,123","10,972","11,151","21,667","10,740","10,927",456,232,224,2.39,"1,920"
2011.3/4,강서구,등촌2동,"8,145","22,586","11,345","11,241","22,516","11,316","11,200",70,29,41,2.76,"1,779"
2011.3/4,강서구,등촌3동,"14,761","37,870","18,150","19,720","37,757","18,105","19,652",113,45,68,2.56,"4,163"
2011.3/4,강서구,화곡본동,"14,758","36,760","18,091","18,669","36,503","17,978","18,525",257,113,144,2.47,"2,903"
2011.3/4,강서구,화곡2동,"8,176","20,851","10,293","10,558","20,676","10,219","10,457",175,74,101,2.53,"1,716"
2011.3/4,강서구,화곡3동,"9,029","24,372","11,922","12,450","24,236","11,863","12,373",136,59,77,2.68,"2,294"
2011.3/4,강서구,화곡4동,"9,573","23,293","11,625","11,668","23,058","11,518","11,540",235,107,128,2.41,"2,130"
2011.3/4,강서구,화곡6동,"9,800","25,136","12,456","12,680","24,942","12,366","12,576",194,90,104,2.55,"2,115"
2011.3/4,강서구,화곡8동,"10,907","27,749","13,602","14,147","27,477","13,484","13,993",272,118,154,2.52,"2,397"
2011.3/4,강서구,가양1동,"7,480","21,134","10,638","10,496","20,739","10,439","10,300",395,199,196,2.77,"1,588"
2011.3/4,강서구,가양2동,"8,022","18,327","8,824","9,503","18,258","8,804","9,454",69,20,49,2.28,"2,417"
2011.3/4,강서구,가양3동,"7,949","19,209","9,242","9,967","19,109","9,204","9,905",100,38,62,2.4,"2,339"
2011.3/4,강서구,발산1동,"11,470","33,489","16,186","17,303","33,281","16,087","17,194",208,99,109,2.9,"2,502"
2011.3/4,강서구,공항동,"9,894","22,497","11,737","10,760","21,377","10,928","10,449","1,120",809,311,2.16,"2,272"
2011.3/4,강서구,방화1동,"11,835","31,592","15,911","15,681","30,929","15,587","15,342",663,324,339,2.61,"2,907"
2011.3/4,강서구,방화2동,"11,084","26,304","13,016","13,288","26,088","12,914","13,174",216,102,114,2.35,"3,082"
2011.3/4,강서구,방화3동,"11,484","27,755","13,469","14,286","27,631","13,415","14,216",124,54,70,2.41,"3,086"
2011.3/4,강서구,화곡1동,"21,719","53,070","26,320","26,750","51,350","25,571","25,779","1,720",749,971,2.36,"4,670"
2011.3/4,강서구,우장산동,"14,365","40,342","19,615","20,727","40,219","19,562","20,657",123,53,70,2.8,"2,890"
2011.3/4,구로구,소계,"169,945","456,552","231,035","225,517","424,285","214,026","210,259","32,267","17,009","15,258",2.5,"41,006"
2011.3/4,구로구,신도림동,"13,007","37,770","18,724","19,046","37,432","18,524","18,908",338,200,138,2.88,"2,784"
2011.3/4,구로구,구로1동,"7,963","28,917","14,686","14,231","23,131","11,560","11,571","5,786","3,126","2,660",2.9,"1,531"
2011.3/4,구로구,구로3동,"13,658","28,575","14,552","14,023","27,609","14,054","13,555",966,498,468,2.02,"2,120"
2011.3/4,구로구,구로4동,"11,869","29,868","15,054","14,814","26,829","13,506","13,323","3,039","1,548","1,491",2.26,"2,990"
2011.3/4,구로구,구로5동,"12,711","34,857","17,693","17,164","31,441","15,895","15,546","3,416","1,798","1,618",2.47,"2,943"
2011.3/4,구로구,고척1동,"9,767","26,388","13,307","13,081","25,841","13,040","12,801",547,267,280,2.65,"2,498"
2011.3/4,구로구,고척2동,"12,028","31,741","16,101","15,640","31,455","15,967","15,488",286,134,152,2.62,"2,981"
2011.3/4,구로구,개봉2동,"12,728","35,314","17,429","17,885","35,121","17,337","17,784",193,92,101,2.76,"3,257"
2011.3/4,구로구,개봉3동,"8,338","22,289","11,142","11,147","22,133","11,075","11,058",156,67,89,2.65,"2,119"
2011.3/4,구로구,오류1동,"8,450","21,562","10,837","10,725","20,869","10,506","10,363",693,331,362,2.47,"2,286"
2011.3/4,구로구,오류2동,"12,619","34,504","17,365","17,139","34,044","17,138","16,906",460,227,233,2.7,"3,429"
2011.3/4,구로구,수궁동,"9,843","26,074","13,104","12,970","25,802","12,952","12,850",272,152,120,2.62,"2,436"
2011.3/4,구로구,가리봉동,"7,967","23,475","12,766","10,709","14,745","8,004","6,741","8,730","4,762","3,968",1.85,"1,942"
2011.3/4,구로구,구로2동,"15,252","39,403","20,212","19,191","33,208","16,974","16,234","6,195","3,238","2,957",2.18,"4,150"
2011.3/4,구로구,개봉1동,"13,745","35,815","18,063","17,752","34,625","17,494","17,131","1,190",569,621,2.52,"3,540"
2011.3/4,금천구,소계,"103,054","264,183","135,567","128,616","242,739","124,289","118,450","21,444","11,278","10,166",2.36,"24,674"
2011.3/4,금천구,가산동,"10,887","25,561","14,351","11,210","19,786","11,139","8,647","5,775","3,212","2,563",1.82,"1,830"
2011.3/4,금천구,독산1동,"13,853","38,366","20,069","18,297","31,858","16,602","15,256","6,508","3,467","3,041",2.3,"3,345"
2011.3/4,금천구,독산2동,"10,039","24,665","12,498","12,167","23,502","11,914","11,588","1,163",584,579,2.34,"2,064"
2011.3/4,금천구,독산3동,"12,847","31,938","16,223","15,715","28,936","14,679","14,257","3,002","1,544","1,458",2.25,"2,870"
2011.3/4,금천구,독산4동,"8,367","20,455","10,448","10,007","19,485","9,963","9,522",970,485,485,2.33,"1,709"
2011.3/4,금천구,시흥1동,"13,542","34,560","17,588","16,972","31,556","16,077","15,479","3,004","1,511","1,493",2.33,"3,544"
2011.3/4,금천구,시흥2동,"8,862","25,505","12,654","12,851","25,443","12,629","12,814",62,25,37,2.87,"2,553"
2011.3/4,금천구,시흥3동,"4,915","12,967","6,523","6,444","12,875","6,482","6,393",92,41,51,2.62,"1,514"
2011.3/4,금천구,시흥4동,"9,737","25,121","12,651","12,470","24,653","12,430","12,223",468,221,247,2.53,"2,367"
2011.3/4,금천구,시흥5동,"10,005","25,045","12,562","12,483","24,645","12,374","12,271",400,188,212,2.46,"2,878"
2011.3/4,영등포구,소계,"169,967","443,820","224,221","219,599","400,643","201,707","198,936","43,177","22,514","20,663",2.36,"43,741"
2011.3/4,영등포구,여의동,"12,744","34,802","16,769","18,033","34,204","16,415","17,789",598,354,244,2.68,"4,377"
2011.3/4,영등포구,당산1동,"9,503","22,052","11,037","11,015","21,373","10,680","10,693",679,357,322,2.25,"2,425"
2011.3/4,영등포구,당산2동,"13,810","34,545","16,986","17,559","34,008","16,707","17,301",537,279,258,2.46,"3,268"
2011.3/4,영등포구,양평1동,"7,300","17,673","8,874","8,799","17,235","8,648","8,587",438,226,212,2.36,"1,768"
2011.3/4,영등포구,양평2동,"8,648","22,459","11,394","11,065","22,067","11,199","10,868",392,195,197,2.55,"1,755"
2011.3/4,영등포구,신길1동,"10,080","26,132","13,229","12,903","21,297","10,715","10,582","4,835","2,514","2,321",2.11,"2,746"
2011.3/4,영등포구,신길3동,"7,518","19,135","9,624","9,511","18,009","9,063","8,946","1,126",561,565,2.4,"2,065"
2011.3/4,영등포구,신길4동,"5,682","14,413","7,282","7,131","13,144","6,614","6,530","1,269",668,601,2.31,"1,557"
2011.3/4,영등포구,신길5동,"7,524","22,159","11,250","10,909","17,362","8,698","8,664","4,797","2,552","2,245",2.31,"2,116"
2011.3/4,영등포구,신길6동,"9,995","25,902","12,931","12,971","24,190","12,070","12,120","1,712",861,851,2.42,"2,598"
2011.3/4,영등포구,신길7동,"6,551","17,683","8,856","8,827","16,951","8,483","8,468",732,373,359,2.59,"1,561"
2011.3/4,영등포구,대림1동,"7,474","22,158","11,294","10,864","17,200","8,655","8,545","4,958","2,639","2,319",2.3,"1,999"
2011.3/4,영등포구,대림2동,"8,415","26,375","13,334","13,041","18,358","9,169","9,189","8,017","4,165","3,852",2.18,"2,356"
2011.3/4,영등포구,대림3동,"11,909","32,644","16,587","16,057","29,062","14,743","14,319","3,582","1,844","1,738",2.44,"2,713"
2011.3/4,영등포구,영등포본동,"11,191","28,780","14,755","14,025","25,708","13,114","12,594","3,072","1,641","1,431",2.3,"2,644"
2011.3/4,영등포구,영등포동,"10,442","21,230","11,933","9,297","19,029","10,836","8,193","2,201","1,097","1,104",1.82,"2,490"
2011.3/4,영등포구,도림동,"8,922","22,831","11,665","11,166","18,965","9,673","9,292","3,866","1,992","1,874",2.13,"2,187"
2011.3/4,영등포구,문래동,"12,259","32,847","16,421","16,426","32,481","16,225","16,256",366,196,170,2.65,"3,116"
2011.3/4,동작구,소계,"167,285","414,304","203,874","210,430","401,936","198,141","203,795","12,368","5,733","6,635",2.4,"43,881"
2011.3/4,동작구,노량진2동,"8,030","17,430","8,682","8,748","16,525","8,257","8,268",905,425,480,2.06,"2,045"
2011.3/4,동작구,상도1동,"17,225","40,884","20,176","20,708","39,182","19,336","19,846","1,702",840,862,2.27,"4,313"
2011.3/4,동작구,상도2동,"11,210","26,691","13,032","13,659","26,424","12,918","13,506",267,114,153,2.36,"2,856"
2011.3/4,동작구,상도3동,"10,104","25,243","12,416","12,827","24,987","12,311","12,676",256,105,151,2.47,"2,940"
2011.3/4,동작구,상도4동,"11,936","30,246","15,073","15,173","29,955","14,953","15,002",291,120,171,2.51,"3,313"
2011.3/4,동작구,사당1동,"10,875","24,682","11,863","12,819","23,307","11,222","12,085","1,375",641,734,2.14,"2,301"
2011.3/4,동작구,사당3동,"9,976","25,149","12,376","12,773","24,914","12,269","12,645",235,107,128,2.5,"2,673"
2011.3/4,동작구,사당4동,"6,349","15,539","7,600","7,939","15,374","7,524","7,850",165,76,89,2.42,"1,683"
2011.3/4,동작구,사당5동,"6,469","15,951","7,928","8,023","15,849","7,880","7,969",102,48,54,2.45,"1,555"
2011.3/4,동작구,대방동,"15,463","40,903","19,895","21,008","40,458","19,692","20,766",445,203,242,2.62,"3,781"
2011.3/4,동작구,신대방1동,"10,149","30,063","14,777","15,286","26,497","12,993","13,504","3,566","1,784","1,782",2.61,"2,555"
2011.3/4,동작구,신대방2동,"8,209","21,373","10,475","10,898","21,125","10,364","10,761",248,111,137,2.57,"2,109"
2011.3/4,동작구,흑석동,"14,895","34,947","17,088","17,859","33,647","16,614","17,033","1,300",474,826,2.26,"4,441"
2011.3/4,동작구,노량진1동,"14,175","34,737","17,489","17,248","33,806","17,049","16,757",931,440,491,2.38,"3,992"
2011.3/4,동작구,사당2동,"12,220","30,466","15,004","15,462","29,886","14,759","15,127",580,245,335,2.45,"3,324"
2011.3/4,관악구,소계,"247,492","548,820","278,036","270,784","528,361","268,265","260,096","20,459","9,771","10,688",2.13,"52,406"
2011.3/4,관악구,보라매동,"11,653","30,776","15,271","15,505","26,988","13,440","13,548","3,788","1,831","1,957",2.32,"2,862"
2011.3/4,관악구,청림동,"6,716","17,536","8,666","8,870","17,274","8,521","8,753",262,145,117,2.57,"1,803"
2011.3/4,관악구,행운동,"15,507","30,563","15,139","15,424","30,214","14,993","15,221",349,146,203,1.95,"2,840"
2011.3/4,관악구,낙성대동,"9,927","18,429","9,536","8,893","17,994","9,320","8,674",435,216,219,1.81,"1,490"
2011.3/4,관악구,중앙동,"7,436","15,212","7,519","7,693","14,854","7,352","7,502",358,167,191,2,"1,681"
2011.3/4,관악구,인헌동,"13,049","28,714","14,350","14,364","28,472","14,245","14,227",242,105,137,2.18,"2,622"
2011.3/4,관악구,남현동,"8,027","18,213","8,815","9,398","17,920","8,677","9,243",293,138,155,2.23,"1,719"
2011.3/4,관악구,서원동,"12,412","24,577","12,474","12,103","24,047","12,186","11,861",530,288,242,1.94,"2,184"
2011.3/4,관악구,신원동,"9,510","20,260","10,043","10,217","20,094","9,966","10,128",166,77,89,2.11,"2,239"
2011.3/4,관악구,서림동,"13,287","24,839","13,620","11,219","24,752","13,586","11,166",87,34,53,1.86,"2,263"
2011.3/4,관악구,신사동,"12,222","35,801","17,768","18,033","25,308","12,713","12,595","10,493","5,055","5,438",2.07,"3,238"
2011.3/4,관악구,신림동,"12,692","18,916","9,404","9,512","18,878","9,376","9,502",38,28,10,1.49,"2,425"
2011.3/4,관악구,난향동,"6,826","18,466","9,228","9,238","18,083","9,035","9,048",383,193,190,2.65,"1,350"
2011.3/4,관악구,조원동,"9,082","18,489","9,398","9,091","18,254","9,291","8,963",235,107,128,2.01,"1,746"
2011.3/4,관악구,대학동,"13,970","24,099","14,280","9,819","23,166","13,889","9,277",933,391,542,1.66,"1,883"
2011.3/4,관악구,은천동,"15,020","36,778","18,341","18,437","36,651","18,295","18,356",127,46,81,2.44,"1,872"
2011.3/4,관악구,성현동,"12,916","36,179","17,838","18,341","35,101","17,343","17,758","1,078",495,583,2.72,"3,656"
2011.3/4,관악구,청룡동,"17,951","33,814","17,064","16,750","33,745","17,034","16,711",69,30,39,1.88,"3,812"
2011.3/4,관악구,난곡동,"13,004","31,778","16,197","15,581","31,661","16,141","15,520",117,56,61,2.43,"3,242"
2011.3/4,관악구,삼성동,"12,388","30,281","15,343","14,938","30,185","15,300","14,885",96,43,53,2.44,"3,479"
2011.3/4,관악구,미성동,"13,897","35,100","17,742","17,358","34,720","17,562","17,158",380,180,200,2.5,"4,000"
2011.3/4,서초구,소계,"169,200","438,626","212,505","226,121","433,067","209,725","223,342","5,559","2,780","2,779",2.56,"38,416"
2011.3/4,서초구,서초1동,"9,042","22,035","10,756","11,279","21,565","10,490","11,075",470,266,204,2.38,"1,880"
2011.3/4,서초구,서초2동,"9,069","23,931","11,879","12,052","23,400","11,550","11,850",531,329,202,2.58,"1,953"
2011.3/4,서초구,서초3동,"12,661","31,757","15,909","15,848","31,312","15,694","15,618",445,215,230,2.47,"3,048"
2011.3/4,서초구,서초4동,"10,760","31,135","15,184","15,951","30,867","15,031","15,836",268,153,115,2.87,"2,533"
2011.3/4,서초구,잠원동,"14,928","37,490","17,915","19,575","37,086","17,721","19,365",404,194,210,2.48,"2,741"
2011.3/4,서초구,반포본동,"4,530","13,677","6,458","7,219","13,514","6,385","7,129",163,73,90,2.98,"1,442"
2011.3/4,서초구,반포1동,"14,765","33,795","16,142","17,653","33,384","15,959","17,425",411,183,228,2.26,"2,295"
2011.3/4,서초구,반포2동,"7,193","21,868","10,381","11,487","21,811","10,352","11,459",57,29,28,3.03,"1,963"
2011.3/4,서초구,반포3동,"8,569","24,457","11,698","12,759","24,436","11,691","12,745",21,7,14,2.85,"2,052"
2011.3/4,서초구,반포4동,"7,507","21,159","10,166","10,993","20,665","9,917","10,748",494,249,245,2.75,"1,707"
2011.3/4,서초구,방배본동,"8,189","22,404","10,590","11,814","22,125","10,468","11,657",279,122,157,2.7,"2,091"
2011.3/4,서초구,방배1동,"6,904","17,303","8,325","8,978","17,118","8,251","8,867",185,74,111,2.48,"1,638"
2011.3/4,서초구,방배2동,"11,221","28,253","13,663","14,590","27,946","13,523","14,423",307,140,167,2.49,"2,720"
2011.3/4,서초구,방배3동,"9,883","26,577","12,964","13,613","26,351","12,852","13,499",226,112,114,2.67,"2,551"
2011.3/4,서초구,방배4동,"10,084","26,405","12,398","14,007","26,039","12,226","13,813",366,172,194,2.58,"2,417"
2011.3/4,서초구,양재1동,"10,881","26,493","12,820","13,673","26,003","12,554","13,449",490,266,224,2.39,"2,651"
2011.3/4,서초구,양재2동,"10,446","23,724","12,007","11,717","23,369","11,854","11,515",355,153,202,2.24,"1,770"
2011.3/4,서초구,내곡동,"2,568","6,163","3,250","2,913","6,076","3,207","2,869",87,43,44,2.37,964
2011.3/4,강남구,소계,"233,347","576,409","277,684","298,725","569,002","273,739","295,263","7,407","3,945","3,462",2.44,"46,612"
2011.3/4,강남구,신사동,"8,932","20,969","9,857","11,112","20,484","9,599","10,885",485,258,227,2.29,"2,153"
2011.3/4,강남구,논현1동,"15,669","27,909","13,095","14,814","27,068","12,672","14,396",841,423,418,1.73,"2,041"
2011.3/4,강남구,논현2동,"11,268","23,691","11,158","12,533","23,565","11,102","12,463",126,56,70,2.09,"2,123"
2011.3/4,강남구,삼성1동,"5,983","16,486","8,382","8,104","15,823","7,994","7,829",663,388,275,2.64,"1,465"
2011.3/4,강남구,삼성2동,"14,381","32,766","15,762","17,004","32,671","15,712","16,959",95,50,45,2.27,"2,306"
2011.3/4,강남구,대치1동,"7,137","24,408","12,028","12,380","23,702","11,670","12,032",706,358,348,3.32,"1,528"
2011.3/4,강남구,대치4동,"10,594","22,413","10,630","11,783","22,275","10,552","11,723",138,78,60,2.1,"1,426"
2011.3/4,강남구,역삼1동,"20,813","37,273","17,869","19,404","35,482","16,817","18,665","1,791","1,052",739,1.7,"2,553"
2011.3/4,강남구,역삼2동,"14,466","34,895","16,501","18,394","34,736","16,425","18,311",159,76,83,2.4,"2,435"
2011.3/4,강남구,도곡1동,"8,476","23,322","11,214","12,108","22,832","10,920","11,912",490,294,196,2.69,"1,756"
2011.3/4,강남구,도곡2동,"11,808","34,620","16,403","18,217","34,397","16,247","18,150",223,156,67,2.91,"2,775"
2011.3/4,강남구,개포1동,"9,028","23,741","11,418","12,323","23,420","11,284","12,136",321,134,187,2.59,"2,056"
2011.3/4,강남구,개포4동,"9,895","24,247","11,937","12,310","24,169","11,908","12,261",78,29,49,2.44,"1,704"
2011.3/4,강남구,일원본동,"7,698","23,330","11,338","11,992","23,271","11,315","11,956",59,23,36,3.02,"1,476"
2011.3/4,강남구,일원1동,"7,682","19,167","9,362","9,805","19,051","9,314","9,737",116,48,68,2.48,"1,959"
2011.3/4,강남구,일원2동,"7,438","19,649","9,673","9,976","19,591","9,642","9,949",58,31,27,2.63,"1,620"
2011.3/4,강남구,수서동,"7,653","17,356","7,961","9,395","17,241","7,911","9,330",115,50,65,2.25,"2,474"
2011.3/4,강남구,세곡동,"3,421","9,592","4,739","4,853","9,505","4,695","4,810",87,44,43,2.78,"1,515"
2011.3/4,강남구,압구정동,"11,303","29,678","13,857","15,821","29,471","13,767","15,704",207,90,117,2.61,"3,403"
2011.3/4,강남구,청담동,"12,470","31,373","15,072","16,301","31,005","14,878","16,127",368,194,174,2.49,"2,804"
2011.3/4,강남구,대치2동,"14,492","44,137","22,375","21,762","44,022","22,324","21,698",115,51,64,3.04,"2,885"
2011.3/4,강남구,개포2동,"12,740","35,387","17,053","18,334","35,221","16,991","18,230",166,62,104,2.76,"2,155"
2011.3/4,송파구,소계,"262,724","691,842","338,996","352,846","683,449","335,127","348,322","8,393","3,869","4,524",2.6,"54,788"
2011.3/4,송파구,풍납1동,"8,072","20,665","10,154","10,511","19,458","9,570","9,888","1,207",584,623,2.41,"1,958"
2011.3/4,송파구,풍납2동,"11,112","28,877","14,014","14,863","28,771","13,972","14,799",106,42,64,2.59,"2,292"
2011.3/4,송파구,거여1동,"5,964","16,240","8,250","7,990","15,963","8,137","7,826",277,113,164,2.68,"1,305"
2011.3/4,송파구,거여2동,"11,393","29,017","14,762","14,255","28,898","14,716","14,182",119,46,73,2.54,"2,688"
2011.3/4,송파구,마천1동,"8,882","22,000","11,093","10,907","21,570","10,945","10,625",430,148,282,2.43,"2,303"
2011.3/4,송파구,마천2동,"9,677","25,653","12,950","12,703","25,493","12,892","12,601",160,58,102,2.63,"2,647"
2011.3/4,송파구,방이1동,"6,165","17,654","8,671","8,983","17,139","8,437","8,702",515,234,281,2.78,"1,250"
2011.3/4,송파구,방이2동,"11,551","26,058","12,842","13,216","25,863","12,755","13,108",195,87,108,2.24,"1,980"
2011.3/4,송파구,오륜동,"6,198","20,626","10,050","10,576","20,600","10,036","10,564",26,14,12,3.32,"1,350"
2011.3/4,송파구,오금동,"14,235","39,109","19,409","19,700","38,824","19,270","19,554",285,139,146,2.73,"3,286"
2011.3/4,송파구,송파1동,"11,652","27,897","13,377","14,520","27,105","12,990","14,115",792,387,405,2.33,"2,125"
2011.3/4,송파구,송파2동,"6,965","20,598","10,053","10,545","20,489","10,001","10,488",109,52,57,2.94,"1,574"
2011.3/4,송파구,석촌동,"15,696","36,076","17,559","18,517","35,170","17,128","18,042",906,431,475,2.24,"2,675"
2011.3/4,송파구,삼전동,"16,002","35,440","17,000","18,440","34,989","16,810","18,179",451,190,261,2.19,"2,306"
2011.3/4,송파구,가락본동,"11,654","30,094","15,075","15,019","29,509","14,798","14,711",585,277,308,2.53,"2,080"
2011.3/4,송파구,가락1동,"6,367","15,686","7,723","7,963","15,514","7,635","7,879",172,88,84,2.44,"1,276"
2011.3/4,송파구,가락2동,"12,640","36,367","18,015","18,352","36,221","17,946","18,275",146,69,77,2.87,"2,292"
2011.3/4,송파구,문정1동,"8,364","22,920","11,304","11,616","22,597","11,157","11,440",323,147,176,2.7,"1,666"
2011.3/4,송파구,문정2동,"5,453","16,176","7,898","8,278","16,136","7,871","8,265",40,27,13,2.96,"1,945"
2011.3/4,송파구,장지동,"13,965","37,791","18,590","19,201","37,676","18,548","19,128",115,42,73,2.7,"2,912"
2011.3/4,송파구,잠실본동,"14,274","31,569","15,110","16,459","30,539","14,617","15,922","1,030",493,537,2.14,"2,159"
2011.3/4,송파구,잠실4동,"11,201","31,890","15,590","16,300","31,709","15,493","16,216",181,97,84,2.83,"2,498"
2011.3/4,송파구,잠실6동,"5,905","17,584","8,446","9,138","17,568","8,437","9,131",16,9,7,2.98,"1,602"
2011.3/4,송파구,잠실7동,"3,551","10,858","5,114","5,744","10,824","5,096","5,728",34,18,16,3.05,"1,313"
2011.3/4,송파구,잠실2동,"12,830","37,135","17,778","19,357","37,033","17,732","19,301",102,46,56,2.89,"2,203"
2011.3/4,송파구,잠실3동,"12,956","37,862","18,169","19,693","37,791","18,138","19,653",71,31,40,2.92,"3,103"
2011.3/4,강동구,소계,"190,707","501,670","250,796","250,874","496,160","248,430","247,730","5,510","2,366","3,144",2.6,"41,576"
2011.3/4,강동구,강일동,"10,768","33,916","16,513","17,403","33,824","16,488","17,336",92,25,67,3.14,"3,089"
2011.3/4,강동구,상일동,"9,915","28,046","14,079","13,967","27,880","14,019","13,861",166,60,106,2.81,"1,994"
2011.3/4,강동구,명일1동,"10,258","29,022","14,271","14,751","28,871","14,215","14,656",151,56,95,2.81,"2,228"
2011.3/4,강동구,명일2동,"6,024","18,955","9,570","9,385","18,939","9,561","9,378",16,9,7,3.14,"1,268"
2011.3/4,강동구,고덕1동,"8,227","23,398","11,780","11,618","23,188","11,699","11,489",210,81,129,2.82,"1,711"
2011.3/4,강동구,고덕2동,"7,082","18,354","9,423","8,931","18,273","9,387","8,886",81,36,45,2.58,"1,597"
2011.3/4,강동구,암사2동,"6,094","16,303","8,036","8,267","16,265","8,017","8,248",38,19,19,2.67,"1,229"
2011.3/4,강동구,암사3동,"6,237","19,221","9,437","9,784","19,202","9,428","9,774",19,9,10,3.08,"1,362"
2011.3/4,강동구,천호1동,"13,090","32,912","16,504","16,408","31,663","15,946","15,717","1,249",558,691,2.42,"2,982"
2011.3/4,강동구,천호3동,"12,647","27,369","13,864","13,505","26,954","13,670","13,284",415,194,221,2.13,"2,733"
2011.3/4,강동구,성내1동,"7,469","20,697","10,290","10,407","20,106","10,007","10,099",591,283,308,2.69,"1,601"
2011.3/4,강동구,성내2동,"12,152","27,167","13,521","13,646","26,707","13,320","13,387",460,201,259,2.2,"2,577"
2011.3/4,강동구,성내3동,"10,259","25,537","12,803","12,734","25,378","12,742","12,636",159,61,98,2.47,"2,075"
2011.3/4,강동구,둔촌1동,"6,525","20,554","10,608","9,946","20,407","10,543","9,864",147,65,82,3.13,"1,154"
2011.3/4,강동구,둔촌2동,"10,849","29,925","14,828","15,097","29,841","14,790","15,051",84,38,46,2.75,"2,445"
2011.3/4,강동구,암사1동,"16,028","39,519","19,760","19,759","39,004","19,561","19,443",515,199,316,2.43,"3,487"
2011.3/4,강동구,천호2동,"17,184","38,784","19,567","19,217","38,154","19,301","18,853",630,266,364,2.22,"3,813"
