기간,자치구,동,세대,계,계,계,한국인,한국인,한국인,등록외국인,등록외국인,등록외국인,세대당인구,65세이상고령자
2010.2/4,마포구,염리동,"8,351","18,893","9,305","9,588","18,377","9,070","9,307",516,235,281,2.2,"2,050"
2010.2/4,마포구,신수동,"9,808","23,787","11,753","12,034","23,269","11,509","11,760",518,244,274,2.37,"2,287"
2010.2/4,마포구,서교동,"15,640","29,794","13,977","15,817","28,952","13,524","15,428",842,453,389,1.85,"2,869"
2010.2/4,마포구,합정동,"9,326","21,384","10,455","10,929","21,066","10,318","10,748",318,137,181,2.26,"2,071"
2010.2/4,마포구,망원1동,"10,470","24,884","12,223","12,661","24,515","12,068","12,447",369,155,214,2.34,"2,427"
2010.2/4,마포구,망원2동,"8,494","22,058","10,770","11,288","21,875","10,696","11,179",183,74,109,2.58,"2,033"
2010.2/4,마포구,연남동,"8,861","20,681","10,044","10,637","19,626","9,507","10,119","1,055",537,518,2.21,"2,252"
2010.2/4,마포구,성산1동,"8,510","20,826","10,138","10,688","20,535","10,004","10,531",291,134,157,2.41,"2,116"
2010.2/4,마포구,성산2동,"15,677","42,002","20,433","21,569","41,766","20,334","21,432",236,99,137,2.66,"4,006"
2010.2/4,마포구,상암동,"8,137","23,066","11,468","11,598","22,853","11,353","11,500",213,115,98,2.81,"1,917"
2010.2/4,마포구,도화동,"9,258","23,768","11,571","12,197","23,422","11,395","12,027",346,176,170,2.53,"2,716"
2010.2/4,마포구,서강동,"12,283","27,597","13,321","14,276","27,083","13,083","14,000",514,238,276,2.2,"2,328"
2010.2/4,마포구,공덕동,"15,740","36,872","18,185","18,687","36,195","17,859","18,336",677,326,351,2.3,"4,188"
2010.2/4,마포구,아현동,"7,437","17,684","8,640","9,044","17,049","8,329","8,720",635,311,324,2.29,"1,992"
2010.2/4,양천구,소계,"181,080","502,933","250,091","252,842","497,741","247,736","250,005","5,192","2,355","2,837",2.75,"38,053"
2010.2/4,양천구,목1동,"10,847","33,753","16,517","17,236","33,426","16,338","17,088",327,179,148,3.08,"1,882"
2010.2/4,양천구,목2동,"11,974","32,038","15,837","16,201","31,813","15,748","16,065",225,89,136,2.66,"2,424"
2010.2/4,양천구,목3동,"9,173","23,534","11,657","11,877","23,375","11,600","11,775",159,57,102,2.55,"1,848"
2010.2/4,양천구,목4동,"10,247","29,147","14,572","14,575","28,962","14,496","14,466",185,76,109,2.83,"1,937"
2010.2/4,양천구,신월1동,"10,054","25,020","12,820","12,200","24,503","12,617","11,886",517,203,314,2.44,"2,037"
2010.2/4,양천구,신월2동,"8,056","21,786","10,948","10,838","21,653","10,892","10,761",133,56,77,2.69,"1,903"
2010.2/4,양천구,신월3동,"8,029","18,956","9,718","9,238","18,712","9,629","9,083",244,89,155,2.33,"1,689"
2010.2/4,양천구,신월4동,"6,456","18,495","9,208","9,287","18,416","9,183","9,233",79,25,54,2.85,"1,591"
2010.2/4,양천구,신월5동,"6,114","16,197","8,011","8,186","16,053","7,952","8,101",144,59,85,2.63,"1,310"
2010.2/4,양천구,신월6동,"5,771","14,953","7,534","7,419","14,832","7,489","7,343",121,45,76,2.57,"1,292"
2010.2/4,양천구,신월7동,"9,691","26,442","13,246","13,196","26,292","13,191","13,101",150,55,95,2.71,"2,489"
2010.2/4,양천구,신정1동,"8,521","25,293","12,436","12,857","24,296","11,946","12,350",997,490,507,2.85,"1,817"
2010.2/4,양천구,신정2동,"7,363","22,948","11,432","11,516","22,707","11,312","11,395",241,120,121,3.08,"1,609"
2010.2/4,양천구,신정3동,"18,398","49,223","24,383","24,840","48,468","24,019","24,449",755,364,391,2.63,"3,767"
2010.2/4,양천구,신정6동,"8,648","27,517","13,466","14,051","27,446","13,429","14,017",71,37,34,3.17,"1,562"
2010.2/4,양천구,신정7동,"11,716","33,909","16,829","17,080","33,628","16,682","16,946",281,147,134,2.87,"3,002"
2010.2/4,양천구,목5동,"14,475","46,515","23,098","23,417","46,399","23,039","23,360",116,59,57,3.21,"2,731"
2010.2/4,양천구,신정4동,"15,547","37,207","18,379","18,828","36,760","18,174","18,586",447,205,242,2.36,"3,163"
2010.2/4,강서구,소계,"221,607","577,806","284,880","292,926","571,544","281,874","289,670","6,262","3,006","3,256",2.58,"48,828"
2010.2/4,강서구,염창동,"14,251","42,635","21,123","21,512","42,464","21,035","21,429",171,88,83,2.98,"2,578"
2010.2/4,강서구,등촌1동,"8,582","21,569","10,716","10,853","21,179","10,530","10,649",390,186,204,2.47,"1,801"
2010.2/4,강서구,등촌2동,"8,205","22,718","11,434","11,284","22,658","11,409","11,249",60,25,35,2.76,"1,656"
2010.2/4,강서구,등촌3동,"14,798","38,329","18,300","20,029","38,250","18,276","19,974",79,24,55,2.58,"4,054"
2010.2/4,강서구,화곡본동,"14,733","36,579","17,984","18,595","36,320","17,868","18,452",259,116,143,2.47,"2,687"
2010.2/4,강서구,화곡2동,"8,052","20,916","10,315","10,601","20,735","10,238","10,497",181,77,104,2.58,"1,613"
2010.2/4,강서구,화곡3동,"8,798","24,120","11,727","12,393","24,010","11,694","12,316",110,33,77,2.73,"2,096"
2010.2/4,강서구,화곡4동,"9,378","23,170","11,531","11,639","22,947","11,432","11,515",223,99,124,2.45,"2,004"
2010.2/4,강서구,화곡6동,"9,681","25,026","12,360","12,666","24,880","12,296","12,584",146,64,82,2.57,"1,986"
2010.2/4,강서구,화곡8동,"10,987","27,634","13,607","14,027","27,402","13,506","13,896",232,101,131,2.49,"2,221"
2010.2/4,강서구,가양1동,"7,557","21,522","10,853","10,669","21,104","10,635","10,469",418,218,200,2.79,"1,491"
2010.2/4,강서구,가양2동,"7,956","18,533","8,899","9,634","18,484","8,882","9,602",49,17,32,2.32,"2,350"
2010.2/4,강서구,가양3동,"7,740","19,587","9,485","10,102","19,496","9,452","10,044",91,33,58,2.52,"2,237"
2010.2/4,강서구,발산1동,"11,704","33,689","16,324","17,365","33,445","16,206","17,239",244,118,126,2.86,"2,427"
2010.2/4,강서구,공항동,"9,619","22,311","11,584","10,727","21,326","10,875","10,451",985,709,276,2.22,"2,078"
2010.2/4,강서구,방화1동,"12,026","32,132","16,209","15,923","31,567","15,951","15,616",565,258,307,2.62,"2,734"
2010.2/4,강서구,방화2동,"10,939","26,492","13,145","13,347","26,272","13,053","13,219",220,92,128,2.4,"2,891"
2010.2/4,강서구,방화3동,"11,474","28,181","13,674","14,507","28,060","13,626","14,434",121,48,73,2.45,"2,985"
2010.2/4,강서구,화곡1동,"20,997","52,613","26,047","26,566","51,019","25,395","25,624","1,594",652,942,2.43,"4,308"
2010.2/4,강서구,우장산동,"14,130","40,050","19,563","20,487","39,926","19,515","20,411",124,48,76,2.83,"2,631"
2010.2/4,구로구,소계,"167,611","448,882","226,992","221,890","421,714","212,949","208,765","27,168","14,043","13,125",2.52,"38,333"
2010.2/4,구로구,신도림동,"12,870","37,160","18,434","18,726","36,857","18,269","18,588",303,165,138,2.86,"2,580"
2010.2/4,구로구,구로1동,"7,977","28,589","14,403","14,186","23,136","11,592","11,544","5,453","2,811","2,642",2.9,"1,529"
2010.2/4,구로구,구로3동,"13,068","28,026","14,258","13,768","27,226","13,847","13,379",800,411,389,2.08,"1,960"
2010.2/4,구로구,구로4동,"11,829","30,090","15,127","14,963","27,112","13,632","13,480","2,978","1,495","1,483",2.29,"2,869"
2010.2/4,구로구,구로5동,"12,582","34,163","17,297","16,866","31,633","15,965","15,668","2,530","1,332","1,198",2.51,"2,781"
2010.2/4,구로구,고척1동,"9,742","26,590","13,424","13,166","26,098","13,187","12,911",492,237,255,2.68,"2,372"
2010.2/4,구로구,고척2동,"11,813","31,193","15,886","15,307","30,905","15,755","15,150",288,131,157,2.62,"2,788"
2010.2/4,구로구,개봉2동,"12,851","35,633","17,667","17,966","35,450","17,587","17,863",183,80,103,2.76,"3,033"
2010.2/4,구로구,개봉3동,"8,372","22,453","11,159","11,294","22,316","11,113","11,203",137,46,91,2.67,"1,988"
2010.2/4,구로구,오류1동,"8,084","21,442","10,735","10,707","20,811","10,444","10,367",631,291,340,2.57,"2,108"
2010.2/4,구로구,오류2동,"11,144","29,503","15,009","14,494","29,177","14,836","14,341",326,173,153,2.62,"2,809"
2010.2/4,구로구,수궁동,"9,469","25,126","12,683","12,443","24,845","12,514","12,331",281,169,112,2.62,"2,290"
2010.2/4,구로구,가리봉동,"8,083","22,721","12,265","10,456","15,344","8,296","7,048","7,377","3,969","3,408",1.9,"1,968"
2010.2/4,구로구,구로2동,"15,106","38,239","19,504","18,735","33,816","17,220","16,596","4,423","2,284","2,139",2.24,"3,833"
2010.2/4,구로구,개봉1동,"14,621","37,954","19,141","18,813","36,988","18,692","18,296",966,449,517,2.53,"3,425"
2010.2/4,금천구,소계,"100,284","261,435","133,727","127,708","243,329","124,233","119,096","18,106","9,494","8,612",2.43,"23,199"
2010.2/4,금천구,가산동,"9,830","24,187","13,418","10,769","18,988","10,511","8,477","5,199","2,907","2,292",1.93,"1,781"
2010.2/4,금천구,독산1동,"13,433","37,121","19,190","17,931","32,040","16,555","15,485","5,081","2,635","2,446",2.39,"3,246"
2010.2/4,금천구,독산2동,"9,768","24,545","12,453","12,092","23,621","11,994","11,627",924,459,465,2.42,"1,962"
2010.2/4,금천구,독산3동,"12,615","31,822","16,145","15,677","29,116","14,712","14,404","2,706","1,433","1,273",2.31,"2,642"
2010.2/4,금천구,독산4동,"8,388","20,605","10,517","10,088","19,774","10,083","9,691",831,434,397,2.36,"1,568"
2010.2/4,금천구,시흥1동,"13,232","34,153","17,327","16,826","31,603","16,072","15,531","2,550","1,255","1,295",2.39,"3,339"
2010.2/4,금천구,시흥2동,"8,674","25,541","12,750","12,791","25,479","12,721","12,758",62,29,33,2.94,"2,343"
2010.2/4,금천구,시흥3동,"4,727","12,823","6,485","6,338","12,726","6,441","6,285",97,44,53,2.69,"1,415"
2010.2/4,금천구,시흥4동,"9,771","25,399","12,784","12,615","25,028","12,612","12,416",371,172,199,2.56,"2,247"
2010.2/4,금천구,시흥5동,"9,846","25,239","12,658","12,581","24,954","12,532","12,422",285,126,159,2.53,"2,656"
2010.2/4,영등포구,소계,"167,383","439,489","221,670","217,819","403,586","203,286","200,300","35,903","18,384","17,519",2.41,"41,061"
2010.2/4,영등포구,여의동,"12,451","34,354","16,661","17,693","33,599","16,191","17,408",755,470,285,2.7,"3,905"
2010.2/4,영등포구,당산1동,"8,988","21,029","10,537","10,492","20,466","10,243","10,223",563,294,269,2.28,"2,206"
2010.2/4,영등포구,당산2동,"13,080","33,662","16,588","17,074","33,162","16,329","16,833",500,259,241,2.54,"3,104"
2010.2/4,영등포구,양평1동,"6,833","17,081","8,597","8,484","16,675","8,380","8,295",406,217,189,2.44,"1,648"
2010.2/4,영등포구,양평2동,"7,840","21,662","11,001","10,661","21,349","10,837","10,512",313,164,149,2.72,"1,633"
2010.2/4,영등포구,신길1동,"9,907","26,268","13,275","12,993","21,306","10,747","10,559","4,962","2,528","2,434",2.15,"2,612"
2010.2/4,영등포구,신길3동,"8,028","20,524","10,317","10,207","19,556","9,829","9,727",968,488,480,2.44,"2,044"
2010.2/4,영등포구,신길4동,"5,685","14,467","7,316","7,151","13,466","6,797","6,669","1,001",519,482,2.37,"1,458"
2010.2/4,영등포구,신길5동,"7,530","21,265","10,765","10,500","17,613","8,897","8,716","3,652","1,868","1,784",2.34,"1,922"
2010.2/4,영등포구,신길6동,"9,906","25,887","12,941","12,946","24,528","12,250","12,278","1,359",691,668,2.48,"2,389"
2010.2/4,영등포구,신길7동,"7,442","20,381","10,209","10,172","19,603","9,830","9,773",778,379,399,2.63,"1,697"
2010.2/4,영등포구,대림1동,"7,291","20,233","10,210","10,023","17,148","8,633","8,515","3,085","1,577","1,508",2.35,"1,865"
2010.2/4,영등포구,대림2동,"8,736","26,519","13,290","13,229","19,345","9,633","9,712","7,174","3,657","3,517",2.21,"2,240"
2010.2/4,영등포구,대림3동,"11,918","32,656","16,483","16,173","29,586","14,936","14,650","3,070","1,547","1,523",2.48,"2,583"
2010.2/4,영등포구,영등포본동,"11,034","28,580","14,553","14,027","25,900","13,170","12,730","2,680","1,383","1,297",2.35,"2,478"
2010.2/4,영등포구,영등포동,"9,645","19,210","10,783","8,427","18,248","10,317","7,931",962,466,496,1.89,"2,228"
2010.2/4,영등포구,도림동,"9,254","23,337","11,931","11,406","19,953","10,215","9,738","3,384","1,716","1,668",2.16,"2,147"
2010.2/4,영등포구,문래동,"11,815","32,374","16,213","16,161","32,083","16,052","16,031",291,161,130,2.72,"2,902"
2010.2/4,동작구,소계,"163,434","407,947","200,743","207,204","397,621","196,082","201,539","10,326","4,661","5,665",2.43,"40,917"
2010.2/4,동작구,노량진2동,"8,029","17,755","8,816","8,939","16,926","8,419","8,507",829,397,432,2.11,"1,956"
2010.2/4,동작구,상도1동,"16,738","40,189","19,769","20,420","39,039","19,290","19,749","1,150",479,671,2.33,"4,107"
2010.2/4,동작구,상도2동,"11,036","26,719","13,108","13,611","26,502","13,010","13,492",217,98,119,2.4,"2,692"
2010.2/4,동작구,상도3동,"9,807","24,838","12,219","12,619","24,655","12,146","12,509",183,73,110,2.51,"2,740"
2010.2/4,동작구,상도4동,"11,735","29,925","14,872","15,053","29,657","14,761","14,896",268,111,157,2.53,"3,087"
2010.2/4,동작구,사당1동,"10,590","23,758","11,419","12,339","23,044","11,083","11,961",714,336,378,2.18,"2,065"
2010.2/4,동작구,사당3동,"9,987","25,451","12,591","12,860","25,214","12,473","12,741",237,118,119,2.52,"2,514"
2010.2/4,동작구,사당4동,"6,321","15,478","7,588","7,890","15,360","7,542","7,818",118,46,72,2.43,"1,537"
2010.2/4,동작구,사당5동,"6,360","15,814","7,877","7,937","15,687","7,815","7,872",127,62,65,2.47,"1,408"
2010.2/4,동작구,대방동,"14,768","39,555","19,356","20,199","39,172","19,180","19,992",383,176,207,2.65,"3,552"
2010.2/4,동작구,신대방1동,"10,097","29,666","14,549","15,117","26,553","13,030","13,523","3,113","1,519","1,594",2.63,"2,454"
2010.2/4,동작구,신대방2동,"7,636","20,235","9,867","10,368","20,044","9,783","10,261",191,84,107,2.62,"1,954"
2010.2/4,동작구,흑석동,"14,352","33,317","16,383","16,934","32,303","16,001","16,302","1,014",382,632,2.25,"4,053"
2010.2/4,동작구,노량진1동,"13,804","34,238","17,202","17,036","33,414","16,835","16,579",824,367,457,2.42,"3,726"
2010.2/4,동작구,사당2동,"12,174","31,009","15,127","15,882","30,051","14,714","15,337",958,413,545,2.47,"3,072"
2010.2/4,관악구,소계,"242,572","545,594","276,434","269,160","528,330","268,256","260,074","17,264","8,178","9,086",2.18,"48,627"
2010.2/4,관악구,보라매동,"11,438","28,529","14,134","14,395","27,108","13,462","13,646","1,421",672,749,2.37,"2,690"
2010.2/4,관악구,청림동,"6,664","17,436","8,596","8,840","17,361","8,562","8,799",75,34,41,2.61,"1,687"
2010.2/4,관악구,행운동,"15,035","30,356","15,158","15,198","30,057","15,044","15,013",299,114,185,2,"2,608"
2010.2/4,관악구,낙성대동,"9,627","18,139","9,405","8,734","17,678","9,181","8,497",461,224,237,1.84,"1,410"
2010.2/4,관악구,중앙동,"7,216","15,025","7,440","7,585","14,656","7,259","7,397",369,181,188,2.03,"1,508"
2010.2/4,관악구,인헌동,"13,061","29,119","14,487","14,632","28,866","14,380","14,486",253,107,146,2.21,"2,497"
2010.2/4,관악구,남현동,"7,827","17,871","8,642","9,229","17,595","8,507","9,088",276,135,141,2.25,"1,622"
2010.2/4,관악구,서원동,"12,201","27,607","13,833","13,774","24,141","12,154","11,987","3,466","1,679","1,787",1.98,"2,139"
2010.2/4,관악구,신원동,"9,426","20,945","10,352","10,593","20,290","10,059","10,231",655,293,362,2.15,"2,052"
2010.2/4,관악구,서림동,"13,131","24,868","13,623","11,245","24,675","13,537","11,138",193,86,107,1.88,"2,092"
2010.2/4,관악구,신사동,"12,165","27,599","13,865","13,734","25,714","12,925","12,789","1,885",940,945,2.11,"2,123"
2010.2/4,관악구,신림동,"11,297","18,990","9,401","9,589","17,658","8,764","8,894","1,332",637,695,1.56,"1,242"
2010.2/4,관악구,난향동,"6,709","18,178","9,081","9,097","18,062","9,010","9,052",116,71,45,2.69,"1,541"
2010.2/4,관악구,조원동,"8,639","19,860","10,013","9,847","18,159","9,168","8,991","1,701",845,856,2.1,"1,812"
2010.2/4,관악구,대학동,"13,803","23,574","14,080","9,494","23,159","13,871","9,288",415,209,206,1.68,"1,757"
2010.2/4,관악구,은천동,"14,908","39,118","19,493","19,625","36,982","18,516","18,466","2,136",977,"1,159",2.48,"3,432"
2010.2/4,관악구,성현동,"12,671","35,258","17,395","17,863","35,105","17,337","17,768",153,58,95,2.77,"3,523"
2010.2/4,관악구,청룡동,"17,578","34,665","17,387","17,278","33,382","16,796","16,586","1,283",591,692,1.9,"2,960"
2010.2/4,관악구,난곡동,"12,911","32,082","16,410","15,672","31,790","16,290","15,500",292,120,172,2.46,"3,243"
2010.2/4,관악구,삼성동,"12,526","31,033","15,746","15,287","30,877","15,678","15,199",156,68,88,2.47,"3,687"
2010.2/4,관악구,미성동,"13,739","35,342","17,893","17,449","35,015","17,756","17,259",327,137,190,2.55,"3,002"
2010.2/4,서초구,소계,"166,901","433,435","210,158","223,277","427,821","207,414","220,407","5,614","2,744","2,870",2.56,"35,172"
2010.2/4,서초구,서초1동,"8,779","21,346","10,364","10,982","21,041","10,213","10,828",305,151,154,2.4,"1,701"
2010.2/4,서초구,서초2동,"8,881","23,556","11,642","11,914","23,083","11,358","11,725",473,284,189,2.6,"1,746"
2010.2/4,서초구,서초3동,"12,505","31,362","15,726","15,636","30,923","15,516","15,407",439,210,229,2.47,"2,720"
2010.2/4,서초구,서초4동,"10,694","31,162","15,187","15,975","30,790","14,993","15,797",372,194,178,2.88,"2,298"
2010.2/4,서초구,잠원동,"14,967","37,313","17,788","19,525","36,935","17,594","19,341",378,194,184,2.47,"2,571"
2010.2/4,서초구,반포본동,"4,483","13,401","6,340","7,061","13,324","6,310","7,014",77,30,47,2.97,"1,302"
2010.2/4,서초구,반포1동,"13,515","30,396","14,462","15,934","29,985","14,279","15,706",411,183,228,2.22,"1,952"
2010.2/4,서초구,반포2동,"7,072","21,560","10,251","11,309","21,474","10,206","11,268",86,45,41,3.04,"1,677"
2010.2/4,서초구,반포3동,"8,523","24,359","11,781","12,578","24,209","11,710","12,499",150,71,79,2.84,"1,924"
2010.2/4,서초구,반포4동,"7,439","21,151","10,134","11,017","20,545","9,837","10,708",606,297,309,2.76,"1,580"
2010.2/4,서초구,방배본동,"7,888","21,828","10,367","11,461","21,526","10,229","11,297",302,138,164,2.73,"1,919"
2010.2/4,서초구,방배1동,"6,957","17,549","8,496","9,053","17,350","8,414","8,936",199,82,117,2.49,"1,532"
2010.2/4,서초구,방배2동,"11,123","28,294","13,741","14,553","28,007","13,617","14,390",287,124,163,2.52,"2,512"
2010.2/4,서초구,방배3동,"9,718","26,395","12,964","13,431","26,160","12,847","13,313",235,117,118,2.69,"2,316"
2010.2/4,서초구,방배4동,"10,245","26,564","12,452","14,112","26,166","12,264","13,902",398,188,210,2.55,"2,279"
2010.2/4,서초구,양재1동,"11,006","26,897","13,006","13,891","26,511","12,812","13,699",386,194,192,2.41,"2,538"
2010.2/4,서초구,양재2동,"10,476","23,909","12,088","11,821","23,501","11,896","11,605",408,192,216,2.24,"1,727"
2010.2/4,서초구,내곡동,"2,630","6,393","3,369","3,024","6,291","3,319","2,972",102,50,52,2.39,878
2010.2/4,강남구,소계,"229,487","570,163","274,694","295,469","562,859","270,918","291,941","7,304","3,776","3,528",2.45,"42,356"
2010.2/4,강남구,신사동,"8,799","21,159","9,927","11,232","20,492","9,603","10,889",667,324,343,2.33,"2,036"
2010.2/4,강남구,논현1동,"15,504","27,812","13,032","14,780","26,996","12,625","14,371",816,407,409,1.74,"1,928"
2010.2/4,강남구,논현2동,"11,173","23,762","11,196","12,566","23,632","11,135","12,497",130,61,69,2.12,"1,944"
2010.2/4,강남구,삼성1동,"5,898","16,322","8,315","8,007","15,587","7,892","7,695",735,423,312,2.64,"1,350"
2010.2/4,강남구,삼성2동,"13,981","32,069","15,429","16,640","31,979","15,377","16,602",90,52,38,2.29,"2,058"
2010.2/4,강남구,대치1동,"7,741","26,647","13,136","13,511","25,871","12,721","13,150",776,415,361,3.34,"1,526"
2010.2/4,강남구,대치4동,"10,357","22,168","10,430","11,738","22,060","10,371","11,689",108,59,49,2.13,"1,319"
2010.2/4,강남구,역삼1동,"20,819","36,757","17,529","19,228","35,496","16,865","18,631","1,261",664,597,1.7,"2,363"
2010.2/4,강남구,역삼2동,"14,137","33,955","15,965","17,990","33,833","15,904","17,929",122,61,61,2.39,"2,197"
2010.2/4,강남구,도곡1동,"8,076","22,166","10,627","11,539","21,595","10,310","11,285",571,317,254,2.67,"1,607"
2010.2/4,강남구,도곡2동,"11,687","33,993","16,167","17,826","33,774","16,015","17,759",219,152,67,2.89,"2,487"
2010.2/4,강남구,개포1동,"8,069","22,316","10,683","11,633","21,966","10,531","11,435",350,152,198,2.72,"1,526"
2010.2/4,강남구,개포4동,"9,858","24,356","11,963","12,393","24,274","11,926","12,348",82,37,45,2.46,"1,563"
2010.2/4,강남구,일원본동,"7,773","23,433","11,366","12,067","23,386","11,349","12,037",47,17,30,3.01,"1,455"
2010.2/4,강남구,일원1동,"7,677","19,308","9,456","9,852","19,233","9,420","9,813",75,36,39,2.51,"1,845"
2010.2/4,강남구,일원2동,"7,398","19,716","9,668","10,048","19,701","9,659","10,042",15,9,6,2.66,"1,556"
2010.2/4,강남구,수서동,"7,635","17,619","8,053","9,566","17,494","8,001","9,493",125,52,73,2.29,"2,362"
2010.2/4,강남구,세곡동,"2,053","5,287","2,724","2,563","5,221","2,685","2,536",66,39,27,2.54,761
2010.2/4,강남구,압구정동,"11,112","29,308","13,769","15,539","29,131","13,691","15,440",177,78,99,2.62,"3,162"
2010.2/4,강남구,청담동,"12,253","31,292","15,156","16,136","30,800","14,887","15,913",492,269,223,2.51,"2,510"
2010.2/4,강남구,대치2동,"14,614","44,878","22,909","21,969","44,744","22,849","21,895",134,60,74,3.06,"2,715"
2010.2/4,강남구,개포2동,"12,873","35,840","17,194","18,646","35,594","17,102","18,492",246,92,154,2.77,"2,086"
2010.2/4,송파구,소계,"260,214","688,764","337,529","351,235","681,036","334,131","346,905","7,728","3,398","4,330",2.62,"51,300"
2010.2/4,송파구,풍납1동,"8,132","20,727","10,169","10,558","19,725","9,708","10,017","1,002",461,541,2.43,"1,809"
2010.2/4,송파구,풍납2동,"11,293","29,406","14,309","15,097","29,307","14,274","15,033",99,35,64,2.6,"2,181"
2010.2/4,송파구,거여1동,"5,935","16,299","8,252","8,047","16,023","8,146","7,877",276,106,170,2.7,"1,224"
2010.2/4,송파구,거여2동,"11,470","29,803","15,105","14,698","29,675","15,062","14,613",128,43,85,2.59,"2,553"
2010.2/4,송파구,마천1동,"7,939","19,546","9,911","9,635","19,135","9,780","9,355",411,131,280,2.41,"1,850"
2010.2/4,송파구,마천2동,"8,904","23,562","12,041","11,521","23,455","12,001","11,454",107,40,67,2.63,"2,311"
2010.2/4,송파구,방이1동,"6,151","17,748","8,761","8,987","17,223","8,518","8,705",525,243,282,2.8,"1,211"
2010.2/4,송파구,방이2동,"11,256","25,949","12,687","13,262","25,802","12,633","13,169",147,54,93,2.29,"1,933"
2010.2/4,송파구,오륜동,"6,231","20,621","10,002","10,619","20,581","9,985","10,596",40,17,23,3.3,"1,276"
2010.2/4,송파구,오금동,"14,297","39,509","19,646","19,863","39,246","19,521","19,725",263,125,138,2.75,"3,126"
2010.2/4,송파구,송파1동,"11,463","27,835","13,306","14,529","27,162","13,003","14,159",673,303,370,2.37,"2,023"
2010.2/4,송파구,송파2동,"6,984","20,784","10,207","10,577","20,690","10,163","10,527",94,44,50,2.96,"1,467"
2010.2/4,송파구,석촌동,"15,797","36,249","17,733","18,516","35,468","17,355","18,113",781,378,403,2.25,"2,537"
2010.2/4,송파구,삼전동,"15,762","35,312","16,887","18,425","34,923","16,734","18,189",389,153,236,2.22,"2,155"
2010.2/4,송파구,가락본동,"11,489","30,107","15,045","15,062","29,499","14,767","14,732",608,278,330,2.57,"2,006"
2010.2/4,송파구,가락1동,"6,340","15,763","7,754","8,009","15,672","7,709","7,963",91,45,46,2.47,"1,177"
2010.2/4,송파구,가락2동,"12,598","36,449","18,066","18,383","36,308","18,001","18,307",141,65,76,2.88,"2,241"
2010.2/4,송파구,문정1동,"8,413","22,928","11,267","11,661","22,578","11,128","11,450",350,139,211,2.68,"1,604"
2010.2/4,송파구,문정2동,"5,454","16,440","8,032","8,408","16,393","8,010","8,383",47,22,25,3.01,"1,812"
2010.2/4,송파구,장지동,"13,885","37,596","18,518","19,078","37,486","18,474","19,012",110,44,66,2.7,"2,793"
2010.2/4,송파구,잠실본동,"14,252","31,975","15,154","16,821","30,983","14,714","16,269",992,440,552,2.17,"2,040"
2010.2/4,송파구,잠실4동,"11,085","31,601","15,408","16,193","31,399","15,312","16,087",202,96,106,2.83,"2,347"
2010.2/4,송파구,잠실6동,"5,918","17,624","8,457","9,167","17,607","8,447","9,160",17,10,7,2.98,"1,496"
2010.2/4,송파구,잠실7동,"3,532","10,823","5,151","5,672","10,772","5,121","5,651",51,30,21,3.05,"1,205"
2010.2/4,송파구,잠실2동,"12,725","36,523","17,569","18,954","36,416","17,512","18,904",107,57,50,2.86,"2,062"
2010.2/4,송파구,잠실3동,"12,909","37,585","18,092","19,493","37,508","18,053","19,455",77,39,38,2.91,"2,861"
2010.2/4,강동구,소계,"185,805","492,233","246,236","245,997","487,376","244,249","243,127","4,857","1,987","2,870",2.62,"37,911"
2010.2/4,강동구,강일동,"7,141","21,147","10,374","10,773","21,054","10,336","10,718",93,38,55,2.95,"1,832"
2010.2/4,강동구,상일동,"9,913","28,691","14,411","14,280","28,559","14,355","14,204",132,56,76,2.88,"1,932"
2010.2/4,강동구,명일1동,"10,069","28,859","14,215","14,644","28,713","14,156","14,557",146,59,87,2.85,"2,071"
2010.2/4,강동구,명일2동,"5,989","19,053","9,598","9,455","19,040","9,589","9,451",13,9,4,3.18,"1,205"
2010.2/4,강동구,고덕1동,"8,156","23,673","11,864","11,809","23,493","11,806","11,687",180,58,122,2.88,"1,654"
2010.2/4,강동구,고덕2동,"6,995","18,858","9,632","9,226","18,816","9,615","9,201",42,17,25,2.69,"1,526"
2010.2/4,강동구,암사2동,"5,986","16,335","8,092","8,243","16,310","8,080","8,230",25,12,13,2.72,"1,104"
2010.2/4,강동구,암사3동,"6,385","19,376","9,580","9,796","19,357","9,567","9,790",19,13,6,3.03,"1,281"
2010.2/4,강동구,천호1동,"12,894","33,073","16,569","16,504","31,836","16,061","15,775","1,237",508,729,2.47,"2,726"
2010.2/4,강동구,천호3동,"12,607","27,740","13,959","13,781","27,479","13,842","13,637",261,117,144,2.18,"2,617"
2010.2/4,강동구,성내1동,"7,778","21,600","10,733","10,867","21,303","10,595","10,708",297,138,159,2.74,"1,598"
2010.2/4,강동구,성내2동,"12,008","27,215","13,544","13,671","26,920","13,408","13,512",295,136,159,2.24,"2,400"
2010.2/4,강동구,성내3동,"10,102","25,362","12,691","12,671","25,254","12,651","12,603",108,40,68,2.5,"1,896"
2010.2/4,강동구,둔촌1동,"6,530","20,777","10,749","10,028","20,607","10,677","9,930",170,72,98,3.16,"1,057"
2010.2/4,강동구,둔촌2동,"10,747","29,628","14,704","14,924","29,579","14,689","14,890",49,15,34,2.75,"2,291"
2010.2/4,강동구,암사1동,"15,959","39,797","19,985","19,812","39,301","19,813","19,488",496,172,324,2.46,"3,250"
2010.2/4,강동구,천호2동,"16,846","39,108","19,687","19,421","38,214","19,313","18,901",894,374,520,2.27,"3,555"
