기간,자치구,행정동,세대,인구,인구,인구,인구,인구,인구,인구,인구,인구,세대당인구,65세이상고령자
2017.4/4,마포구,대흥동,"7,168","13,891","6,467","7,424","12,019","5,875","6,144","1,872",592,"1,280",1.68,"1,861"
2017.4/4,마포구,염리동,"5,051","11,388","5,384","6,004","10,510","5,103","5,407",878,281,597,2.08,"1,694"
2017.4/4,마포구,신수동,"9,179","21,847","10,653","11,194","21,399","10,479","10,920",448,174,274,2.33,"2,919"
2017.4/4,마포구,서교동,"14,014","26,580","12,213","14,367","25,067","11,648","13,419","1,513",565,948,1.79,"3,283"
2017.4/4,마포구,합정동,"9,563","19,893","9,297","10,596","19,502","9,139","10,363",391,158,233,2.04,"2,507"
2017.4/4,마포구,망원1동,"10,245","21,790","10,396","11,394","21,415","10,227","11,188",375,169,206,2.09,"3,104"
2017.4/4,마포구,망원2동,"8,205","20,017","9,583","10,434","19,792","9,501","10,291",225,82,143,2.41,"2,739"
2017.4/4,마포구,연남동,"8,739","17,803","8,380","9,423","16,742","7,910","8,832","1,061",470,591,1.92,"2,410"
2017.4/4,마포구,성산1동,"9,257","20,609","9,785","10,824","20,205","9,623","10,582",404,162,242,2.18,"2,701"
2017.4/4,마포구,성산2동,"17,048","40,566","19,172","21,394","40,359","19,088","21,271",207,84,123,2.37,"5,490"
2017.4/4,마포구,상암동,"12,274","33,417","16,097","17,320","32,816","15,826","16,990",601,271,330,2.67,"3,534"
2017.4/4,마포구,도화동,"9,635","23,087","11,019","12,068","22,783","10,893","11,890",304,126,178,2.36,"3,424"
2017.4/4,마포구,서강동,"11,599","26,120","12,390","13,730","25,400","12,173","13,227",720,217,503,2.19,"2,808"
2017.4/4,마포구,공덕동,"18,232","40,669","19,454","21,215","39,925","19,069","20,856",744,385,359,2.19,"5,687"
2017.4/4,마포구,아현동,"10,178","25,581","12,134","13,447","25,044","11,883","13,161",537,251,286,2.46,"2,826"
2017.4/4,양천구,소계,"176,649","475,018","234,279","240,739","471,154","232,518","238,636","3,864","1,761","2,103",2.67,"55,234"
2017.4/4,양천구,목1동,"10,548","32,698","15,729","16,969","32,552","15,651","16,901",146,78,68,3.09,"2,596"
2017.4/4,양천구,목2동,"12,802","31,988","15,628","16,360","31,749","15,528","16,221",239,100,139,2.48,"3,401"
2017.4/4,양천구,목3동,"9,223","22,212","10,772","11,440","22,032","10,689","11,343",180,83,97,2.39,"2,705"
2017.4/4,양천구,목4동,"10,013","27,596","13,647","13,949","27,390","13,565","13,825",206,82,124,2.74,"2,760"
2017.4/4,양천구,신월1동,"10,192","22,927","11,781","11,146","22,591","11,638","10,953",336,143,193,2.22,"3,416"
2017.4/4,양천구,신월2동,"8,735","23,280","11,482","11,798","23,089","11,392","11,697",191,90,101,2.64,"3,279"
2017.4/4,양천구,신월3동,"8,254","17,649","9,252","8,397","17,414","9,141","8,273",235,111,124,2.11,"2,569"
2017.4/4,양천구,신월4동,"6,887","19,675","9,684","9,991","19,566","9,647","9,919",109,37,72,2.84,"2,622"
2017.4/4,양천구,신월5동,"6,379","16,066","7,950","8,116","15,916","7,892","8,024",150,58,92,2.5,"2,014"
2017.4/4,양천구,신월6동,"2,687","7,078","3,556","3,522","7,038","3,541","3,497",40,15,25,2.62,985
2017.4/4,양천구,신월7동,"9,396","23,153","11,408","11,745","23,002","11,362","11,640",151,46,105,2.45,"3,659"
2017.4/4,양천구,신정1동,"7,251","21,861","10,713","11,148","21,667","10,609","11,058",194,104,90,2.99,"2,250"
2017.4/4,양천구,신정2동,"7,238","21,261","10,454","10,807","21,132","10,392","10,740",129,62,67,2.92,"2,234"
2017.4/4,양천구,신정3동,"18,218","50,810","25,014","25,796","50,297","24,764","25,533",513,250,263,2.76,"6,011"
2017.4/4,양천구,신정6동,"8,161","25,745","12,585","13,160","25,718","12,573","13,145",27,12,15,3.15,"2,140"
2017.4/4,양천구,신정7동,"11,271","30,787","15,021","15,766","30,572","14,909","15,663",215,112,103,2.71,"4,091"
2017.4/4,양천구,목5동,"13,619","43,749","21,686","22,063","43,698","21,662","22,036",51,24,27,3.21,"3,538"
2017.4/4,양천구,신정4동,"15,775","36,483","17,917","18,566","35,731","17,563","18,168",752,354,398,2.27,"4,964"
2017.4/4,강서구,소계,"254,257","608,255","296,175","312,080","601,691","292,989","308,702","6,564","3,186","3,378",2.37,"76,032"
2017.4/4,강서구,염창동,"14,113","40,900","20,119","20,781","40,772","20,064","20,708",128,55,73,2.89,"3,511"
2017.4/4,강서구,등촌1동,"11,502","23,531","11,127","12,404","23,288","11,020","12,268",243,107,136,2.02,"2,501"
2017.4/4,강서구,등촌2동,"8,426","22,255","11,072","11,183","22,140","11,019","11,121",115,53,62,2.63,"2,579"
2017.4/4,강서구,등촌3동,"14,704","34,205","16,375","17,830","34,029","16,304","17,725",176,71,105,2.31,"5,415"
2017.4/4,강서구,화곡본동,"15,872","36,640","17,924","18,716","36,191","17,734","18,457",449,190,259,2.28,"4,129"
2017.4/4,강서구,화곡2동,"8,263","20,413","9,940","10,473","20,101","9,813","10,288",312,127,185,2.43,"2,436"
2017.4/4,강서구,화곡3동,"9,084","22,903","11,055","11,848","22,721","10,976","11,745",182,79,103,2.5,"3,365"
2017.4/4,강서구,화곡4동,"9,854","23,141","11,402","11,739","22,772","11,244","11,528",369,158,211,2.31,"3,195"
2017.4/4,강서구,화곡6동,"10,805","25,099","12,388","12,711","24,897","12,305","12,592",202,83,119,2.3,"3,185"
2017.4/4,강서구,화곡8동,"11,418","27,097","13,158","13,939","26,613","12,933","13,680",484,225,259,2.33,"3,775"
2017.4/4,강서구,가양1동,"17,055","32,636","15,621","17,015","32,305","15,441","16,864",331,180,151,1.89,"2,465"
2017.4/4,강서구,가양2동,"8,064","16,246","7,760","8,486","16,154","7,733","8,421",92,27,65,2,"3,284"
2017.4/4,강서구,가양3동,"7,717","16,771","7,948","8,823","16,659","7,905","8,754",112,43,69,2.16,"3,018"
2017.4/4,강서구,발산1동,"13,436","39,414","18,790","20,624","39,220","18,726","20,494",194,64,130,2.92,"3,964"
2017.4/4,강서구,공항동,"12,381","28,554","14,645","13,909","27,554","13,907","13,647","1,000",738,262,2.23,"3,402"
2017.4/4,강서구,방화1동,"17,255","46,694","22,845","23,849","46,345","22,686","23,659",349,159,190,2.69,"5,532"
2017.4/4,강서구,방화2동,"11,418","24,731","12,248","12,483","24,490","12,140","12,350",241,108,133,2.14,"4,098"
2017.4/4,강서구,방화3동,"11,234","25,417","12,286","13,131","25,242","12,206","13,036",175,80,95,2.25,"4,232"
2017.4/4,강서구,화곡1동,"25,214","54,795","26,975","27,820","53,666","26,470","27,196","1,129",505,624,2.13,"7,071"
2017.4/4,강서구,우장산동,"16,442","46,813","22,497","24,316","46,532","22,363","24,169",281,134,147,2.83,"4,875"
2017.4/4,구로구,소계,"171,570","441,559","221,386","220,173","410,742","204,003","206,739","30,817","17,383","13,434",2.39,"58,794"
2017.4/4,구로구,신도림동,"13,263","37,861","18,575","19,286","37,513","18,386","19,127",348,189,159,2.83,"3,901"
2017.4/4,구로구,구로1동,"7,853","22,359","11,050","11,309","21,893","10,799","11,094",466,251,215,2.79,"2,011"
2017.4/4,구로구,구로3동,"13,638","27,620","14,007","13,613","25,756","12,997","12,759","1,864","1,010",854,1.89,"2,985"
2017.4/4,구로구,구로4동,"10,848","27,538","13,947","13,591","22,522","11,161","11,361","5,016","2,786","2,230",2.08,"4,017"
2017.4/4,구로구,구로5동,"14,270","34,370","16,952","17,418","30,828","14,994","15,834","3,542","1,958","1,584",2.16,"3,999"
2017.4/4,구로구,고척1동,"9,510","24,911","12,509","12,402","24,530","12,308","12,222",381,201,180,2.58,"3,567"
2017.4/4,구로구,고척2동,"11,735","30,206","15,061","15,145","29,611","14,755","14,856",595,306,289,2.52,"4,216"
2017.4/4,구로구,개봉2동,"12,789","34,293","16,864","17,429","33,831","16,645","17,186",462,219,243,2.65,"5,223"
2017.4/4,구로구,개봉3동,"8,643","22,267","10,941","11,326","21,864","10,733","11,131",403,208,195,2.53,"3,272"
2017.4/4,구로구,오류1동,"9,619","21,547","10,658","10,889","20,928","10,361","10,567",619,297,322,2.18,"3,206"
2017.4/4,구로구,오류2동,"16,677","45,505","22,240","23,265","44,789","21,861","22,928",716,379,337,2.69,"6,256"
2017.4/4,구로구,수궁동,"9,790","25,851","12,954","12,897","25,490","12,740","12,750",361,214,147,2.6,"3,580"
2017.4/4,구로구,가리봉동,"5,957","16,207","9,277","6,930","10,121","5,540","4,581","6,086","3,737","2,349",1.7,"1,971"
2017.4/4,구로구,구로2동,"13,002","35,893","18,747","17,146","26,959","13,646","13,313","8,934","5,101","3,833",2.07,"5,246"
2017.4/4,구로구,개봉1동,"13,976","35,131","17,604","17,527","34,107","17,077","17,030","1,024",527,497,2.44,"5,344"
2017.4/4,금천구,소계,"106,066","253,491","129,775","123,716","235,154","119,497","115,657","18,337","10,278","8,059",2.22,"34,170"
2017.4/4,금천구,가산동,"12,169","23,274","12,993","10,281","19,799","10,904","8,895","3,475","2,089","1,386",1.63,"2,230"
2017.4/4,금천구,독산1동,"17,229","39,421","20,664","18,757","37,052","19,324","17,728","2,369","1,340","1,029",2.15,"4,581"
2017.4/4,금천구,독산2동,"9,485","22,670","11,555","11,115","20,856","10,588","10,268","1,814",967,847,2.2,"2,944"
2017.4/4,금천구,독산3동,"12,125","30,584","15,729","14,855","25,971","13,108","12,863","4,613","2,621","1,992",2.14,"3,925"
2017.4/4,금천구,독산4동,"7,677","18,996","9,668","9,328","17,033","8,568","8,465","1,963","1,100",863,2.22,"2,498"
2017.4/4,금천구,시흥1동,"15,406","37,640","18,942","18,698","35,275","17,652","17,623","2,365","1,290","1,075",2.29,"5,309"
2017.4/4,금천구,시흥2동,"8,548","23,761","11,628","12,133","23,636","11,566","12,070",125,62,63,2.77,"3,481"
2017.4/4,금천구,시흥3동,"4,782","12,065","6,067","5,998","11,915","5,999","5,916",150,68,82,2.49,"2,007"
2017.4/4,금천구,시흥4동,"9,211","23,203","11,566","11,637","22,403","11,147","11,256",800,419,381,2.43,"3,376"
2017.4/4,금천구,시흥5동,"9,434","21,877","10,963","10,914","21,214","10,641","10,573",663,322,341,2.25,"3,819"
2017.4/4,영등포구,소계,"167,355","402,024","202,400","199,624","368,550","183,975","184,575","33,474","18,425","15,049",2.2,"53,981"
2017.4/4,영등포구,여의동,"12,583","33,718","15,979","17,739","33,316","15,758","17,558",402,221,181,2.65,"5,496"
2017.4/4,영등포구,당산1동,"10,038","21,261","10,501","10,760","20,752","10,271","10,481",509,230,279,2.07,"2,987"
2017.4/4,영등포구,당산2동,"16,539","35,684","16,928","18,756","35,255","16,726","18,529",429,202,227,2.13,"3,970"
2017.4/4,영등포구,양평1동,"7,994","17,194","8,572","8,622","16,887","8,422","8,465",307,150,157,2.11,"2,299"
2017.4/4,영등포구,양평2동,"9,580","22,769","11,400","11,369","22,525","11,286","11,239",244,114,130,2.35,"2,259"
2017.4/4,영등포구,신길1동,"9,817","20,494","10,474","10,020","18,392","9,331","9,061","2,102","1,143",959,1.87,"3,230"
2017.4/4,영등포구,신길3동,"7,036","17,780","8,986","8,794","16,351","8,184","8,167","1,429",802,627,2.32,"2,604"
2017.4/4,영등포구,신길4동,"4,370","10,712","5,501","5,211","9,620","4,878","4,742","1,092",623,469,2.2,"1,721"
2017.4/4,영등포구,신길5동,"4,919","13,079","6,581","6,498","11,022","5,392","5,630","2,057","1,189",868,2.24,"1,965"
2017.4/4,영등포구,신길6동,"8,182","20,019","9,983","10,036","18,628","9,223","9,405","1,391",760,631,2.28,"2,885"
2017.4/4,영등포구,신길7동,"6,558","17,292","8,673","8,619","17,105","8,583","8,522",187,90,97,2.61,"1,853"
2017.4/4,영등포구,대림1동,"6,310","16,843","8,660","8,183","13,610","6,834","6,776","3,233","1,826","1,407",2.16,"2,589"
2017.4/4,영등포구,대림2동,"6,488","21,811","11,351","10,460","13,110","6,432","6,678","8,701","4,919","3,782",2.02,"2,688"
2017.4/4,영등포구,대림3동,"10,655","29,654","15,226","14,428","25,133","12,733","12,400","4,521","2,493","2,028",2.36,"3,757"
2017.4/4,영등포구,영등포본동,"10,176","25,703","13,207","12,496","22,766","11,565","11,201","2,937","1,642","1,295",2.24,"3,547"
2017.4/4,영등포구,영등포동,"14,687","24,055","13,343","10,712","23,396","13,040","10,356",659,303,356,1.59,"3,035"
2017.4/4,영등포구,도림동,"9,285","22,274","11,323","10,951","19,272","9,740","9,532","3,002","1,583","1,419",2.08,"2,998"
2017.4/4,영등포구,문래동,"12,138","31,682","15,712","15,970","31,410","15,577","15,833",272,135,137,2.59,"4,098"
2017.4/4,동작구,소계,"172,995","408,493","198,827","209,666","396,217","193,255","202,962","12,276","5,572","6,704",2.29,"57,255"
2017.4/4,동작구,노량진2동,"7,128","14,585","7,472","7,113","13,562","6,938","6,624","1,023",534,489,1.9,"2,495"
2017.4/4,동작구,상도1동,"20,914","48,471","23,609","24,862","46,586","22,827","23,759","1,885",782,"1,103",2.23,"6,117"
2017.4/4,동작구,상도2동,"11,792","27,549","13,353","14,196","27,138","13,177","13,961",411,176,235,2.3,"3,756"
2017.4/4,동작구,상도3동,"11,354","26,304","12,642","13,662","25,883","12,442","13,441",421,200,221,2.28,"3,928"
2017.4/4,동작구,상도4동,"12,756","30,357","14,994","15,363","29,946","14,813","15,133",411,181,230,2.35,"4,307"
2017.4/4,동작구,사당1동,"12,123","23,872","11,419","12,453","23,204","11,103","12,101",668,316,352,1.91,"3,209"
2017.4/4,동작구,사당3동,"9,991","24,967","12,186","12,781","24,653","12,040","12,613",314,146,168,2.47,"3,789"
2017.4/4,동작구,사당4동,"6,602","14,940","7,269","7,671","14,768","7,186","7,582",172,83,89,2.24,"2,247"
2017.4/4,동작구,사당5동,"5,668","13,316","6,499","6,817","13,152","6,428","6,724",164,71,93,2.32,"1,835"
2017.4/4,동작구,대방동,"16,511","40,684","19,456","21,228","40,276","19,258","21,018",408,198,210,2.44,"4,971"
2017.4/4,동작구,신대방1동,"9,878","27,427","13,424","14,003","24,621","11,932","12,689","2,806","1,492","1,314",2.49,"3,233"
2017.4/4,동작구,신대방2동,"8,741","20,867","10,125","10,742","20,510","9,960","10,550",357,165,192,2.35,"2,704"
2017.4/4,동작구,흑석동,"13,453","33,532","16,106","17,426","31,125","15,270","15,855","2,407",836,"1,571",2.31,"5,128"
2017.4/4,동작구,노량진1동,"14,359","32,784","16,321","16,463","32,435","16,156","16,279",349,165,184,2.26,"5,018"
2017.4/4,동작구,사당2동,"11,725","28,838","13,952","14,886","28,358","13,725","14,633",480,227,253,2.42,"4,518"
2017.4/4,관악구,소계,"255,352","520,929","262,006","258,923","503,297","253,661","249,636","17,632","8,345","9,287",1.97,"70,046"
2017.4/4,관악구,보라매동,"11,662","26,484","13,027","13,457","25,336","12,488","12,848","1,148",539,609,2.17,"3,858"
2017.4/4,관악구,청림동,"6,600","16,695","8,218","8,477","16,569","8,161","8,408",126,57,69,2.51,"2,472"
2017.4/4,관악구,행운동,"16,328","30,399","14,784","15,615","29,785","14,535","15,250",614,249,365,1.82,"3,921"
2017.4/4,관악구,낙성대동,"10,304","17,882","8,920","8,962","17,025","8,547","8,478",857,373,484,1.65,"1,875"
2017.4/4,관악구,중앙동,"8,575","15,506","7,475","8,031","15,068","7,274","7,794",438,201,237,1.76,"2,171"
2017.4/4,관악구,인헌동,"13,732","27,748","13,650","14,098","27,368","13,490","13,878",380,160,220,1.99,"3,525"
2017.4/4,관악구,남현동,"8,924","19,022","9,123","9,899","18,805","9,017","9,788",217,106,111,2.11,"2,353"
2017.4/4,관악구,서원동,"12,701","23,542","11,965","11,577","22,761","11,617","11,144",781,348,433,1.79,"2,911"
2017.4/4,관악구,신원동,"9,882","19,940","9,959","9,981","18,687","9,322","9,365","1,253",637,616,1.89,"2,932"
2017.4/4,관악구,서림동,"14,109","25,264","13,848","11,416","24,541","13,587","10,954",723,261,462,1.74,"3,101"
2017.4/4,관악구,신사동,"12,422","26,229","13,244","12,985","23,089","11,598","11,491","3,140","1,646","1,494",1.86,"3,128"
2017.4/4,관악구,신림동,"15,225","21,470","10,816","10,654","20,578","10,409","10,169",892,407,485,1.35,"1,831"
2017.4/4,관악구,난향동,"6,429","16,871","8,384","8,487","16,752","8,321","8,431",119,63,56,2.61,"2,435"
2017.4/4,관악구,조원동,"9,865","19,952","10,251","9,701","17,820","9,099","8,721","2,132","1,152",980,1.81,"2,481"
2017.4/4,관악구,대학동,"15,065","24,589","14,551","10,038","23,509","14,138","9,371","1,080",413,667,1.56,"2,482"
2017.4/4,관악구,은천동,"15,204","35,985","17,774","18,211","35,305","17,462","17,843",680,312,368,2.32,"5,119"
2017.4/4,관악구,성현동,"12,898","33,453","16,309","17,144","33,234","16,222","17,012",219,87,132,2.58,"5,074"
2017.4/4,관악구,청룡동,"17,063","29,457","14,379","15,078","28,046","13,715","14,331","1,411",664,747,1.64,"3,564"
2017.4/4,관악구,난곡동,"12,873","30,094","15,248","14,846","29,541","14,987","14,554",553,261,292,2.29,"4,730"
2017.4/4,관악구,삼성동,"11,559","26,826","13,483","13,343","26,647","13,415","13,232",179,68,111,2.31,"5,242"
2017.4/4,관악구,미성동,"13,932","33,521","16,598","16,923","32,831","16,257","16,574",690,341,349,2.36,"4,841"
2017.4/4,서초구,소계,"173,594","445,401","213,422","231,979","441,102","211,236","229,866","4,299","2,186","2,113",2.54,"53,205"
2017.4/4,서초구,서초1동,"9,035","21,532","10,420","11,112","21,216","10,257","10,959",316,163,153,2.35,"2,611"
2017.4/4,서초구,서초2동,"7,216","16,766","7,999","8,767","16,448","7,806","8,642",318,193,125,2.28,"1,771"
2017.4/4,서초구,서초3동,"12,541","30,439","14,965","15,474","30,132","14,803","15,329",307,162,145,2.4,"4,050"
2017.4/4,서초구,서초4동,"10,553","31,285","15,178","16,107","30,982","15,001","15,981",303,177,126,2.94,"3,552"
2017.4/4,서초구,잠원동,"13,837","34,940","16,572","18,368","34,733","16,471","18,262",207,101,106,2.51,"3,520"
2017.4/4,서초구,반포본동,"4,235","12,826","6,054","6,772","12,787","6,035","6,752",39,19,20,3.02,"1,766"
2017.4/4,서초구,반포1동,"12,906","28,665","13,753","14,912","28,337","13,607","14,730",328,146,182,2.2,"2,577"
2017.4/4,서초구,반포2동,"7,878","24,506","11,740","12,766","24,328","11,650","12,678",178,90,88,3.09,"2,699"
2017.4/4,서초구,반포3동,"6,453","18,721","8,931","9,790","18,671","8,903","9,768",50,28,22,2.89,"2,044"
2017.4/4,서초구,반포4동,"7,327","20,443","9,715","10,728","19,905","9,430","10,475",538,285,253,2.72,"2,368"
2017.4/4,서초구,방배본동,"7,852","21,805","10,198","11,607","21,601","10,102","11,499",204,96,108,2.75,"2,621"
2017.4/4,서초구,방배1동,"7,366","17,293","8,133","9,160","17,176","8,075","9,101",117,58,59,2.33,"2,344"
2017.4/4,서초구,방배2동,"11,088","27,221","12,969","14,252","27,013","12,871","14,142",208,98,110,2.44,"3,956"
2017.4/4,서초구,방배3동,"8,567","22,584","10,873","11,711","22,455","10,812","11,643",129,61,68,2.62,"3,270"
2017.4/4,서초구,방배4동,"10,370","26,392","12,135","14,257","26,047","11,970","14,077",345,165,180,2.51,"3,235"
2017.4/4,서초구,양재1동,"18,225","47,275","22,634","24,641","46,890","22,439","24,451",385,195,190,2.57,"5,668"
2017.4/4,서초구,양재2동,"10,947","23,836","11,939","11,897","23,587","11,822","11,765",249,117,132,2.15,"2,438"
2017.4/4,서초구,내곡동,"7,198","18,872","9,214","9,658","18,794","9,182","9,612",78,32,46,2.61,"2,715"
2017.4/4,강남구,소계,"231,612","561,052","268,941","292,111","556,164","266,442","289,722","4,888","2,499","2,389",2.4,"65,060"
2017.4/4,강남구,신사동,"7,633","18,105","8,420","9,685","17,846","8,272","9,574",259,148,111,2.34,"2,691"
2017.4/4,강남구,논현1동,"14,090","24,186","11,192","12,994","23,626","10,948","12,678",560,244,316,1.68,"2,672"
2017.4/4,강남구,논현2동,"11,146","22,573","10,587","11,986","22,274","10,439","11,835",299,148,151,2,"2,782"
2017.4/4,강남구,삼성1동,"5,811","15,193","7,650","7,543","14,864","7,436","7,428",329,214,115,2.56,"1,900"
2017.4/4,강남구,삼성2동,"12,815","29,628","14,130","15,498","29,380","13,976","15,404",248,154,94,2.29,"2,867"
2017.4/4,강남구,대치1동,"7,374","25,262","12,666","12,596","25,195","12,624","12,571",67,42,25,3.42,"2,061"
2017.4/4,강남구,대치4동,"10,080","21,193","9,995","11,198","20,918","9,853","11,065",275,142,133,2.08,"1,806"
2017.4/4,강남구,역삼1동,"22,689","36,534","17,618","18,916","35,616","17,156","18,460",918,462,456,1.57,"3,266"
2017.4/4,강남구,역삼2동,"14,910","37,103","17,499","19,604","36,787","17,315","19,472",316,184,132,2.47,"3,330"
2017.4/4,강남구,도곡1동,"8,491","22,882","10,877","12,005","22,727","10,797","11,930",155,80,75,2.68,"2,455"
2017.4/4,강남구,도곡2동,"11,943","34,884","16,203","18,681","34,756","16,123","18,633",128,80,48,2.91,"3,938"
2017.4/4,강남구,개포1동,"7,925","20,111","9,682","10,429","20,060","9,662","10,398",51,20,31,2.53,"2,861"
2017.4/4,강남구,개포4동,"7,735","18,525","9,091","9,434","18,375","9,030","9,345",150,61,89,2.38,"1,946"
2017.4/4,강남구,일원본동,"8,321","25,027","12,292","12,735","25,000","12,286","12,714",27,6,21,3,"2,285"
2017.4/4,강남구,일원1동,"7,496","17,108","8,358","8,750","16,944","8,300","8,644",164,58,106,2.26,"2,692"
2017.4/4,강남구,일원2동,"6,589","16,467","7,895","8,572","16,399","7,867","8,532",68,28,40,2.49,"2,452"
2017.4/4,강남구,수서동,"7,864","16,787","7,712","9,075","16,702","7,681","9,021",85,31,54,2.12,"3,644"
2017.4/4,강남구,세곡동,"16,878","44,921","21,497","23,424","44,738","21,423","23,315",183,74,109,2.65,"5,376"
2017.4/4,강남구,압구정동,"10,677","28,050","12,977","15,073","27,904","12,911","14,993",146,66,80,2.61,"4,494"
2017.4/4,강남구,청담동,"12,155","30,269","14,290","15,979","30,006","14,139","15,867",263,151,112,2.47,"3,760"
2017.4/4,강남구,대치2동,"13,659","41,566","21,142","20,424","41,399","21,044","20,355",167,98,69,3.03,"4,077"
2017.4/4,강남구,개포2동,"5,331","14,678","7,168","7,510","14,648","7,160","7,488",30,8,22,2.75,"1,705"
2017.4/4,송파구,소계,"264,628","671,173","326,407","344,766","664,496","323,147","341,349","6,677","3,260","3,417",2.51,"76,582"
2017.4/4,송파구,풍납1동,"6,988","16,996","8,375","8,621","16,079","7,921","8,158",917,454,463,2.3,"2,598"
2017.4/4,송파구,풍납2동,"10,269","25,386","12,174","13,212","25,192","12,084","13,108",194,90,104,2.45,"2,946"
2017.4/4,송파구,거여1동,"5,274","13,466","6,867","6,599","13,356","6,823","6,533",110,44,66,2.53,"1,920"
2017.4/4,송파구,거여2동,"7,335","17,915","8,885","9,030","17,833","8,857","8,976",82,28,54,2.43,"2,731"
2017.4/4,송파구,마천1동,"9,350","22,047","11,237","10,810","21,853","11,168","10,685",194,69,125,2.34,"3,711"
2017.4/4,송파구,마천2동,"8,549","20,857","10,543","10,314","20,670","10,482","10,188",187,61,126,2.42,"3,398"
2017.4/4,송파구,방이1동,"6,172","16,758","8,163","8,595","16,624","8,092","8,532",134,71,63,2.69,"1,770"
2017.4/4,송파구,방이2동,"12,426","25,600","12,383","13,217","25,155","12,166","12,989",445,217,228,2.02,"2,816"
2017.4/4,송파구,오륜동,"6,039","19,562","9,582","9,980","19,547","9,573","9,974",15,9,6,3.24,"2,070"
2017.4/4,송파구,오금동,"14,304","38,091","18,748","19,343","37,818","18,614","19,204",273,134,139,2.64,"4,734"
2017.4/4,송파구,송파1동,"12,004","26,318","12,493","13,825","25,929","12,296","13,633",389,197,192,2.16,"2,879"
2017.4/4,송파구,송파2동,"7,298","21,474","10,418","11,056","21,263","10,299","10,964",211,119,92,2.91,"2,432"
2017.4/4,송파구,석촌동,"16,150","34,670","16,809","17,861","33,844","16,378","17,466",826,431,395,2.1,"3,820"
2017.4/4,송파구,삼전동,"16,048","33,624","16,092","17,532","33,216","15,911","17,305",408,181,227,2.07,"3,313"
2017.4/4,송파구,가락본동,"11,435","28,251","14,092","14,159","27,901","13,909","13,992",350,183,167,2.44,"2,985"
2017.4/4,송파구,가락1동,365,905,450,455,889,438,451,16,12,4,2.44,114
2017.4/4,송파구,가락2동,"12,172","34,681","17,070","17,611","34,464","16,965","17,499",217,105,112,2.83,"3,434"
2017.4/4,송파구,문정1동,"8,390","21,608","10,652","10,956","21,421","10,569","10,852",187,83,104,2.55,"2,375"
2017.4/4,송파구,문정2동,"13,005","27,540","13,148","14,392","27,428","13,094","14,334",112,54,58,2.11,"3,110"
2017.4/4,송파구,장지동,"13,343","35,217","17,111","18,106","35,023","17,022","18,001",194,89,105,2.62,"3,849"
2017.4/4,송파구,위례동,"8,953","28,253","13,765","14,488","28,211","13,753","14,458",42,12,30,3.15,"1,720"
2017.4/4,송파구,잠실본동,"14,373","29,897","14,220","15,677","29,268","13,894","15,374",629,326,303,2.04,"3,127"
2017.4/4,송파구,잠실4동,"10,425","30,430","14,693","15,737","30,328","14,645","15,683",102,48,54,2.91,"3,297"
2017.4/4,송파구,잠실6동,"5,887","17,430","8,339","9,091","17,331","8,287","9,044",99,52,47,2.94,"2,232"
2017.4/4,송파구,잠실7동,"3,507","10,444","4,866","5,578","10,434","4,860","5,574",10,6,4,2.98,"1,796"
2017.4/4,송파구,잠실2동,"12,066","36,983","17,617","19,366","36,863","17,550","19,313",120,67,53,3.06,"2,898"
2017.4/4,송파구,잠실3동,"12,501","36,770","17,615","19,155","36,556","17,497","19,059",214,118,96,2.92,"4,507"
2017.4/4,강동구,소계,"177,407","440,359","218,699","221,660","436,223","216,777","219,446","4,136","1,922","2,214",2.46,"56,161"
2017.4/4,강동구,강일동,"11,348","33,676","16,334","17,342","33,549","16,285","17,264",127,49,78,2.96,"4,107"
2017.4/4,강동구,상일동,"3,759","9,894","4,974","4,920","9,814","4,930","4,884",80,44,36,2.61,"1,276"
2017.4/4,강동구,명일1동,"8,192","22,609","11,082","11,527","22,542","11,065","11,477",67,17,50,2.75,"2,785"
2017.4/4,강동구,명일2동,"5,902","18,210","9,081","9,129","18,183","9,070","9,113",27,11,16,3.08,"1,922"
2017.4/4,강동구,고덕1동,"9,115","27,602","13,989","13,613","27,504","13,944","13,560",98,45,53,3.02,"2,368"
2017.4/4,강동구,고덕2동,"3,634","8,232","4,418","3,814","8,093","4,317","3,776",139,101,38,2.23,"1,377"
2017.4/4,강동구,암사2동,"5,908","14,991","7,315","7,676","14,932","7,286","7,646",59,29,30,2.53,"1,869"
2017.4/4,강동구,암사3동,"6,277","19,028","9,334","9,694","18,993","9,315","9,678",35,19,16,3.03,"2,044"
2017.4/4,강동구,천호1동,"12,886","29,748","14,762","14,986","29,457","14,648","14,809",291,114,177,2.29,"4,359"
2017.4/4,강동구,천호3동,"13,104","28,193","14,094","14,099","27,669","13,843","13,826",524,251,273,2.11,"4,050"
2017.4/4,강동구,성내1동,"8,151","21,208","10,361","10,847","21,095","10,307","10,788",113,54,59,2.59,"2,554"
2017.4/4,강동구,성내2동,"12,180","25,967","12,917","13,050","25,247","12,570","12,677",720,347,373,2.07,"3,643"
2017.4/4,강동구,성내3동,"10,221","24,536","12,253","12,283","24,311","12,151","12,160",225,102,123,2.38,"3,077"
2017.4/4,강동구,둔촌1동,888,"1,997","1,035",962,"1,959","1,009",950,38,26,12,2.21,239
2017.4/4,강동구,둔촌2동,"11,126","28,920","14,355","14,565","28,774","14,276","14,498",146,79,67,2.59,"3,546"
