기간,자치구,동,세대,계,계,계,한국인,한국인,한국인,등록외국인,등록외국인,등록외국인,세대당인구,65세이상고령자
2010.4/4,마포구,염리동,"8,501","18,908","9,341","9,567","18,411","9,121","9,290",497,220,277,2.17,"2,108"
2010.4/4,마포구,신수동,"9,950","23,859","11,796","12,063","23,342","11,553","11,789",517,243,274,2.35,"2,410"
2010.4/4,마포구,서교동,"15,834","29,760","13,967","15,793","28,905","13,527","15,378",855,440,415,1.83,"3,011"
2010.4/4,마포구,합정동,"9,440","21,507","10,533","10,974","21,203","10,406","10,797",304,127,177,2.25,"2,103"
2010.4/4,마포구,망원1동,"10,770","25,114","12,325","12,789","24,721","12,163","12,558",393,162,231,2.3,"2,508"
2010.4/4,마포구,망원2동,"8,520","21,907","10,688","11,219","21,746","10,624","11,122",161,64,97,2.55,"2,112"
2010.4/4,마포구,연남동,"9,079","20,777","10,060","10,717","19,622","9,449","10,173","1,155",611,544,2.16,"2,325"
2010.4/4,마포구,성산1동,"8,736","21,019","10,291","10,728","20,712","10,155","10,557",307,136,171,2.37,"2,198"
2010.4/4,마포구,성산2동,"15,839","41,880","20,382","21,498","41,667","20,284","21,383",213,98,115,2.63,"4,119"
2010.4/4,마포구,상암동,"10,619","30,964","15,271","15,693","30,658","15,111","15,547",306,160,146,2.89,"2,782"
2010.4/4,마포구,도화동,"9,563","24,017","11,674","12,343","23,672","11,507","12,165",345,167,178,2.48,"2,873"
2010.4/4,마포구,서강동,"12,490","27,870","13,413","14,457","27,358","13,174","14,184",512,239,273,2.19,"2,448"
2010.4/4,마포구,공덕동,"16,040","36,995","18,271","18,724","36,310","17,928","18,382",685,343,342,2.26,"4,375"
2010.4/4,마포구,아현동,"7,792","18,157","8,825","9,332","17,479","8,502","8,977",678,323,355,2.24,"2,136"
2010.4/4,양천구,소계,"183,718","505,223","251,368","253,855","500,001","249,024","250,977","5,222","2,344","2,878",2.72,"39,067"
2010.4/4,양천구,목1동,"10,948","33,967","16,579","17,388","33,598","16,394","17,204",369,185,184,3.07,"1,903"
2010.4/4,양천구,목2동,"12,268","32,254","15,995","16,259","32,039","15,914","16,125",215,81,134,2.61,"2,500"
2010.4/4,양천구,목3동,"9,314","23,576","11,647","11,929","23,438","11,595","11,843",138,52,86,2.52,"1,941"
2010.4/4,양천구,목4동,"10,327","29,308","14,670","14,638","29,143","14,609","14,534",165,61,104,2.82,"1,987"
2010.4/4,양천구,신월1동,"10,394","25,458","13,053","12,405","24,829","12,796","12,033",629,257,372,2.39,"2,106"
2010.4/4,양천구,신월2동,"7,932","21,121","10,594","10,527","21,008","10,547","10,461",113,47,66,2.65,"1,880"
2010.4/4,양천구,신월3동,"8,233","19,028","9,762","9,266","18,802","9,680","9,122",226,82,144,2.28,"1,752"
2010.4/4,양천구,신월4동,"6,848","19,324","9,666","9,658","19,255","9,644","9,611",69,22,47,2.81,"1,711"
2010.4/4,양천구,신월5동,"6,291","16,447","8,130","8,317","16,318","8,078","8,240",129,52,77,2.59,"1,370"
2010.4/4,양천구,신월6동,"5,672","14,549","7,350","7,199","14,454","7,318","7,136",95,32,63,2.55,"1,293"
2010.4/4,양천구,신월7동,"9,828","26,488","13,270","13,218","26,346","13,218","13,128",142,52,90,2.68,"2,524"
2010.4/4,양천구,신정1동,"8,620","25,612","12,618","12,994","24,324","11,976","12,348","1,288",642,646,2.82,"1,870"
2010.4/4,양천구,신정2동,"7,549","23,165","11,521","11,644","22,974","11,429","11,545",191,92,99,3.04,"1,671"
2010.4/4,양천구,신정3동,"18,582","49,366","24,500","24,866","48,679","24,179","24,500",687,321,366,2.62,"3,848"
2010.4/4,양천구,신정6동,"8,664","27,555","13,492","14,063","27,501","13,469","14,032",54,23,31,3.17,"1,588"
2010.4/4,양천구,신정7동,"11,939","34,087","16,924","17,163","33,844","16,793","17,051",243,131,112,2.83,"3,108"
2010.4/4,양천구,목5동,"14,575","46,647","23,173","23,474","46,549","23,124","23,425",98,49,49,3.19,"2,768"
2010.4/4,양천구,신정4동,"15,734","37,271","18,424","18,847","36,900","18,261","18,639",371,163,208,2.35,"3,247"
2010.4/4,강서구,소계,"225,313","580,506","286,324","294,182","574,127","283,248","290,879","6,379","3,076","3,303",2.55,"50,349"
2010.4/4,강서구,염창동,"14,472","42,912","21,259","21,653","42,751","21,175","21,576",161,84,77,2.95,"2,641"
2010.4/4,강서구,등촌1동,"8,770","21,771","10,783","10,988","21,380","10,612","10,768",391,171,220,2.44,"1,855"
2010.4/4,강서구,등촌2동,"8,252","22,781","11,450","11,331","22,716","11,426","11,290",65,24,41,2.75,"1,694"
2010.4/4,강서구,등촌3동,"14,835","38,157","18,268","19,889","38,064","18,238","19,826",93,30,63,2.57,"4,110"
2010.4/4,강서구,화곡본동,"14,931","36,755","18,107","18,648","36,514","18,003","18,511",241,104,137,2.45,"2,810"
2010.4/4,강서구,화곡2동,"8,231","21,063","10,387","10,676","20,890","10,309","10,581",173,78,95,2.54,"1,666"
2010.4/4,강서구,화곡3동,"8,977","24,305","11,858","12,447","24,184","11,817","12,367",121,41,80,2.69,"2,177"
2010.4/4,강서구,화곡4동,"9,553","23,284","11,620","11,664","23,061","11,523","11,538",223,97,126,2.41,"2,066"
2010.4/4,강서구,화곡6동,"9,886","25,284","12,547","12,737","25,119","12,470","12,649",165,77,88,2.54,"2,031"
2010.4/4,강서구,화곡8동,"11,170","27,888","13,709","14,179","27,658","13,609","14,049",230,100,130,2.48,"2,310"
2010.4/4,강서구,가양1동,"7,588","21,369","10,759","10,610","20,967","10,569","10,398",402,190,212,2.76,"1,485"
2010.4/4,강서구,가양2동,"8,046","18,492","8,917","9,575","18,442","8,905","9,537",50,12,38,2.29,"2,381"
2010.4/4,강서구,가양3동,"7,907","19,459","9,402","10,057","19,377","9,370","10,007",82,32,50,2.45,"2,294"
2010.4/4,강서구,발산1동,"11,745","33,861","16,388","17,473","33,633","16,277","17,356",228,111,117,2.86,"2,472"
2010.4/4,강서구,공항동,"10,001","22,657","11,812","10,845","21,614","11,053","10,561","1,043",759,284,2.16,"2,210"
2010.4/4,강서구,방화1동,"12,027","31,986","16,090","15,896","31,391","15,809","15,582",595,281,314,2.61,"2,810"
2010.4/4,강서구,방화2동,"11,187","26,583","13,171","13,412","26,370","13,077","13,293",213,94,119,2.36,"3,012"
2010.4/4,강서구,방화3동,"11,577","28,080","13,636","14,444","27,973","13,596","14,377",107,40,67,2.42,"3,030"
2010.4/4,강서구,화곡1동,"21,710","53,298","26,431","26,867","51,616","25,725","25,891","1,682",706,976,2.38,"4,517"
2010.4/4,강서구,우장산동,"14,448","40,521","19,730","20,791","40,407","19,685","20,722",114,45,69,2.8,"2,778"
2010.4/4,구로구,소계,"170,317","452,667","229,189","223,478","423,736","214,032","209,704","28,931","15,157","13,774",2.49,"39,389"
2010.4/4,구로구,신도림동,"12,947","37,302","18,524","18,778","36,987","18,344","18,643",315,180,135,2.86,"2,678"
2010.4/4,구로구,구로1동,"7,992","29,950","15,147","14,803","23,167","11,584","11,583","6,783","3,563","3,220",2.9,"1,539"
2010.4/4,구로구,구로3동,"13,431","28,333","14,388","13,945","27,496","13,947","13,549",837,441,396,2.05,"2,053"
2010.4/4,구로구,구로4동,"12,038","30,043","15,143","14,900","27,243","13,713","13,530","2,800","1,430","1,370",2.26,"2,894"
2010.4/4,구로구,구로5동,"12,688","34,048","17,238","16,810","31,548","15,936","15,612","2,500","1,302","1,198",2.49,"2,820"
2010.4/4,구로구,고척1동,"9,923","26,739","13,481","13,258","26,228","13,229","12,999",511,252,259,2.64,"2,417"
2010.4/4,구로구,고척2동,"12,100","31,706","16,123","15,583","31,446","16,003","15,443",260,120,140,2.6,"2,875"
2010.4/4,구로구,개봉2동,"12,952","35,670","17,653","18,017","35,488","17,566","17,922",182,87,95,2.74,"3,139"
2010.4/4,구로구,개봉3동,"8,438","22,474","11,224","11,250","22,334","11,175","11,159",140,49,91,2.65,"2,079"
2010.4/4,구로구,오류1동,"8,337","21,643","10,846","10,797","21,002","10,548","10,454",641,298,343,2.52,"2,240"
2010.4/4,구로구,오류2동,"11,233","29,613","15,008","14,605","29,274","14,832","14,442",339,176,163,2.61,"2,855"
2010.4/4,구로구,수궁동,"9,726","25,688","12,947","12,741","25,409","12,786","12,623",279,161,118,2.61,"2,352"
2010.4/4,구로구,가리봉동,"8,341","23,204","12,671","10,533","15,450","8,434","7,016","7,754","4,237","3,517",1.85,"1,966"
2010.4/4,구로구,구로2동,"15,613","38,654","19,804","18,850","34,151","17,452","16,699","4,503","2,352","2,151",2.19,"3,975"
2010.4/4,구로구,개봉1동,"14,558","37,600","18,992","18,608","36,513","18,483","18,030","1,087",509,578,2.51,"3,507"
2010.4/4,금천구,소계,"103,412","264,544","135,717","128,827","245,195","125,528","119,667","19,349","10,189","9,160",2.37,"23,995"
2010.4/4,금천구,가산동,"10,588","25,184","14,054","11,130","19,730","11,022","8,708","5,454","3,032","2,422",1.86,"1,813"
2010.4/4,금천구,독산1동,"13,713","37,956","19,742","18,214","32,061","16,614","15,447","5,895","3,128","2,767",2.34,"3,247"
2010.4/4,금천구,독산2동,"10,119","24,825","12,595","12,230","23,824","12,105","11,719","1,001",490,511,2.35,"1,996"
2010.4/4,금천구,독산3동,"12,992","32,079","16,314","15,765","29,418","14,890","14,528","2,661","1,424","1,237",2.26,"2,788"
2010.4/4,금천구,독산4동,"8,560","20,676","10,568","10,108","19,839","10,147","9,692",837,421,416,2.32,"1,677"
2010.4/4,금천구,시흥1동,"13,659","34,578","17,569","17,009","31,876","16,231","15,645","2,702","1,338","1,364",2.33,"3,474"
2010.4/4,금천구,시흥2동,"8,934","25,737","12,849","12,888","25,679","12,828","12,851",58,21,37,2.87,"2,477"
2010.4/4,금천구,시흥3동,"4,884","12,924","6,549","6,375","12,834","6,508","6,326",90,41,49,2.63,"1,481"
2010.4/4,금천구,시흥4동,"9,894","25,291","12,749","12,542","24,929","12,590","12,339",362,159,203,2.52,"2,297"
2010.4/4,금천구,시흥5동,"10,069","25,294","12,728","12,566","25,005","12,593","12,412",289,135,154,2.48,"2,745"
2010.4/4,영등포구,소계,"171,791","445,648","225,127","220,521","406,833","205,106","201,727","38,815","20,021","18,794",2.37,"42,764"
2010.4/4,영등포구,여의동,"12,826","34,978","16,851","18,127","34,323","16,466","17,857",655,385,270,2.68,"4,198"
2010.4/4,영등포구,당산1동,"9,590","22,115","11,102","11,013","21,507","10,795","10,712",608,307,301,2.24,"2,343"
2010.4/4,영등포구,당산2동,"13,473","34,188","16,826","17,362","33,677","16,566","17,111",511,260,251,2.5,"3,259"
2010.4/4,영등포구,양평1동,"7,045","17,331","8,752","8,579","16,899","8,516","8,383",432,236,196,2.4,"1,708"
2010.4/4,영등포구,양평2동,"8,187","22,094","11,248","10,846","21,711","11,049","10,662",383,199,184,2.65,"1,688"
2010.4/4,영등포구,신길1동,"10,169","26,767","13,564","13,203","21,610","10,911","10,699","5,157","2,653","2,504",2.13,"2,684"
2010.4/4,영등포구,신길3동,"8,183","20,595","10,308","10,287","19,557","9,801","9,756","1,038",507,531,2.39,"2,126"
2010.4/4,영등포구,신길4동,"5,811","14,551","7,365","7,186","13,495","6,812","6,683","1,056",553,503,2.32,"1,504"
2010.4/4,영등포구,신길5동,"7,682","21,610","10,961","10,649","17,619","8,889","8,730","3,991","2,072","1,919",2.29,"2,024"
2010.4/4,영등포구,신길6동,"10,326","26,396","13,229","13,167","24,897","12,473","12,424","1,499",756,743,2.41,"2,576"
2010.4/4,영등포구,신길7동,"7,421","19,876","9,943","9,933","19,054","9,540","9,514",822,403,419,2.57,"1,763"
2010.4/4,영등포구,대림1동,"7,491","21,475","10,957","10,518","17,272","8,749","8,523","4,203","2,208","1,995",2.31,"1,921"
2010.4/4,영등포구,대림2동,"8,801","26,339","13,253","13,086","19,081","9,520","9,561","7,258","3,733","3,525",2.17,"2,239"
2010.4/4,영등포구,대림3동,"12,083","32,771","16,651","16,120","29,584","15,034","14,550","3,187","1,617","1,570",2.45,"2,609"
2010.4/4,영등포구,영등포본동,"11,312","29,051","14,810","14,241","26,097","13,279","12,818","2,954","1,531","1,423",2.31,"2,572"
2010.4/4,영등포구,영등포동,"10,252","20,076","11,301","8,775","18,870","10,699","8,171","1,206",602,604,1.84,"2,407"
2010.4/4,영등포구,도림동,"9,054","22,778","11,640","11,138","19,241","9,821","9,420","3,537","1,819","1,718",2.13,"2,122"
2010.4/4,영등포구,문래동,"12,085","32,657","16,366","16,291","32,339","16,186","16,153",318,180,138,2.68,"3,021"
2010.4/4,동작구,소계,"167,887","413,814","203,608","210,206","402,709","198,587","204,122","11,105","5,021","6,084",2.4,"42,539"
2010.4/4,동작구,노량진2동,"8,211","17,729","8,803","8,926","16,931","8,437","8,494",798,366,432,2.06,"2,021"
2010.4/4,동작구,상도1동,"17,097","40,625","19,999","20,626","39,245","19,377","19,868","1,380",622,758,2.3,"4,226"
2010.4/4,동작구,상도2동,"11,293","26,915","13,151","13,764","26,659","13,037","13,622",256,114,142,2.36,"2,804"
2010.4/4,동작구,상도3동,"10,024","25,095","12,353","12,742","24,893","12,271","12,622",202,82,120,2.48,"2,832"
2010.4/4,동작구,상도4동,"12,065","30,399","15,153","15,246","30,146","15,047","15,099",253,106,147,2.5,"3,211"
2010.4/4,동작구,사당1동,"10,843","24,377","11,716","12,661","23,313","11,239","12,074","1,064",477,587,2.15,"2,168"
2010.4/4,동작구,사당3동,"10,217","25,517","12,560","12,957","25,313","12,464","12,849",204,96,108,2.48,"2,581"
2010.4/4,동작구,사당4동,"6,438","15,516","7,612","7,904","15,382","7,556","7,826",134,56,78,2.39,"1,578"
2010.4/4,동작구,사당5동,"6,493","15,924","7,938","7,986","15,806","7,874","7,932",118,64,54,2.43,"1,480"
2010.4/4,동작구,대방동,"15,397","40,939","20,018","20,921","40,526","19,829","20,697",413,189,224,2.63,"3,677"
2010.4/4,동작구,신대방1동,"10,289","29,976","14,768","15,208","26,705","13,150","13,555","3,271","1,618","1,653",2.6,"2,536"
2010.4/4,동작구,신대방2동,"8,125","21,133","10,332","10,801","20,933","10,242","10,691",200,90,110,2.58,"2,024"
2010.4/4,동작구,흑석동,"14,635","33,752","16,502","17,250","32,549","16,072","16,477","1,203",430,773,2.22,"4,253"
2010.4/4,동작구,노량진1동,"14,270","34,898","17,524","17,374","34,028","17,120","16,908",870,404,466,2.38,"3,913"
2010.4/4,동작구,사당2동,"12,490","31,019","15,179","15,840","30,280","14,872","15,408",739,307,432,2.42,"3,235"
2010.4/4,관악구,소계,"247,588","549,736","278,445","271,291","531,434","269,783","261,651","18,302","8,662","9,640",2.15,"50,663"
2010.4/4,관악구,보라매동,"11,688","30,162","14,984","15,178","27,295","13,575","13,720","2,867","1,409","1,458",2.34,"2,760"
2010.4/4,관악구,청림동,"6,764","17,383","8,588","8,795","17,296","8,544","8,752",87,44,43,2.56,"1,760"
2010.4/4,관악구,행운동,"15,263","30,382","15,109","15,273","30,095","14,998","15,097",287,111,176,1.97,"2,732"
2010.4/4,관악구,낙성대동,"9,782","18,281","9,446","8,835","17,857","9,248","8,609",424,198,226,1.83,"1,462"
2010.4/4,관악구,중앙동,"7,501","15,248","7,545","7,703","14,905","7,382","7,523",343,163,180,1.99,"1,629"
2010.4/4,관악구,인헌동,"13,111","29,010","14,430","14,580","28,788","14,346","14,442",222,84,138,2.2,"2,526"
2010.4/4,관악구,남현동,"7,950","18,026","8,710","9,316","17,757","8,579","9,178",269,131,138,2.23,"1,692"
2010.4/4,관악구,서원동,"12,418","27,588","13,826","13,762","24,200","12,196","12,004","3,388","1,630","1,758",1.95,"2,211"
2010.4/4,관악구,신원동,"9,597","20,978","10,377","10,601","20,412","10,126","10,286",566,251,315,2.13,"2,189"
2010.4/4,관악구,서림동,"13,238","24,903","13,650","11,253","24,719","13,566","11,153",184,84,100,1.87,"2,190"
2010.4/4,관악구,신사동,"12,394","27,530","13,804","13,726","25,867","12,982","12,885","1,663",822,841,2.09,"2,211"
2010.4/4,관악구,신림동,"12,126","21,265","10,545","10,720","18,415","9,121","9,294","2,850","1,424","1,426",1.52,"1,360"
2010.4/4,관악구,난향동,"6,913","18,323","9,180","9,143","18,221","9,120","9,101",102,60,42,2.64,"1,642"
2010.4/4,관악구,조원동,"9,016","19,891","10,042","9,849","18,445","9,351","9,094","1,446",691,755,2.05,"1,849"
2010.4/4,관악구,대학동,"13,926","23,455","14,000","9,455","23,121","13,839","9,282",334,161,173,1.66,"1,810"
2010.4/4,관악구,은천동,"15,190","38,464","19,131","19,333","37,091","18,553","18,538","1,373",578,795,2.44,"3,520"
2010.4/4,관악구,성현동,"12,940","35,444","17,497","17,947","35,301","17,440","17,861",143,57,86,2.73,"3,668"
2010.4/4,관악구,청룡동,"18,007","34,976","17,569","17,407","33,924","17,102","16,822","1,052",467,585,1.88,"3,140"
2010.4/4,관악구,난곡동,"13,156","32,167","16,459","15,708","31,918","16,359","15,559",249,100,149,2.43,"3,357"
2010.4/4,관악구,삼성동,"12,680","30,926","15,661","15,265","30,781","15,593","15,188",145,68,77,2.43,"3,849"
2010.4/4,관악구,미성동,"13,928","35,334","17,892","17,442","35,026","17,763","17,263",308,129,179,2.51,"3,106"
2010.4/4,서초구,소계,"170,882","440,021","213,200","226,821","434,720","210,652","224,068","5,301","2,548","2,753",2.54,"37,131"
2010.4/4,서초구,서초1동,"8,989","21,671","10,538","11,133","21,395","10,403","10,992",276,135,141,2.38,"1,791"
2010.4/4,서초구,서초2동,"9,194","23,996","11,891","12,105","23,491","11,585","11,906",505,306,199,2.56,"1,883"
2010.4/4,서초구,서초3동,"12,688","31,709","15,852","15,857","31,312","15,676","15,636",397,176,221,2.47,"2,882"
2010.4/4,서초구,서초4동,"10,976","31,664","15,449","16,215","31,352","15,283","16,069",312,166,146,2.86,"2,458"
2010.4/4,서초구,잠원동,"15,231","37,639","17,976","19,663","37,310","17,814","19,496",329,162,167,2.45,"2,692"
2010.4/4,서초구,반포본동,"4,608","13,650","6,465","7,185","13,592","6,442","7,150",58,23,35,2.95,"1,428"
2010.4/4,서초구,반포1동,"14,395","32,225","15,327","16,898","31,818","15,145","16,673",407,182,225,2.21,"2,120"
2010.4/4,서초구,반포2동,"7,297","22,063","10,485","11,578","21,990","10,448","11,542",73,37,36,3.01,"1,865"
2010.4/4,서초구,반포3동,"8,695","24,705","11,873","12,832","24,585","11,822","12,763",120,51,69,2.83,"2,010"
2010.4/4,서초구,반포4동,"7,610","21,431","10,271","11,160","20,872","9,998","10,874",559,273,286,2.74,"1,667"
2010.4/4,서초구,방배본동,"8,107","22,248","10,536","11,712","21,949","10,399","11,550",299,137,162,2.71,"2,016"
2010.4/4,서초구,방배1동,"7,013","17,483","8,426","9,057","17,301","8,350","8,951",182,76,106,2.47,"1,597"
2010.4/4,서초구,방배2동,"11,371","28,542","13,834","14,708","28,230","13,698","14,532",312,136,176,2.48,"2,629"
2010.4/4,서초구,방배3동,"9,949","26,770","13,099","13,671","26,529","12,982","13,547",241,117,124,2.67,"2,446"
2010.4/4,서초구,방배4동,"10,415","26,859","12,610","14,249","26,483","12,435","14,048",376,175,201,2.54,"2,321"
2010.4/4,서초구,양재1동,"11,060","26,834","12,960","13,874","26,452","12,781","13,671",382,179,203,2.39,"2,618"
2010.4/4,서초구,양재2동,"10,586","24,082","12,186","11,896","23,696","12,009","11,687",386,177,209,2.24,"1,780"
2010.4/4,서초구,내곡동,"2,698","6,450","3,422","3,028","6,363","3,382","2,981",87,40,47,2.36,928
2010.4/4,강남구,소계,"234,345","577,070","277,932","299,138","570,095","274,303","295,792","6,975","3,629","3,346",2.43,"44,229"
2010.4/4,강남구,신사동,"9,045","21,323","10,011","11,312","20,735","9,721","11,014",588,290,298,2.29,"2,110"
2010.4/4,강남구,논현1동,"15,889","28,338","13,319","15,019","27,516","12,913","14,603",822,406,416,1.73,"2,021"
2010.4/4,강남구,논현2동,"11,523","24,078","11,340","12,738","23,965","11,287","12,678",113,53,60,2.08,"2,042"
2010.4/4,강남구,삼성1동,"6,076","16,623","8,450","8,173","15,885","8,033","7,852",738,417,321,2.61,"1,404"
2010.4/4,강남구,삼성2동,"14,470","32,736","15,736","17,000","32,653","15,691","16,962",83,45,38,2.26,"2,226"
2010.4/4,강남구,대치1동,"7,874","26,825","13,186","13,639","26,196","12,854","13,342",629,332,297,3.33,"1,608"
2010.4/4,강남구,대치4동,"10,506","22,323","10,523","11,800","22,217","10,470","11,747",106,53,53,2.11,"1,355"
2010.4/4,강남구,역삼1동,"21,067","37,109","17,709","19,400","35,769","16,974","18,795","1,340",735,605,1.7,"2,457"
2010.4/4,강남구,역삼2동,"14,579","34,948","16,516","18,432","34,825","16,452","18,373",123,64,59,2.39,"2,345"
2010.4/4,강남구,도곡1동,"8,160","22,273","10,700","11,573","21,760","10,392","11,368",513,308,205,2.67,"1,647"
2010.4/4,강남구,도곡2동,"11,890","34,668","16,446","18,222","34,444","16,282","18,162",224,164,60,2.9,"2,634"
2010.4/4,강남구,개포1동,"8,161","22,338","10,692","11,646","21,992","10,554","11,438",346,138,208,2.69,"1,576"
2010.4/4,강남구,개포4동,"10,153","24,727","12,123","12,604","24,661","12,096","12,565",66,27,39,2.43,"1,673"
2010.4/4,강남구,일원본동,"7,829","23,531","11,420","12,111","23,476","11,400","12,076",55,20,35,3,"1,463"
2010.4/4,강남구,일원1동,"7,839","19,421","9,523","9,898","19,324","9,483","9,841",97,40,57,2.47,"1,906"
2010.4/4,강남구,일원2동,"7,441","19,834","9,750","10,084","19,768","9,715","10,053",66,35,31,2.66,"1,579"
2010.4/4,강남구,수서동,"7,725","17,651","8,078","9,573","17,535","8,028","9,507",116,50,66,2.27,"2,401"
2010.4/4,강남구,세곡동,"2,046","5,193","2,678","2,515","5,109","2,629","2,480",84,49,35,2.5,761
2010.4/4,강남구,압구정동,"11,426","29,811","13,915","15,896","29,655","13,846","15,809",156,69,87,2.6,"3,309"
2010.4/4,강남구,청담동,"12,804","32,161","15,513","16,648","31,757","15,301","16,456",404,212,192,2.48,"2,726"
2010.4/4,강남구,대치2동,"14,849","45,167","22,992","22,175","45,061","22,945","22,116",106,47,59,3.03,"2,831"
2010.4/4,강남구,개포2동,"12,993","35,992","17,312","18,680","35,792","17,237","18,555",200,75,125,2.75,"2,155"
2010.4/4,송파구,소계,"264,364","693,144","339,868","353,276","685,279","336,359","348,920","7,865","3,509","4,356",2.59,"53,156"
2010.4/4,송파구,풍납1동,"8,283","20,927","10,310","10,617","19,818","9,788","10,030","1,109",522,587,2.39,"1,881"
2010.4/4,송파구,풍납2동,"11,340","29,363","14,295","15,068","29,278","14,262","15,016",85,33,52,2.58,"2,246"
2010.4/4,송파구,거여1동,"6,027","16,423","8,310","8,113","16,156","8,206","7,950",267,104,163,2.68,"1,264"
2010.4/4,송파구,거여2동,"11,624","29,739","15,117","14,622","29,627","15,078","14,549",112,39,73,2.55,"2,632"
2010.4/4,송파구,마천1동,"8,221","19,813","10,021","9,792","19,398","9,886","9,512",415,135,280,2.36,"1,977"
2010.4/4,송파구,마천2동,"9,118","23,676","12,090","11,586","23,559","12,044","11,515",117,46,71,2.58,"2,405"
2010.4/4,송파구,방이1동,"6,202","17,776","8,728","9,048","17,265","8,490","8,775",511,238,273,2.78,"1,236"
2010.4/4,송파구,방이2동,"11,572","26,267","12,921","13,346","26,110","12,862","13,248",157,59,98,2.26,"1,999"
2010.4/4,송파구,오륜동,"6,257","20,706","10,076","10,630","20,677","10,063","10,614",29,13,16,3.3,"1,289"
2010.4/4,송파구,오금동,"14,450","39,725","19,771","19,954","39,454","19,643","19,811",271,128,143,2.73,"3,230"
2010.4/4,송파구,송파1동,"11,790","28,276","13,513","14,763","27,560","13,186","14,374",716,327,389,2.34,"2,068"
2010.4/4,송파구,송파2동,"7,039","20,771","10,185","10,586","20,682","10,147","10,535",89,38,51,2.94,"1,525"
2010.4/4,송파구,석촌동,"16,001","36,435","17,744","18,691","35,609","17,355","18,254",826,389,437,2.23,"2,603"
2010.4/4,송파구,삼전동,"16,147","35,799","17,189","18,610","35,392","17,023","18,369",407,166,241,2.19,"2,228"
2010.4/4,송파구,가락본동,"11,744","30,377","15,224","15,153","29,812","14,964","14,848",565,260,305,2.54,"2,062"
2010.4/4,송파구,가락1동,"6,426","15,785","7,779","8,006","15,639","7,701","7,938",146,78,68,2.43,"1,262"
2010.4/4,송파구,가락2동,"12,823","36,772","18,202","18,570","36,628","18,134","18,494",144,68,76,2.86,"2,291"
2010.4/4,송파구,문정1동,"8,537","23,160","11,410","11,750","22,822","11,268","11,554",338,142,196,2.67,"1,646"
2010.4/4,송파구,문정2동,"5,484","16,323","7,975","8,348","16,282","7,953","8,329",41,22,19,2.97,"1,864"
2010.4/4,송파구,장지동,"13,924","37,579","18,511","19,068","37,472","18,471","19,001",107,40,67,2.69,"2,854"
2010.4/4,송파구,잠실본동,"14,521","32,189","15,305","16,884","31,178","14,838","16,340","1,011",467,544,2.15,"2,143"
2010.4/4,송파구,잠실4동,"11,208","31,620","15,458","16,162","31,457","15,383","16,074",163,75,88,2.81,"2,450"
2010.4/4,송파구,잠실6동,"6,003","17,758","8,536","9,222","17,743","8,528","9,215",15,8,7,2.96,"1,555"
2010.4/4,송파구,잠실7동,"3,565","10,952","5,198","5,754","10,915","5,176","5,739",37,22,15,3.06,"1,267"
2010.4/4,송파구,잠실2동,"12,942","36,960","17,740","19,220","36,841","17,680","19,161",119,60,59,2.85,"2,211"
2010.4/4,송파구,잠실3동,"13,116","37,973","18,260","19,713","37,905","18,230","19,675",68,30,38,2.89,"2,968"
2010.4/4,강동구,소계,"190,152","496,939","248,588","248,351","491,871","246,492","245,379","5,068","2,096","2,972",2.59,"39,500"
2010.4/4,강동구,강일동,"7,332","21,636","10,600","11,036","21,527","10,561","10,966",109,39,70,2.94,"1,899"
2010.4/4,강동구,상일동,"10,058","28,904","14,488","14,416","28,769","14,437","14,332",135,51,84,2.86,"1,997"
2010.4/4,강동구,명일1동,"10,335","29,124","14,320","14,804","28,974","14,262","14,712",150,58,92,2.8,"2,172"
2010.4/4,강동구,명일2동,"6,071","19,139","9,674","9,465","19,126","9,666","9,460",13,8,5,3.15,"1,231"
2010.4/4,강동구,고덕1동,"8,390","23,991","12,006","11,985","23,809","11,950","11,859",182,56,126,2.84,"1,723"
2010.4/4,강동구,고덕2동,"7,126","18,840","9,667","9,173","18,786","9,643","9,143",54,24,30,2.64,"1,579"
2010.4/4,강동구,암사2동,"6,170","16,519","8,145","8,374","16,486","8,130","8,356",33,15,18,2.67,"1,183"
2010.4/4,강동구,암사3동,"6,409","19,392","9,547","9,845","19,371","9,535","9,836",21,12,9,3.02,"1,320"
2010.4/4,강동구,천호1동,"13,248","33,358","16,778","16,580","32,109","16,241","15,868","1,249",537,712,2.42,"2,854"
2010.4/4,강동구,천호3동,"12,780","27,768","14,016","13,752","27,465","13,875","13,590",303,141,162,2.15,"2,689"
2010.4/4,강동구,성내1동,"7,904","21,901","10,889","11,012","21,432","10,669","10,763",469,220,249,2.71,"1,663"
2010.4/4,강동구,성내2동,"12,335","27,514","13,687","13,827","27,168","13,531","13,637",346,156,190,2.2,"2,485"
2010.4/4,강동구,성내3동,"10,354","25,666","12,860","12,806","25,543","12,817","12,726",123,43,80,2.47,"1,990"
2010.4/4,강동구,둔촌1동,"6,605","20,759","10,717","10,042","20,613","10,661","9,952",146,56,90,3.12,"1,108"
2010.4/4,강동구,둔촌2동,"11,020","30,132","14,932","15,200","30,077","14,910","15,167",55,22,33,2.73,"2,400"
2010.4/4,강동구,암사1동,"16,320","40,183","20,150","20,033","39,691","19,971","19,720",492,179,313,2.43,"3,393"
