GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1998204861004649286000000000,1135010500112050007,1135010500,서울특별시 노원구 상계동,1,일반,1205-7,11044,1,일반건축물,2,일반건축물대방,,,0,주건축물,765,152.82,243.14,19.98,19.98,21,철근콘크리트구조,19000,위험물저장및처리시설,19999,기타위험물저장처리시설,2,상업용,7.5,1,1,1997-04-17,1998-11-05,2018-07-06
2011204871614650147800000000,1135010500112050008,1135010500,서울특별시 노원구 상계동,1,일반,1205-8,100190174,1,일반건축물,2,일반건축물대방,,A동,0,주건축물,0,235.46,606.02,0,0,31,일반철골구조,19000,위험물저장및처리시설,19002,액화석유가스충전소,2,상업용,13.3,3,0,2011-07-15,2011-12-30,2018-07-06
2011204859584649884200000000,1135010500112050008,1135010500,서울특별시 노원구 상계동,1,일반,1205-8,100190175,1,일반건축물,2,일반건축물대방,,B동,0,주건축물,0,161.2,161.2,0,0,31,일반철골구조,19000,위험물저장및처리시설,19002,액화석유가스충전소,2,상업용,6.9,1,0,2011-07-15,2011-12-30,2018-07-06
2012204855054649410100000000,1135010500112050014,1135010500,서울특별시 노원구 상계동,1,일반,1205-14,100193027,1,일반건축물,2,일반건축물대방,,,0,주건축물,296,107.64,231.27,78.13,36.36,31,일반철골구조,04000,제2종근린생활시설,04402,사무소,2,상업용,13.1,3,0,2012-07-26,2012-12-17,2018-07-06
1969205165594645716500000000,1135010500112140004,1135010500,서울특별시 노원구 상계동,1,일반,1214-4,8363,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,89.49,153.39,0,0,11,벽돌구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,0,,1969-05-20,2018-07-06
2006205053374644529200000000,1135010500112260000,1135010500,서울특별시 노원구 상계동,1,일반,1226,13091,1,일반건축물,2,일반건축물대방,,,0,주건축물,1203,238.48,285.23,16.75,19.82,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,9.8,2,1,2006-06-12,2006-12-27,2018-07-06
0000205147174644867600000000,1135010500112350000,1135010500,서울특별시 노원구 상계동,1,일반,1235,1850,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,82.65,82.65,0,0,51,일반목구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,,,2018-07-06
2016205308054644930100000000,1135010500112410001,1135010500,서울특별시 노원구 상계동,1,일반,1241-1,100203111,1,일반건축물,2,일반건축물대방,학교법인 덕성학원 상계동 복합시설,,0,주건축물,2214,436.4,1129.36,42,19.71,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,16,3,1,2014-05-12,2016-03-23,2018-07-06
2013205756174646507900000000,1135010500112500000,1135010500,서울특별시 노원구 상계동,1,일반,1250,100195312,1,일반건축물,2,일반건축물대방,수락산염불사,나동,0,주건축물,0,0,79.25,0,0,21,철근콘크리트구조,06000,종교시설,06103,사찰,6,문교사회용,0,0,1,2013-02-05,2013-09-05,2018-07-06
1991205758234646695500000000,1135010500112500000,1135010500,서울특별시 노원구 상계동,1,일반,1250,5670,1,일반건축물,2,일반건축물대방,수락산염불사,가동,0,주건축물,2767,111.6,223.2,0,0,11,벽돌구조,04000,제2종근린생활시설,04203,사찰,2,상업용,8.2,2,0,1991-03-20,1991-09-14,2018-07-06
1992205670414617113400000000,1135010500112510000,1135010500,서울특별시 노원구 상계동,1,일반,1251,3819,2,집합건축물,3,표제부,노원우성아파트,상가동,0,주건축물,0,0,370.6,0,0,21,철근콘크리트구조,Z3000,근린생활시설,02006,복리시설,7,기타,0,2,1,1990-10-29,1992-07-16,2018-07-06
1992205701874617183300000000,1135010500112510000,1135010500,서울특별시 노원구 상계동,1,일반,1251,3818,2,집합건축물,3,표제부,노원우성아파트,101동,0,주건축물,0,806.94,10856.05,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1990-10-29,1992-07-16,2018-07-06
1992205670454617389000000000,1135010500112510000,1135010500,서울특별시 노원구 상계동,1,일반,1251,3817,2,집합건축물,3,표제부,노원우성아파트,102동,0,주건축물,0,205.98,3026.68,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1990-10-29,1992-07-16,2018-07-06
2003204653534646296800000000,1135010500112520000,1135010500,서울특별시 노원구 상계동,1,일반,1252,12867,1,일반건축물,2,일반건축물대방,,,0,주건축물,1684.3,327.6,687.6,38.69,19.45,31,일반철골구조,20000,자동차관련시설,20009,차고,2,상업용,11.7,3,0,2002-09-12,2003-02-04,2018-07-06
2009204666774646642400000000,1135010500112520000,1135010500,서울특별시 노원구 상계동,1,일반,1252,100183911,1,일반건축물,2,일반건축물대방,,,1,부속건축물,,147.6,147.6,,,32,경량철골구조,20000,자동차관련시설,20009,차고,2,상업용,4.4,1,0,,2009-07-10,2018-07-06
2002204662364646187800000000,1135010500112520003,1135010500,서울특별시 노원구 상계동,1,일반,1252-3,2713,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,166.1,327.64,0,0,31,일반철골구조,20000,자동차관련시설,20009,차고,2,상업용,8.5,2,0,2002-05-02,2002-10-08,2018-07-06
2013204642324645667700000000,1135010500112520003,1135010500,서울특별시 노원구 상계동,1,일반,1252-3,100194935,1,일반건축물,2,일반건축물대방,,다동,0,주건축물,0,331.17,993.51,0,0,31,일반철골구조,20000,자동차관련시설,20999,기타자동차관련시설,2,상업용,10.8,3,0,2013-02-19,2013-08-02,2018-07-06
2002204605084645668800000000,1135010500112520003,1135010500,서울특별시 노원구 상계동,1,일반,1252-3,2712,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,166.1,327.64,0,0,31,일반철골구조,20000,자동차관련시설,20009,차고,2,상업용,8.5,2,0,2002-05-02,2002-10-08,2018-07-06
2007204672474645266100000000,1135010500112530000,1135010500,서울특별시 노원구 상계동,1,일반,1253,5851,1,일반건축물,2,일반건축물대방,수락고등학교,,1,부속건축물,11040.1,14.84,14.84,.13,.13,99,기타구조,10000,교육연구시설,10999,기타교육연구시설,6,문교사회용,0,1,0,,2007-03-09,2018-07-06
2003204635924645281500000000,1135010500112530000,1135010500,서울특별시 노원구 상계동,1,일반,1253,5852,1,일반건축물,2,일반건축물대방,수락고등학교,,0,주건축물,11040.1,3752.61,11179.34,101.26,33.99,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,23.6,5,0,2002-05-20,2003-06-16,2018-07-06
2001204763504645316300000000,1135010500112540000,1135010500,서울특별시 노원구 상계동,1,일반,1254,13902,1,일반건축물,2,일반건축물대방,수락중학교,,0,주건축물,12642,2203.11,9068.91,69.11,17.43,21,철근콘크리트구조,10000,교육연구시설,10102,중학교,6,문교사회용,26.55,5,1,2000-04-10,2001-12-15,2018-07-06
1998204660284643242200000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1908,2,집합건축물,3,표제부,은빛아파트,106동,0,주건축물,0,310.43,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.8,15,1,1994-12-08,1998-11-16,2018-07-06
1998204758214642888900000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1907,2,집합건축물,3,표제부,은빛아파트,101동,0,주건축물,0,937.89,12644.33,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1994-12-08,1998-11-16,2018-07-06
1998204749934643551500000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1906,2,집합건축물,3,표제부,은빛아파트,102동,0,주건축물,0,1133.79,14346.55,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,0,1994-12-08,1998-11-16,2018-07-06
1998204744654644117300000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1905,2,집합건축물,3,표제부,은빛아파트,103동,0,주건축물,0,714.63,9326.29,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1994-12-08,1998-11-16,2018-07-06
1998204695164643831800000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1904,2,집합건축물,3,표제부,은빛아파트,104동,0,주건축물,0,310.43,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.8,15,1,1994-12-08,1998-11-16,2018-07-06
1998204694204643087400000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1903,2,집합건축물,3,표제부,은빛아파트,105동,0,주건축물,0,310.43,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.8,15,1,1994-12-08,1998-11-16,2018-07-06
1998204594704643510700000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1896,2,집합건축물,3,표제부,은빛아파트,109동,0,주건축물,0,983.03,12813.07,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1994-12-08,1998-11-16,2018-07-06
1998204661204643985600000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1913,2,집합건축물,3,표제부,은빛아파트,107동,0,주건축물,0,310.43,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.8,15,1,1994-12-08,1998-11-16,2018-07-06
1998204602134644055100000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1912,2,집합건축물,3,표제부,은빛아파트,108동,0,주건축물,0,999.6,13311.95,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1994-12-08,1998-11-16,2018-07-06
1998204585994642971200000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1911,2,집합건축물,3,표제부,은빛아파트,110동,0,주건축물,0,1062.89,13862.47,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.3,15,1,1994-12-08,1998-11-16,2018-07-06
1998204695024644254900000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1909,2,집합건축물,3,표제부,은빛아파트,상가,0,주건축물,0,345.51,1503.98,0,0,21,철근콘크리트구조,02000,공동주택,02004,생활편익시설,2,상업용,10.34,3,1,1994-12-08,1998-11-16,2018-07-06
1998204714404642697200000000,1135010500112550000,1135010500,서울특별시 노원구 상계동,1,일반,1255,1910,2,집합건축물,3,표제부,은빛아파트,유치원,0,주건축물,0,401.79,828.92,0,0,21,철근콘크리트구조,11000,노유자시설,11101,유치원,6,문교사회용,9.25,2,1,1994-12-08,1998-11-16,2018-07-06
1998204678964642524200000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1923,2,집합건축물,3,표제부,은빛아파트,상가,0,주건축물,0,357.08,1481,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,02004,생활편익시설,2,상업용,13.5,3,1,1994-12-08,1998-10-26,2018-07-06
1998204712464641511200000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1922,2,집합건축물,3,표제부,은빛아파트,203동,0,주건축물,0,1103.88,14866.51,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.2,15,1,1994-12-08,1998-10-26,2018-07-06
1998204645474640960100000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1921,2,집합건축물,3,표제부,은빛아파트,204동,0,주건축물,0,425.3,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.9,15,1,1994-12-08,1998-10-26,2018-07-06
1998204646184641603000000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1920,2,집합건축물,3,표제부,은빛아파트,206동,0,주건축물,0,425.3,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.9,15,1,1994-12-08,1998-10-26,2018-07-06
1998204646874642282900000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1919,2,집합건축물,3,표제부,은빛아파트,207동,0,주건축물,0,425.3,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.9,15,1,1994-12-08,1998-10-26,2018-07-06
1998204575184642336000000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1918,2,집합건축물,3,표제부,은빛아파트,208동,0,주건축물,0,1056.78,13448.64,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.2,15,1,1994-12-08,1998-10-26,2018-07-06
1998204575864641862700000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1917,2,집합건축물,3,표제부,은빛아파트,209동,0,주건축물,0,966.69,11558.54,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.2,15,1,1994-12-08,1998-10-26,2018-07-06
1998204713234642108000000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1915,2,집합건축물,3,표제부,은빛아파트,201동,0,주건축물,0,1125.84,15218.49,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.2,15,1,1994-12-08,1998-10-26,2018-07-06
1998204605744641153800000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1914,2,집합건축물,3,표제부,은빛아파트,205동,0,주건축물,0,425.3,5605.98,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.9,15,1,1994-12-08,1998-10-26,2018-07-06
1998204708694640904800000000,1135010500112560000,1135010500,서울특별시 노원구 상계동,1,일반,1256,1916,2,집합건축물,3,표제부,은빛아파트,202동,0,주건축물,0,1137.99,14795.77,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.2,15,1,1994-12-08,1998-10-26,2018-07-06
1983204557034641445700000000,1135010500112570000,1135010500,서울특별시 노원구 상계동,1,일반,1257,12609,1,일반건축물,2,일반건축물대방,북부종합사회복지관,,0,주건축물,3528.8,886.54,3762.28,80.34,25.12,21,철근콘크리트구조,11000,노유자시설,11999,기타노유자시설,6,문교사회용,14.27,4,2,,1983-12-05,2018-07-06
2004204773814642128600000000,1135010500112580000,1135010500,서울특별시 노원구 상계동,1,일반,1258,10535,2,집합건축물,3,표제부,오피앙,,0,주건축물,2485.6,1488.94,24995.91,735.11,59.9,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,51.85,15,4,2002-01-30,2004-02-25,2018-07-06
2002204775804641645800000000,1135010500112590000,1135010500,서울특별시 노원구 상계동,1,일반,1259,6314,1,일반건축물,2,일반건축물대방,상계1동 주민센터,,0,주건축물,994.4,351.96,1135.79,84.1,35.39,31,일반철골구조,14000,업무시설,14199,기타공공업무시설,5,공공용,15.8,3,1,2001-10-15,2002-12-23,2018-07-06
1998204765834641429400000000,1135010500112600000,1135010500,서울특별시 노원구 상계동,1,일반,1260,15616,1,일반건축물,2,일반건축물대방,수락산우체국,,0,주건축물,410.5,155.14,336.07,72.13,37.79,21,철근콘크리트구조,03000,제1종근린생활시설,03105,우체국,2,상업용,9,2,1,1998-07-07,1998-12-10,2018-07-06
2003204779024640810400000000,1135010500112620000,1135010500,서울특별시 노원구 상계동,1,일반,1262,11264,2,집합건축물,3,표제부,하이베라스,,0,주건축물,2969.4,1780.37,18500.33,460.05,59.96,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,38.3,9,2,2002-01-16,2003-06-09,2018-07-06
1998204861374645593200000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1927,2,집합건축물,3,표제부,은빛아파트,305동,0,주건축물,0,310.43,4331.03,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,42.43,15,1,1994-12-08,1998-09-12,2018-07-06
1998204903624645417000000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1926,2,집합건축물,3,표제부,은빛아파트,306동,0,주건축물,0,482.28,6611.01,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,42.35,15,1,1994-12-08,1998-09-12,2018-07-06
1998204952464645501600000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1925,2,집합건축물,3,표제부,은빛아파트,307동,0,주건축물,0,487.86,6201.63,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,39.75,14,1,1994-12-08,1998-09-12,2018-07-06
1998204995844645276500000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1931,2,집합건축물,3,표제부,은빛아파트,308동,0,주건축물,0,487.86,6201.63,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,39.75,14,1,1994-12-08,1998-09-12,2018-07-06
1998205011654644518900000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1930,2,집합건축물,3,표제부,은빛아파트,301동,0,주건축물,0,310.43,4331.03,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,42.43,15,1,1994-12-08,1998-09-12,2018-07-06
1998204997144644862900000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1933,2,집합건축물,3,표제부,은빛아파트,309동,0,주건축물,0,490.14,6242.01,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,39.75,14,1,1994-12-08,1998-09-12,2018-07-06
1998204859714644576200000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1932,2,집합건축물,3,표제부,은빛아파트,상가,0,주건축물,0,344.75,999.96,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,02004,생활편익시설,2,상업용,10.65,2,1,1994-12-08,1998-09-12,2018-07-06
1998204859644644992000000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1928,2,집합건축물,3,표제부,은빛아파트,304동,0,주건축물,0,310.43,4331.03,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,42.43,15,1,1994-12-08,1998-09-12,2018-07-06
1998204953724644606500000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1929,2,집합건축물,3,표제부,은빛아파트,302동,0,주건축물,0,310.43,4331.03,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,42.43,15,1,1994-12-08,1998-09-12,2018-07-06
1998204896644644619600000000,1135010500112640000,1135010500,서울특별시 노원구 상계동,1,일반,1264,1924,2,집합건축물,3,표제부,은빛아파트,303동,0,주건축물,0,310.43,4331.03,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,42.43,15,1,1994-12-08,1998-09-12,2018-07-06
2002204850754646036000000000,1135010500112640002,1135010500,서울특별시 노원구 상계동,1,일반,1264-2,14081,1,일반건축물,2,일반건축물대방,새온교회,새온교회,0,주건축물,449.5,219,407.4,90.63,48.72,31,일반철골구조,06000,종교시설,06101,교회,6,문교사회용,12.25,2,0,2002-03-27,2002-12-11,2018-07-06
2000204987444643495200000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1948,2,집합건축물,3,표제부,미주 동방 벽운아파트,109동,0,주건축물,0,385.734,4156.68,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000205024944643484600000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1947,2,집합건축물,3,표제부,미주 동방 벽운아파트,110동,0,주건축물,0,388.254,4436.64,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204955444643284000000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1946,2,집합건축물,3,표제부,미주 동방 벽운아파트,111동,0,주건축물,0,385.734,3886.8,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204917794642989200000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1945,2,집합건축물,3,표제부,미주 동방 벽운아파트,112동,0,주건축물,0,698.498,7866.08,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204962934644080900000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1944,2,집합건축물,3,표제부,미주 동방 벽운아파트,106동,0,주건축물,0,1047.72,11024.16,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204882434644115100000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1943,2,집합건축물,3,표제부,미주 동방 벽운아파트,101동,0,주건축물,0,698.498,7866.08,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204849034643843600000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1942,2,집합건축물,3,표제부,미주 동방 벽운아파트,102동,0,주건축물,0,385.734,4371.57,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204847994643241600000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1941,2,집합건축물,3,표제부,미주 동방 벽운아파트,104동,0,주건축물,0,385.734,4372.65,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204867344642970300000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1940,2,집합건축물,3,표제부,미주 동방 벽운아파트,105동,0,주건축물,0,349.24,3933.04,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204881334643539500000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1952,2,집합건축물,3,표제부,미주 동방 벽운아파트,103동,0,주건축물,0,698.498,7866.08,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000204851804642691200000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1951,2,집합건축물,3,표제부,미주 동방 벽운아파트,상가동,0,주건축물,0,385.93,1555.72,0,0,21,철근콘크리트구조,Z3000,근린생활시설,02004,생활편익시설,2,상업용,9.75,3,1,1997-07-14,2000-06-14,2018-07-06
2000204933904643562800000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1949,2,집합건축물,3,표제부,미주 동방 벽운아파트,108동,0,주건축물,0,385.734,3886.8,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2000205015944643839100000000,1135010500112650000,1135010500,서울특별시 노원구 상계동,1,일반,1265,1950,2,집합건축물,3,표제부,미주 동방 벽운아파트,107동,0,주건축물,0,388.254,4436.64,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,40,15,0,1997-07-14,2000-06-14,2018-07-06
2004204902604642114000000000,1135010500112650002,1135010500,서울특별시 노원구 상계동,1,일반,1265-2,8367,1,일반건축물,2,일반건축물대방,서울노원하나님의교회,,0,주건축물,457.1,227.02,1135.48,152.33,49.67,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,15.9,4,1,2003-03-04,2004-07-08,2018-07-06
1990204934574642185200000000,1135010500112660000,1135010500,서울특별시 노원구 상계동,1,일반,1266,4782,1,일반건축물,2,일반건축물대방,홍파복지원,가동,0,주건축물,0,533.29,2038.18,0,0,21,철근콘크리트구조,11000,노유자시설,11202,사회복지시설,6,문교사회용,0,3,1,1987-12-19,1990-01-15,2018-07-06
2011204921744642038800000000,1135010500112660000,1135010500,서울특별시 노원구 상계동,1,일반,1266,100189193,1,일반건축물,2,일반건축물대방,홍파복지원,마동,0,주건축물,0,154.1,895.5,0,0,21,철근콘크리트구조,11000,노유자시설,11201,노인복지시설,6,문교사회용,18.15,5,1,2010-08-20,2011-08-16,2018-07-06
2004204958054642144500000000,1135010500112660000,1135010500,서울특별시 노원구 상계동,1,일반,1266,4781,1,일반건축물,2,일반건축물대방,홍파복지원,라동,0,주건축물,0,257.36,1235.28,0,0,21,철근콘크리트구조,11000,노유자시설,11202,사회복지시설,6,문교사회용,18,5,0,2003-10-28,2004-12-22,2018-07-06
2005204857224641972200000000,1135010500112670000,1135010500,서울특별시 노원구 상계동,1,일반,1267,13847,2,집합건축물,3,표제부,토마토파르코,,0,주건축물,3090.6,1839.5,33657.06,770.65,59.52,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,64.04,15,3,2002-12-27,2005-07-27,2018-07-06
2002204851144641495500000000,1135010500112670001,1135010500,서울특별시 노원구 상계동,1,일반,1267-1,14021,1,일반건축물,2,일반건축물대방,노원소방서수락파출소,,0,주건축물,955.5,396.3,824.26,81.73,41.48,21,철근콘크리트구조,03000,제1종근린생활시설,03104,소방서,2,상업용,15.8,3,1,2002-06-10,2002-12-14,2018-07-06
2001204970744641707400000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1457,2,집합건축물,3,표제부,수락파크빌,501동,0,주건축물,0,513.45,5985.28,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.2,15,2,1998-04-03,2001-05-29,2018-07-06
2001204997424641281400000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1456,2,집합건축물,3,표제부,수락파크빌,502동,0,주건축물,0,1035.01,11936.29,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.2,15,2,1998-04-03,2001-05-29,2018-07-06
2001204989014640759900000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1455,2,집합건축물,3,표제부,수락파크빌,503동,0,주건축물,0,841.9,9446.7,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.2,15,2,1998-04-03,2001-05-29,2018-07-06
2001204968354640244500000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1454,2,집합건축물,3,표제부,수락파크빌,504동,0,주건축물,0,878.71,9143.53,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.2,15,2,1998-04-03,2001-05-29,2018-07-06
2001204915054640470300000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1453,2,집합건축물,3,표제부,수락파크빌,505동,0,주건축물,0,704.62,7741.86,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.2,15,2,1998-04-03,2001-05-29,2018-07-06
2001204920324641586500000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1452,2,집합건축물,3,표제부,수락파크빌,507동,0,주건축물,0,507.39,5621.71,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,49.2,15,2,1998-04-03,2001-05-29,2018-07-06
2001204897544641538200000000,1135010500112690000,1135010500,서울특별시 노원구 상계동,1,일반,1269,1458,2,집합건축물,3,표제부,은빛5단지아파트,상가동,0,주건축물,0,313.46,784.73,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,02004,생활편익시설,2,상업용,8.81,2,1,1998-04-03,2001-05-29,2018-07-06
