GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2012203582684595363100000000,1132010700104520051,1132010700,서울특별시 도봉구 창동,1,일반,452-51,100193756,2,집합건축물,3,표제부,슈페리움,,0,주건축물,259,153.35,517.45,199.79,59.21,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.3,5,0,2012-04-25,2012-09-19,2018-07-06
1990203605564595962800000000,1132010700104520061,1132010700,서울특별시 도봉구 창동,1,일반,452-61,9604,1,일반건축물,2,일반건축물대방,,,0,주건축물,185,91.42,249.29,87.44,49.41,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1990-04-04,1990-09-12,2018-07-06
1990203572374595930100000000,1132010700104520062,1132010700,서울특별시 도봉구 창동,1,일반,452-62,9605,1,일반건축물,2,일반건축물대방,,,0,주건축물,167,82.96,363.64,149.02,49.67,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,9.1,3,1,1990-04-04,1990-10-26,2018-07-06
1978203584034595832900000000,1132010700104520064,1132010700,서울특별시 도봉구 창동,1,일반,452-64,9606,1,일반건축물,2,일반건축물대방,,,0,주건축물,168,99.74,204.24,96.57,51.22,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.4,2,1,,1978-10-16,2018-07-06
2009203569764595768800000000,1132010700104520065,1132010700,서울특별시 도봉구 창동,1,일반,452-65,100184629,2,집합건축물,3,표제부,해오름베스트빌,,0,주건축물,359,195.29,646.4,180.06,54.4,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.5,5,0,2008-10-21,2009-06-29,2018-07-06
2014203560224595660800000000,1132010700104520067,1132010700,서울특별시 도봉구 창동,1,일반,452-67,100197943,2,집합건축물,3,표제부,성원하이츠,,0,주건축물,343,205.54,685.2,199.77,59.92,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.5,5,0,2013-10-11,2014-02-17,2018-07-06
1985203534064595369800000000,1132010700104520074,1132010700,서울특별시 도봉구 창동,1,일반,452-74,9613,1,일반건축물,2,일반건축물대방,,,0,주건축물,191,89.34,247.08,86.2,46.77,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.9,2,1,1985-04-09,1985-09-10,2018-07-06
1988203623444595951900000000,1132010700104520078,1132010700,서울특별시 도봉구 창동,1,일반,452-78,9614,1,일반건축물,2,일반건축물대방,,,0,주건축물,139,68.62,205.86,98.73,49.37,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.5,2,1,1988-08-30,1988-12-22,2018-07-06
1975203525634595223900000000,1132010700104530001,1132010700,서울특별시 도봉구 창동,1,일반,453-1,9615,1,일반건축물,2,일반건축물대방,,,0,주건축물,112,66.97,122.56,109.43,59.79,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,6.9,2,0,,1975-09-15,2018-07-06
1993203562034595205000000000,1132010700104530004,1132010700,서울특별시 도봉구 창동,1,일반,453-4,9616,1,일반건축물,2,일반건축물대방,,,0,주건축물,186,104.64,392.64,159.65,56.26,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1993-04-08,1993-12-11,2018-07-06
1975203543094595129200000000,1132010700104530006,1132010700,서울특별시 도봉구 창동,1,일반,453-6,13064,2,집합건축물,3,표제부,,,0,주건축물,0,0,76.96,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,1,1,,1975-06-04,2018-07-06
2014203528214595103000000000,1132010700104530007,1132010700,서울특별시 도봉구 창동,1,일반,453-7,100197610,1,일반건축물,2,일반건축물대방,태산주택,,0,주건축물,180.4,107.64,335.19,185.8,59.67,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.2,4,0,2013-08-30,2014-01-14,2018-07-06
1976203554124595157400000000,1132010700104530008,1132010700,서울특별시 도봉구 창동,1,일반,453-8,9618,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,76.03,92.92,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-05-26,2018-07-06
1992203538894595261900000000,1132010700104530010,1132010700,서울특별시 도봉구 창동,1,일반,453-10,9619,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,57.78,173.34,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1992-03-23,2018-07-06
1977203528954595002100000000,1132010700104530011,1132010700,서울특별시 도봉구 창동,1,일반,453-11,9620,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,94.22,162.98,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1977-09-02,2018-07-06
1988203533424594879300000000,1132010700104530013,1132010700,서울특별시 도봉구 창동,1,일반,453-13,9621,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,110.4,360.24,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,1988-01-22,1988-06-20,2018-07-06
1977203535894594797300000000,1132010700104530014,1132010700,서울특별시 도봉구 창동,1,일반,453-14,9622,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.55,168.21,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1977-11-08,2018-07-06
1977203538954594690300000000,1132010700104530015,1132010700,서울특별시 도봉구 창동,1,일반,453-15,9623,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,89.95,160.53,0,0,11,벽돌구조,04000,제2종근린생활시설,04402,사무소,2,상업용,0,2,1,,1977-10-11,2018-07-06
1977203542594594571100000000,1132010700104530016,1132010700,서울특별시 도봉구 창동,1,일반,453-16,9624,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,115.6,235.3,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1977-11-15,2018-07-06
1977203551894594750900000000,1132010700104530017,1132010700,서울특별시 도봉구 창동,1,일반,453-17,9625,1,일반건축물,2,일반건축물대방,,,0,주건축물,195,81.98,97.52,42.041,42.041,11,벽돌구조,04000,제2종근린생활시설,04402,사무소,2,상업용,3.9,1,1,,1977-09-02,2018-07-06
2012203543134594999600000000,1132010700104530018,1132010700,서울특별시 도봉구 창동,1,일반,453-18,100193074,2,집합건축물,3,표제부,,,0,주건축물,188,112.36,375.28,199.617,59.766,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.1,5,0,2012-02-16,2012-07-05,2018-07-06
2012203560384594953900000000,1132010700104530020,1132010700,서울특별시 도봉구 창동,1,일반,453-20,100193184,2,집합건축물,3,표제부,그랜드캐슬,,0,주건축물,332,191.16,659.1,198.52,57.58,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.1,5,0,2012-01-13,2012-07-19,2018-07-06
2002203548294594867500000000,1132010700104530024,1132010700,서울특별시 도봉구 창동,1,일반,453-24,13065,2,집합건축물,3,표제부,,,0,주건축물,182,108.93,390.65,214.64,59.85,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.6,4,0,2002-03-21,2002-09-17,2018-07-06
1978203572194595045200000000,1132010700104530025,1132010700,서울특별시 도봉구 창동,1,일반,453-25,9677,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,73.26,88.9,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1978-08-26,2018-07-06
1991203506584594976000000000,1132010700104540001,1132010700,서울특별시 도봉구 창동,1,일반,454-1,9629,1,일반건축물,2,일반건축물대방,,,0,주건축물,149,73.98,369.9,186.52,49.65,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.8,4,1,1990-07-09,1991-02-20,2018-07-06
1990203514974594806700000000,1132010700104550001,1132010700,서울특별시 도봉구 창동,1,일반,455-1,9630,1,일반건축물,2,일반건축물대방,,,0,주건축물,225,112.15,567.93,179.72,49.84,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,11,4,1,1990-01-13,1990-07-31,2018-07-06
2014203520414594357700000000,1132010700104550002,1132010700,서울특별시 도봉구 창동,1,일반,455-2,100201260,2,집합건축물,3,표제부,태영빌,,0,주건축물,417,248.51,830.91,199.26,59.59,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,18.25,6,0,2014-04-02,2014-12-26,2018-07-06
2002203516974594645800000000,1132010700104550005,1132010700,서울특별시 도봉구 창동,1,일반,455-5,9632,1,일반건축물,2,일반건축물대방,,,0,주건축물,183,108.75,445.78,243.6,59.42,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,13.8,5,0,2002-03-19,2002-09-12,2018-07-06
2003203532484594232200000000,1132010700104550009,1132010700,서울특별시 도봉구 창동,1,일반,455-9,9635,1,일반건축물,2,일반건축물대방,,,0,주건축물,132,78.9,302.3,229.02,59.77,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.2,4,0,2003-06-16,2003-10-22,2018-07-06
1997203533934594121500000000,1132010700104550010,1132010700,서울특별시 도봉구 창동,1,일반,455-10,9636,1,일반건축물,2,일반건축물대방,,,0,주건축물,136,81.3,295.14,149.88,59.77,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,9.1,3,1,1996-07-02,1997-03-29,2018-07-06
1976203517014594176200000000,1132010700104550011,1132010700,서울특별시 도봉구 창동,1,일반,455-11,9637,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.45,81.95,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-12-04,2018-07-06
1976203515294594045900000000,1132010700104550012,1132010700,서울특별시 도봉구 창동,1,일반,455-12,9638,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.25,80.8,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-11-17,2018-07-06
1978203519754594536300000000,1132010700104550014,1132010700,서울특별시 도봉구 창동,1,일반,455-14,9639,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,85.32,201.14,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1978-08-14,2018-07-06
2012203533404593993600000000,1132010700104560001,1132010700,서울특별시 도봉구 창동,1,일반,456-1,100193464,2,집합건축물,3,표제부,,,0,주건축물,275,164.9,549.49,199.81,59.96,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.5,5,0,2012-03-12,2012-08-28,2018-07-06
1975203541294593625000000000,1132010700104560003,1132010700,서울특별시 도봉구 창동,1,일반,456-3,9641,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,124.56,230.01,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,1975-04-21,2018-07-06
1975203522064593945300000000,1132010700104560005,1132010700,서울특별시 도봉구 창동,1,일반,456-5,9643,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.65,79.53,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-06-13,2018-07-06
1975203514634593890200000000,1132010700104560006,1132010700,서울특별시 도봉구 창동,1,일반,456-6,9644,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.91,81.69,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-06-12,2018-07-06
1975203506534593831800000000,1132010700104560007,1132010700,서울특별시 도봉구 창동,1,일반,456-7,9645,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,56.66,68.86,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-06-24,2018-07-06
1992203495964593819000000000,1132010700104560008,1132010700,서울특별시 도봉구 창동,1,일반,456-8,9646,1,일반건축물,2,일반건축물대방,,,0,주건축물,126,75.45,216.64,114.62,59.88,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.1,3,1,1992-04-27,1992-10-17,2018-07-06
1975203486364593829700000000,1132010700104560009,1132010700,서울특별시 도봉구 창동,1,일반,456-9,9647,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.72,78.91,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-07-04,2018-07-06
1993203477124593820300000000,1132010700104560010,1132010700,서울특별시 도봉구 창동,1,일반,456-10,9648,1,일반건축물,2,일반건축물대방,,,0,주건축물,126,75.39,194.51,99.05,59.83,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1992-12-05,1993-11-12,2018-07-06
1993203468154593799200000000,1132010700104560011,1132010700,서울특별시 도봉구 창동,1,일반,456-11,9649,1,일반건축물,2,일반건축물대방,,,0,주건축물,152,90.44,245.91,106.7,59.5,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.5,2,1,1992-11-27,1993-09-25,2018-07-06
1991203543834593858000000000,1132010700104560013,1132010700,서울특별시 도봉구 창동,1,일반,456-13,9650,1,일반건축물,2,일반건축물대방,,,0,주건축물,195,96.09,480.45,197.11,49.28,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,13.5,4,1,1991-01-31,1991-09-05,2018-07-06
1976203532674593813400000000,1132010700104560014,1132010700,서울특별시 도봉구 창동,1,일반,456-14,9651,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.97,94.09,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1976-06-23,2018-07-06
1992203523794593740600000000,1132010700104560015,1132010700,서울특별시 도봉구 창동,1,일반,456-15,9652,1,일반건축물,2,일반건축물대방,,,0,주건축물,149,74.24,368.16,189.48,49.83,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,12.6,4,1,1991-05-24,1992-03-13,2018-07-06
1992203516034593688300000000,1132010700104560016,1132010700,서울특별시 도봉구 창동,1,일반,456-16,9653,1,일반건축물,2,일반건축물대방,,,0,주건축물,147,73.08,374.68,193.33,49.71,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,12.6,4,1,1991-05-24,1992-03-13,2018-07-06
1992203482054593641500000000,1132010700104560019,1132010700,서울특별시 도봉구 창동,1,일반,456-19,9655,1,일반건축물,2,일반건축물대방,,,0,주건축물,122,70.8,190.49,103.32,58.03,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,2,1,1992-04-01,1992-09-07,2018-07-06
1975203473744593656300000000,1132010700104560020,1132010700,서울특별시 도봉구 창동,1,일반,456-20,9656,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.42,79.34,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-09-15,2018-07-06
1994203531234593493900000000,1132010700104560021,1132010700,서울특별시 도봉구 창동,1,일반,456-21,9657,1,일반건축물,2,일반건축물대방,,,0,주건축물,139,82.26,199.68,97.1,59.18,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.5,2,1,1993-06-03,1994-12-29,2018-07-06
1975203530394593402700000000,1132010700104560022,1132010700,서울특별시 도봉구 창동,1,일반,456-22,9658,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,63.87,71.77,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-04-22,2018-07-06
1994203526154593298400000000,1132010700104560023,1132010700,서울특별시 도봉구 창동,1,일반,456-23,9659,1,일반건축물,2,일반건축물대방,,,0,주건축물,126,74.86,198.9,105.24,59.42,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.5,2,1,1993-06-03,1994-12-29,2018-07-06
1975203524824593202000000000,1132010700104560024,1132010700,서울특별시 도봉구 창동,1,일반,456-24,9660,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,75.87,95.84,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-08-06,2018-07-06
1994203519264593106500000000,1132010700104560025,1132010700,서울특별시 도봉구 창동,1,일반,456-25,9661,1,일반건축물,2,일반건축물대방,,,0,주건축물,145,65.73,140.94,79.42,45.33,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1992-05-19,1994-04-07,2018-07-06
1975203514614593487200000000,1132010700104560027,1132010700,서울특별시 도봉구 창동,1,일반,456-27,9662,1,일반건축물,2,일반건축물대방,,,0,주건축물,155,92.99,186.21,113.74,59.99,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.2,2,1,,1975-06-05,2018-07-06
1993203510344593363400000000,1132010700104560028,1132010700,서울특별시 도봉구 창동,1,일반,456-28,9663,1,일반건축물,2,일반건축물대방,,,0,주건축물,122,70.88,197.44,105.7,58.09,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.5,2,1,1993-05-26,1993-10-16,2018-07-06
1975203507924593280000000000,1132010700104560029,1132010700,서울특별시 도봉구 창동,1,일반,456-29,9664,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.94,79.07,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1975-06-18,2018-07-06
