GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1992189559394424374300000000,1154510100100320077,1154510100,서울특별시 금천구 가산동,1,일반,32-77,16090,1,일반건축물,2,일반건축물대방,,,0,주건축물,89,47.88,133.5,99,53.7,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.7,2,1,1991-05-07,1992-01-13,2018-07-06
1991189551064424299500000000,1154510100100320078,1154510100,서울특별시 금천구 가산동,1,일반,32-78,4993,1,일반건축물,2,일반건축물대방,,,0,주건축물,93,55.53,166.59,119.42,59.7,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1991-02-28,1991-12-12,2018-07-06
1991189542864424229300000000,1154510100100320079,1154510100,서울특별시 금천구 가산동,1,일반,32-79,17185,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,45.04,135.12,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1991-02-11,1991-12-05,2018-07-06
1992189534614424162600000000,1154510100100320080,1154510100,서울특별시 금천구 가산동,1,일반,32-80,15333,1,일반건축물,2,일반건축물대방,,,0,주건축물,73,43.56,130.68,199.34,59.67,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1991-04-26,1992-05-29,2018-07-06
1991189525994424096900000000,1154510100100320081,1154510100,서울특별시 금천구 가산동,1,일반,32-81,11754,1,일반건축물,2,일반건축물대방,,,0,주건축물,63,35.87,105.16,109.98,56.94,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1991-05-02,1991-12-12,2018-07-06
1994189560304424498800000000,1154510100100320084,1154510100,서울특별시 금천구 가산동,1,일반,32-84,10985,1,일반건축물,2,일반건축물대방,,,0,주건축물,61.25,36.45,109.35,119.02,59.51,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1994-02-18,1994-06-25,2018-07-06
1994189605534424287400000000,1154510100100330001,1154510100,서울특별시 금천구 가산동,1,일반,33-1,10418,1,일반건축물,2,일반건축물대방,,,0,주건축물,165.85,68.16,296.24,164.39,41.09,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,11.5,4,1,1993-04-06,1994-12-30,2018-07-06
1975189596234424413500000000,1154510100100330002,1154510100,서울특별시 금천구 가산동,1,일반,33-2,8115,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,143.97,322.92,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,1,,1975-08-16,2018-07-06
1991189577104424287800000000,1154510100100330005,1154510100,서울특별시 금천구 가산동,1,일반,33-5,1953,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,77.09,231.27,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1990-02-12,1991-12-16,2018-07-06
1991189569664424215300000000,1154510100100330006,1154510100,서울특별시 금천구 가산동,1,일반,33-6,8145,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.13,237.39,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1991-04-13,1991-12-12,2018-07-06
1995189564424424110500000000,1154510100100330007,1154510100,서울특별시 금천구 가산동,1,일반,33-7,15314,1,일반건축물,2,일반건축물대방,,,0,주건축물,83,49.77,130.18,103.82,59.96,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1992-07-23,1995-11-01,2018-07-06
1995189558934424164500000000,1154510100100330010,1154510100,서울특별시 금천구 가산동,1,일반,33-10,16952,1,일반건축물,2,일반건축물대방,,,0,주건축물,66.12,52.8,125.97,190.52,79.85,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.7,2,0,1992-07-23,1995-12-29,2018-07-06
1991189596684424107400000000,1154510100100340003,1154510100,서울특별시 금천구 가산동,1,일반,34-3,5371,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.1,204.3,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1990-03-30,1991-08-03,2018-07-06
2006189551484424085600000000,1154510100100340004,1154510100,서울특별시 금천구 가산동,1,일반,34-4,5468,1,일반건축물,2,일반건축물대방,다가구주택,다가구주택,0,주건축물,136.95,81.56,214.35,156.52,59.55,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.7,3,0,2006-02-16,2006-08-09,2018-07-06
1995189618804423979300000000,1154510100100340007,1154510100,서울특별시 금천구 가산동,1,일반,34-7,7082,1,일반건축물,2,일반건축물대방,,,0,주건축물,93.6,49.73,144.54,102.95,53.13,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.95,2,1,1992-05-12,1995-02-28,2018-07-06
2006189616024423897600000000,1154510100100340008,1154510100,서울특별시 금천구 가산동,1,일반,34-8,4895,1,일반건축물,2,일반건축물대방,,,0,주건축물,106.5,68.03,210.23,197.39,63.88,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.4,4,0,1994-03-09,2006-12-07,2018-07-06
1989189612444423700100000000,1154510100100340010,1154510100,서울특별시 금천구 가산동,1,일반,34-10,9488,1,일반건축물,2,일반건축물대방,,,0,주건축물,106,53.43,116.46,100.81,50.41,11,벽돌구조,01000,단독주택,01002,다중주택,1,주거용,7.5,2,1,1989-03-25,1989-10-25,2018-07-06
1990189611584423598500000000,1154510100100340011,1154510100,서울특별시 금천구 가산동,1,일반,34-11,15012,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,50.31,150.93,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1990-03-26,1990-11-03,2018-07-06
1990189611364423507400000000,1154510100100340012,1154510100,서울특별시 금천구 가산동,1,일반,34-12,3918,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,47.13,141.39,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1990-03-15,1990-11-22,2018-07-06
1991189612024423414200000000,1154510100100340013,1154510100,서울특별시 금천구 가산동,1,일반,34-13,5702,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,50.31,150.93,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1990-03-21,1991-02-23,2018-07-06
1990189612844423320000000000,1154510100100340014,1154510100,서울특별시 금천구 가산동,1,일반,34-14,17383,1,일반건축물,2,일반건축물대방,,,0,주건축물,97.3,48.49,145.47,99.67,49.83,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.8,2,1,1990-03-09,1990-11-08,2018-07-06
1991189614104423234000000000,1154510100100340015,1154510100,서울특별시 금천구 가산동,1,일반,34-15,11592,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,46.8,140.4,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1990-03-19,1991-05-16,2018-07-06
1994189614024423147500000000,1154510100100340016,1154510100,서울특별시 금천구 가산동,1,일반,34-16,8146,1,일반건축물,2,일반건축물대방,,,0,주건축물,71.12,35.28,96.04,85.43,49.6,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1994-04-25,1994-12-03,2018-07-06
1994189602484423146300000000,1154510100100340017,1154510100,서울특별시 금천구 가산동,1,일반,34-17,8129,1,일반건축물,2,일반건축물대방,,,0,주건축물,67.25,37.65,99.96,101.93,55.98,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1994-08-04,1994-12-23,2018-07-06
1991189600004423240400000000,1154510100100340018,1154510100,서울특별시 금천구 가산동,1,일반,34-18,11218,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,48.06,144.18,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1991-03-28,1991-12-16,2018-07-06
1991189598124423333900000000,1154510100100340019,1154510100,서울특별시 금천구 가산동,1,일반,34-19,15711,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,49.95,149.85,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1990-03-28,1991-12-16,2018-07-06
1991189597504423426000000000,1154510100100340020,1154510100,서울특별시 금천구 가산동,1,일반,34-20,7533,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,46.44,139.32,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1990-03-30,1991-12-16,2018-07-06
1991189597154423517700000000,1154510100100340021,1154510100,서울특별시 금천구 가산동,1,일반,34-21,14033,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,46.44,139.32,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1990-03-30,1991-12-16,2018-07-06
1991189597034423613300000000,1154510100100340022,1154510100,서울특별시 금천구 가산동,1,일반,34-22,12085,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,48.06,144.18,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1990-03-30,1991-12-16,2018-07-06
1989189597264423716200000000,1154510100100340023,1154510100,서울특별시 금천구 가산동,1,일반,34-23,13092,1,일반건축물,2,일반건축물대방,,,0,주건축물,116,59.1,130.36,101.89,50.94,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-03-17,1989-10-17,2018-07-06
1989189598824423811000000000,1154510100100340024,1154510100,서울특별시 금천구 가산동,1,일반,34-24,9368,1,일반건축물,2,일반건축물대방,,,0,주건축물,102,51.7,114.04,101.37,50.68,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-03-17,1989-10-17,2018-07-06
2006189601004423903400000000,1154510100100340025,1154510100,서울특별시 금천구 가산동,1,일반,34-25,8150,1,일반건축물,2,일반건축물대방,,,0,주건축물,99.6,72.5,223.54,224.44,72.79,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.95,4,0,1991-03-25,2006-12-11,2018-07-06
1992189603544423986800000000,1154510100100340026,1154510100,서울특별시 금천구 가산동,1,일반,34-26,11844,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,53.52,160.56,0,0,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,,1992-07-21,2018-07-06
1970189605594424090400000000,1154510100100340027,1154510100,서울특별시 금천구 가산동,1,일반,34-27,10568,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.18,66.18,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1970-09-20,2018-07-06
1994189610794424183900000000,1154510100100340029,1154510100,서울특별시 금천구 가산동,1,일반,34-29,9719,1,일반건축물,2,일반건축물대방,,,0,주건축물,86.5,49.98,199.92,231.12,59.08,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.6,4,0,1992-08-21,1994-05-09,2018-07-06
2006189587414423544200000000,1154510100100340030,1154510100,서울특별시 금천구 가산동,1,일반,34-30,9004,1,일반건축물,2,일반건축물대방,,다가구주택,0,주건축물,84.22,51.85,181.34,215.32,61.56,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.4,4,0,1990-08-16,2006-05-26,2018-07-06
2006189587784423447600000000,1154510100100340031,1154510100,서울특별시 금천구 가산동,1,일반,34-31,14991,1,일반건축물,2,일반건축물대방,,,0,주건축물,89.63,61.57,196.49,219.22,68.69,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-08-16,2006-10-04,2018-07-06
2006189587964423355300000000,1154510100100340032,1154510100,서울특별시 금천구 가산동,1,일반,34-32,17825,1,일반건축물,2,일반건축물대방,,,0,주건축물,85.48,54.28,174.33,203.94,63.5,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-08-16,2006-09-05,2018-07-06
2006189588724423267000000000,1154510100100340033,1154510100,서울특별시 금천구 가산동,1,일반,34-33,5806,1,일반건축물,2,일반건축물대방,,,0,주건축물,91.52,74.76,200.22,218.77,81.69,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-08-16,2006-12-18,2018-07-06
2006189589624423173100000000,1154510100100340034,1154510100,서울특별시 금천구 가산동,1,일반,34-34,15937,1,일반건축물,2,일반건축물대방,,,0,주건축물,113.8,93.12,246.73,216.81,81.83,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-08-30,2006-12-27,2018-07-06
2006189574694423544300000000,1154510100100340035,1154510100,서울특별시 금천구 가산동,1,일반,34-35,9420,1,일반건축물,2,일반건축물대방,,,0,주건축물,85.72,67.25,196.63,229.39,78.45,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-07-26,2006-10-20,2018-07-06
2006189575014423452000000000,1154510100100340036,1154510100,서울특별시 금천구 가산동,1,일반,34-36,5152,1,일반건축물,2,일반건축물대방,,,0,주건축물,84.47,67.23,207.87,246.09,79.59,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-07-26,2006-08-02,2018-07-06
2006189575174423360200000000,1154510100100340037,1154510100,서울특별시 금천구 가산동,1,일반,34-37,6768,1,일반건축물,2,일반건축물대방,,,0,주건축물,85.91,63.35,196.07,228.23,73.74,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-07-26,2006-08-30,2018-07-06
2006189575034423269900000000,1154510100100340038,1154510100,서울특별시 금천구 가산동,1,일반,34-38,15102,1,일반건축물,2,일반건축물대방,,,0,주건축물,88.05,68.31,216.16,245.5,77.58,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-07-25,2006-10-04,2018-07-06
2006189575354423167200000000,1154510100100340039,1154510100,서울특별시 금천구 가산동,1,일반,34-39,16513,1,일반건축물,2,일반건축물대방,,,0,주건축물,101.51,77.93,238.77,235.22,76.77,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,4,0,1990-07-31,2006-09-05,2018-07-06
2006189624574423841300000000,1154510100100340041,1154510100,서울특별시 금천구 가산동,1,일반,34-41,15082,1,일반건축물,2,일반건축물대방,다가구주택,다가구주택,0,주건축물,93,71.28,241.91,246.09,76.65,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.4,4,0,1996-08-29,2006-08-01,2018-07-06
1991189622174423738600000000,1154510100100340042,1154510100,서울특별시 금천구 가산동,1,일반,34-42,9548,1,일반건축물,2,일반건축물대방,,,0,주건축물,88.7,44.28,132.84,99.84,49.92,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.7,2,1,1990-03-27,1991-05-25,2018-07-06
1990189620994423638500000000,1154510100100340043,1154510100,서울특별시 금천구 가산동,1,일반,34-43,2694,1,일반건축물,2,일반건축물대방,,,0,주건축물,95.92,47.65,142.95,99.36,49.68,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.7,2,1,1990-04-04,1990-12-18,2018-07-06
2007189622414423330600000000,1154510100100340046,1154510100,서울특별시 금천구 가산동,1,일반,34-46,11120,1,일반건축물,2,일반건축물대방,,,0,주건축물,97,58.91,215.37,162.98,60.73,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1992-08-27,2007-02-12,2018-07-06
1991189593534424010300000000,1154510100100340048,1154510100,서울특별시 금천구 가산동,1,일반,34-48,14515,1,일반건축물,2,일반건축물대방,,,0,주건축물,97.45,48.51,145.53,99.55,49.77,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.5,2,1,1990-03-08,1991-06-18,2018-07-06
1991189590694423924500000000,1154510100100340049,1154510100,서울특별시 금천구 가산동,1,일반,34-49,7131,1,일반건축물,2,일반건축물대방,,,0,주건축물,112,57.69,173.07,103.02,51.51,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-03-24,1991-05-16,2018-07-06
1991189588654423832000000000,1154510100100340050,1154510100,서울특별시 금천구 가산동,1,일반,34-50,17797,1,일반건축물,2,일반건축물대방,,,0,주건축물,109,57.69,173.07,105.85,52.93,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-03-24,1991-05-16,2018-07-06
2006189586714423732900000000,1154510100100340051,1154510100,서울특별시 금천구 가산동,1,일반,34-51,14729,1,일반건축물,2,일반건축물대방,,,0,주건축물,91,57.67,189.27,207.99,63.37,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.5,4,0,1990-08-16,2006-09-08,2018-07-06
1971189585744424229000000000,1154510100100340062,1154510100,서울특별시 금천구 가산동,1,일반,34-62,4277,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,53.95,53.95,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1971-01-30,2018-07-06
1992189580624424143900000000,1154510100100340064,1154510100,서울특별시 금천구 가산동,1,일반,34-64,7198,1,일반건축물,2,일반건축물대방,,,0,주건축물,121.5,67.83,195.99,107.53,55.82,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1991-06-03,1992-05-28,2018-07-06
